Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 6, 85680.4, 703.434, 364.74, 107.382, 417.257, 1726.77, 0.95, 800
2, 7, 85501.9, 741.306, 386.168, 107.918, 472.453, 1790.3, 0.8375, 800
2, 8, 85315.4, 779.52, 413.367, 105.687, 526.707, 1859.34, 0.85, 800
2, 9, 85119.9, 819.089, 434.974, 112.91, 579.085, 1934.03, 0.9125, 800
2, 10, 84914.1, 861.127, 473.577, 108.99, 627.722, 2014.53, 0.825, 800
2, 11, 84695.7, 907.26, 515.308, 95.8726, 684.884, 2100.98, 0.7625, 800
2, 12, 84467.2, 954.302, 549.516, 92.4601, 742.964, 2193.56, 0.775, 800
2, 13, 84227.8, 1002.8, 581.867, 106.114, 788.895, 2292.48, 0.875, 800
2, 14, 83972.1, 1058.03, 620.698, 118.703, 832.545, 2397.97, 0.8375, 800
2, 15, 83698, 1120.49, 655.486, 127.705, 888.078, 2510.25, 0.8375, 800
2, 16, 83408.6, 1185.75, 694.534, 143.813, 937.644, 2629.63, 0.8125, 800
2, 17, 83100, 1257.26, 722.929, 186.685, 976.669, 2756.49, 1, 800
2, 18, 82766.3, 1339.46, 786.307, 190.786, 1025.91, 2891.22, 0.75, 800
2, 19, 82409.3, 1428.54, 867.667, 201.526, 1058.63, 3034.29, 0.7625, 800
2, 20, 82020.4, 1531.77, 961.687, 187.844, 1112.01, 3186.28, 0.5625, 800
2, 21, 81604.2, 1641.6, 1066.44, 186.333, 1153.58, 3347.82, 0.5125, 800
2, 22, 81153, 1764.55, 1162.09, 208.519, 1192.18, 3519.7, 0.6125, 800
2, 23, 80662, 1902.62, 1254.12, 232.498, 1246.03, 3702.76, 0.7375, 800
2, 24, 80132.7, 2051.41, 1380.91, 245.048, 1292.03, 3897.95, 0.575, 800
2, 25, 79557.5, 2216.25, 1526.47, 255.629, 1337.74, 4106.37, 0.4625, 800
2, 26, 78931.7, 2398.83, 1671.71, 301.345, 1367.19, 4329.22, 0.575, 800
2, 27, 78244.3, 2606.51, 1856.14, 322.75, 1402.53, 4567.81, 0.3, 800
2, 28, 77491.7, 2837.75, 2047.47, 341.087, 1458.35, 4823.62, 0.3875, 800
2, 29, 76674.7, 3087.23, 2250.51, 381.989, 1507.18, 5098.4, 0.45, 800
2, 30, 75783.7, 3360.75, 2457.97, 456.937, 1546.53, 5394.09, 0.5875, 800
3, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
3, 1, 86531.2, 411.464, 349.52, 149.509, 76, 1482.3, 1, 800
3, 2, 86340.6, 519.78, 330.159, 126.517, 159.571, 1523.37, 0.85, 800
3, 3, 86166.6, 589.872, 336.346, 100.667, 239.173, 1567.39, 0.8375, 800
3, 4, 86000.3, 638.115, 350.903, 89.869, 305.09, 1615.69, 0.8625, 800
3, 5, 85833, 677.816, 373.175, 85.7367, 361.298, 1668.96, 0.8375, 800
3, 6, 85659.1, 716.124, 394.414, 76.2816, 426.491, 1727.55, 0.8, 800
3, 7, 85481.2, 750.874, 400.499, 96.8004, 479.027, 1791.63, 1, 800
3, 8, 85293.5, 788.343, 416.014, 118.939, 521.811, 1861.37, 0.9875, 800
3, 9, 85092.1, 832.082, 450.667, 102.743, 585.539, 1936.85, 0.75, 800
3, 10, 84884.3, 873.53, 483.968, 101.33, 638.714, 2018.21, 0.775, 800
3, 11, 84664.9, 918.129, 509.693, 108.504, 693.092, 2105.64, 0.8125, 800
3, 12, 84433.9, 965.537, 551.824, 103.841, 745.585, 2199.3, 0.8, 800
3, 13, 84189.5, 1016.8, 582.583, 125.356, 786.329, 2299.39, 0.925, 800
3, 14, 83926.5, 1076.52, 609.322, 159.41, 822.163, 2406.12, 1, 800
3, 15, 83641.7, 1146.01, 664.512, 155.615, 872.437, 2519.76, 0.7125, 800
3, 16, 83338.9, 1219.6, 734.488, 150.26, 916.12, 2640.65, 0.725, 800
3, 17, 83013.4, 1301.15, 774.768, 186.703, 954.683, 2769.29, 0.95, 800
3, 18, 82661.1, 1393.23, 817.589, 229.436, 992.491, 2906.16, 0.9875, 800
3, 19, 82279.1, 1496.62, 901.242, 220.642, 1050.6, 3051.84, 0.6, 800
3, 20, 81871.6, 1604.75, 967.395, 262.679, 1086.56, 3207.01, 0.9625, 800
3, 21, 81427.1, 1728.34, 1057.96, 289.201, 1124.95, 3372.49, 0.7625, 800
3, 22, 80942.9, 1866.88, 1166.36, 288.245, 1186.59, 3549.07, 0.6375, 800
3, 23, 80423.1, 2013.22, 1304.41, 262.669, 1258.84, 3737.72, 0.375, 800
3, 24, 79866.8, 2166.89, 1450.09, 262.7, 1313.92, 3939.57, 0.5, 800
3, 25, 79263, 2337.34, 1611.88, 257.949, 1374.07, 4155.77, 0.45, 800
3, 26, 78608.8, 2524.08, 1763.97, 297.765, 1417.92, 4387.47, 0.5625, 800
3, 27, 77893.4, 2734.67, 1970.35, 303.941, 1461.64, 4636.02, 0.2, 800
3, 28, 77111.4, 2969.7, 2179.46, 318.311, 1518.24, 4902.87, 0.325, 800
3, 29, 76261.2, 3225.95, 2405.54, 334.757, 1582.79, 5189.73, 0.25, 800
3, 30, 75338.8, 3503.22, 2616.35, 422.403, 1620.73, 5498.52, 0.55, 800
4, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
4, 1, 86531.2, 411.464, 359.52, 126.509, 89, 1482.3, 0.875, 800
4, 2, 86345.6, 514.814, 353.445, 91.1602, 171.643, 1523.37, 0.725, 800
4, 3, 86176.1, 581.308, 347.273, 76.5376, 251.383, 1567.39, 0.8375, 800
4, 4, 86014.9, 626.261, 342.851, 88.9491, 311.427, 1615.61, 0.95, 800
4, 5, 85851, 664.955, 347.038, 101.171, 367.182, 1668.7, 0.975, 800
4, 6, 85681.1, 701.816, 370.343, 89.8421, 429.955, 1726.94, 0.7875, 800
4, 7, 85507.1, 735.498, 394.145, 85.5337, 487.244, 1790.53, 0.8625, 800
4, 8, 85326, 769.448, 424.961, 84.5541, 535.441, 1859.59, 0.8125, 800
4, 9, 85134.1, 807.462, 440.33, 86.6814, 597.195, 1934.23, 0.8375, 800
4, 10, 84936.1, 844.016, 467.922, 96.9376, 640.538, 2014.53, 0.8875, 800
4, 11, 84724.3, 886.989, 503.661, 99.6544, 684.785, 2100.63, 0.775, 800
4, 12, 84498.6, 935.222, 540.864, 111.756, 720.872, 2192.64, 0.9125, 800
4, 13, 84255.2, 991.596, 559.162, 142.886, 760.381, 2290.75, 1, 800
4, 14, 83994.1, 1054.38, 589.045, 172.176, 795.068, 2395.2, 0.9625, 800
4, 15, 83711.9, 1125.73, 647.584, 160.14, 848.278, 2506.37, 0.675, 800
4, 16, 83413.4, 1199.05, 705.93, 147.246, 909.686, 2624.65, 0.7, 800
4, 17, 83099.3, 1273.38, 744.374, 177.671, 954.709, 2750.57, 0.8875, 800
4, 18, 82761.1, 1356.92, 816.478, 166.383, 1014.52, 2884.63, 0.7, 800
4, 19, 82402, 1444.59, 890.126, 165.914, 1070.05, 3027.3, 0.65, 800
4, 20, 82017.9, 1539.79, 967.789, 175.739, 1119.62, 3179.16, 0.7625, 800
4, 21, 81603.9, 1645.83, 1021.23, 237.573, 1150.65, 3340.81, 0.975, 800
4, 22, 81150.5, 1770.1, 1117.7, 250.354, 1198.46, 3512.92, 0.6625, 800
4, 23, 80660.4, 1906.13, 1226.68, 264.677, 1245.85, 3696.24, 0.625, 800
4, 24, 80129.4, 2055.89, 1353.92, 282.139, 1286.86, 3891.75, 0.6125, 800
4, 25, 79550.8, 2223.39, 1492.04, 295.34, 1337.94, 4100.53, 0.5375, 800
4, 26, 78923.1, 2406.34, 1645.74, 303.648, 1397.38, 4323.77, 0.4875, 800
4, 27, 78244, 2604.2, 1824.07, 324.339, 1440.56, 4562.83, 0.3375, 800
4, 28, 77502, 2825.37, 2033.37, 331.424, 1488.67, 4819.18, 0.2625, 800
4, 29, 76693, 3069.3, 2258.68, 349.273, 1535.33, 5094.43, 0.2375, 800
4, 30, 75810.1, 3338.32, 2504.05, 361.483, 1595.67, 5390.38, 0.2125, 800
5, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
5, 1, 86531.2, 411.464, 362.52, 121.509, 91, 1482.3, 0.8, 800
5, 2, 86346.3, 514.05, 338.231, 109.517, 168.5, 1523.37, 0.95, 800
5, 3, 86175.7, 581.897, 346.039, 92.5377, 236.464, 1567.39, 0.8375, 800
5, 4, 86008.8, 632.347, 351.787, 79.8416, 311.574, 1615.6, 0.85, 800
5, 5, 85845, 669.747, 363.188, 80.0795, 373.319, 1668.69, 0.9, 800
5, 6, 85677, 703.766, 381.011, 77.5444, 433.653, 1727.02, 0.8125, 800
5, 7, 85503.6, 736.433, 405.323, 76.2315, 487.678, 1790.75, 0.8, 800
5, 8, 85321.8, 770.896, 420.472, 77.9723, 548.844, 1859.98, 0.8375, 800
5, 9, 85134.1, 804.442, 450.364, 75.6567, 600.641, 1934.78, 0.7875, 800
5, 10, 84936.4, 841.228, 476.817, 71.5191, 658.738, 2015.26, 0.8375, 800
5, 11, 84730.9, 878.564, 508.53, 81.8843, 698.685, 2101.48, 0.8375, 800
5, 12, 84510, 923.674, 525.206, 110.749, 736.779, 2193.56, 0.95, 800
5, 13, 84272.8, 976.175, 557.005, 107.259, 795.152, 2291.61, 0.8125, 800
5, 14, 84025.7, 1028.04, 590.884, 128.168, 831.355, 2395.85, 0.9125, 800
5, 15, 83759, 1089.13, 626.603, 152.696, 865.973, 2506.6, 0.95, 800
5, 16, 83470.9, 1159.43, 673.324, 163.137, 909.118, 2624.12, 0.825, 800
5, 17, 83162.7, 1235.74, 731.549, 155.05, 966.181, 2748.8, 0.6625, 800
5, 18, 82837.2, 1314.05, 785.299, 171.119, 1011.17, 2881.14, 0.8, 800
5, 19, 82487.5, 1400.96, 861.173, 169.739, 1058.94, 3021.68, 0.6625, 800
5, 20, 82112.1, 1496.13, 944.795, 180.672, 1095.3, 3170.96, 0.6125, 800
5, 21, 81704.2, 1604.84, 993.768, 238.535, 1129.07, 3329.59, 0.9625, 800
5, 22, 81259.8, 1728.3, 1070.46, 284.787, 1158.42, 3498.25, 0.925, 800
5, 23, 80773.7, 1868.76, 1191.96, 263.143, 1224.67, 3677.8, 0.4875, 800
5, 24, 80254.9, 2013.82, 1327.45, 249.473, 1285.2, 3869.22, 0.5, 800
5, 25, 79696.2, 2169.68, 1477.56, 249.482, 1333.4, 4073.65, 0.4125, 800
5, 26, 79088.7, 2343.3, 1605.78, 294.843, 1375.16, 4292.26, 0.7375, 800
5, 27, 78425.1, 2538.16, 1766.14, 326.381, 1417.93, 4526.24, 0.525, 800
5, 28, 77700.8, 2754.92, 1987.33, 338.358, 1441.65, 4776.99, 0.0625, 800
5, 29, 76903.1, 3001.6, 2214.07, 351.485, 1483.67, 5046.08, 0.1375, 800
5, 30, 76032.2, 3272.18, 2451.15, 377.475, 1531.7, 5335.31, 0.225, 800
6, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
6, 1, 86531.2, 411.464, 350.52, 142.509, 82, 1482.3, 0.9, 800
6, 2, 86342.9, 517.488, 334.088, 105.017, 177.143, 1523.37, 0.775, 800
6, 3, 86175.5, 581.346, 341.673, 84.5654, 249.49, 1567.39, 0.8, 800
6, 4, 86013.4, 627.213, 344.656, 83.4057, 315.669, 1615.65, 0.9, 800
6, 5, 85850.9, 664.295, 361.848, 78.081, 376.121, 1668.78, 0.85, 800
6, 6, 85684.2, 698.15, 385.003, 69.3615, 436.255, 1727.07, 0.825, 800
6, 7, 85512.3, 730.37, 408.243, 65.296, 493.094, 1790.68, 0.8375, 800
6, 8, 85333.6, 763.039, 430.335, 69.4542, 543.873, 1859.73, 0.875, 800
6, 9, 85145.3, 798.688, 452.422, 80.2755, 589.025, 1934.27, 0.8875, 800
6, 10, 84945.1, 839.161, 475.923, 91.4629, 633.952, 2014.4, 0.8625, 800
6, 11, 84732.4, 884.075, 497.411, 110.279, 675.67, 2100.21, 0.975, 800
6, 12, 84505.1, 934.547, 530.652, 100.447, 737.408, 2191.88, 0.825, 800
6, 13, 84269.7, 983.048, 565.585, 113.345, 778.736, 2289.63, 0.8625, 800
6, 14, 84017.1, 1038.98, 598.813, 129.232, 822.112, 2393.74, 0.925, 800
6, 15, 83747.1, 1101.19, 642.498, 135.34, 869.389, 2504.47, 0.8375, 800
6, 16, 83459.6, 1168.5, 676.772, 151.744, 921.29, 2622.13, 0.8625, 800
6, 17, 83154.3, 1240.02, 739.021, 136.015, 983.484, 2747.12, 0.6125, 800
6, 18, 82833.2, 1313.2, 795.837, 159.701, 1018.23, 2879.87, 0.775, 800
6, 19, 82483.8, 1399.94, 869.84, 142.086, 1083.5, 3020.85, 0.65, 800
6, 20, 82115.3, 1488.39, 941.7, 152.934, 1131.11, 3170.52, 0.7, 800
6, 21, 81718.6, 1587.48, 1001.81, 208.313, 1154.32, 3329.51, 0.875, 800
6, 22, 81282.1, 1706.5, 1074.5, 246.683, 1191.87, 3498.39, 0.8375, 800
6, 23, 80808, 1839.22, 1192.66, 246.452, 1235.73, 3677.9, 0.475, 800
6, 24, 80294.7, 1984.7, 1281.96, 298.202, 1271.47, 3868.96, 0.85, 800
6, 25, 79734.6, 2147.82, 1426.25, 307.984, 1310.65, 4072.65, 0.425, 800
6, 26, 79124.3, 2328.64, 1583.07, 316.855, 1357.03, 4290.14, 0.4125, 800
6, 27, 78460.7, 2526.49, 1731, 362.94, 1396.1, 4522.78, 0.6875, 800
6, 28, 77735.5, 2746.4, 1865.07, 457.605, 1423.38, 4772.07, 0.9875, 800
6, 29, 76938.5, 2994.11, 2084.34, 460.703, 1482.71, 5039.64, 0.275, 800
6, 30, 76074.2, 3259.62, 2323.64, 494.442, 1520.8, 5327.34, 0.3125, 800
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86531.2, 411.464, 362.52, 133.509, 79, 1482.3, 0.8625, 800
7, 2, 86341.7, 518.634, 355.231, 103.66, 157.357, 1523.37, 0.75, 800
7, 3, 86166.9, 589.801, 361.466, 84.3739, 230.117, 1567.39, 0.8125, 800
7, 4, 85997.3, 641.417, 375.219, 68.7353, 301.68, 1615.67, 0.8, 800
7, 5, 85828.8, 681.66, 388.216, 69.3106, 363.132, 1668.93, 0.8375, 800
7, 6, 85655.4, 718.666, 405.919, 69.2595, 423.194, 1727.55, 0.825, 800
7, 7, 85475.8, 754.595, 425.538, 60.4323, 491.966, 1791.72, 0.85, 800
7, 8, 85292.4, 787.033, 435.786, 83.3914, 539.825, 1861.57, 0.9375, 800
7, 9, 85096.9, 825.092, 463.843, 88.6568, 588.266, 1937.21, 0.85, 800
7, 10, 84889.4, 867.608, 486.224, 95.8297, 642.247, 2018.7, 0.8375, 800
7, 11, 84671.3, 912.189, 524.959, 95.0412, 690.372, 2106.15, 0.8375, 800
7, 12, 84439.6, 961.476, 560.168, 96.9839, 742.06, 2199.74, 0.775, 800
7, 13, 84194.6, 1014.12, 599.763, 108.745, 783.056, 2299.69, 0.8625, 800
7, 14, 83931.3, 1074.61, 631.899, 140.825, 815.123, 2406.23, 0.975, 800
7, 15, 83645, 1145.97, 671.209, 149.242, 868.9, 2519.64, 0.8, 800
7, 16, 83342.1, 1219.7, 727.701, 137.34, 932.836, 2640.31, 0.6875, 800
7, 17, 83023.9, 1293.99, 792.48, 144.712, 976.205, 2768.73, 0.725, 800
7, 18, 82680.4, 1378.66, 860.034, 152.015, 1023.48, 2905.4, 0.7875, 800
7, 19, 82311.1, 1472.28, 924.615, 167.876, 1073.37, 3050.8, 0.775, 800
7, 20, 81914.1, 1574.76, 1006.69, 178.222, 1120.7, 3205.5, 0.6625, 800
7, 21, 81485.7, 1688.25, 1094.25, 191.978, 1169.65, 3370.19, 0.675, 800
7, 22, 81023, 1813.24, 1198.45, 197.56, 1222.1, 3545.61, 0.6125, 800
7, 23, 80523.8, 1949.87, 1275.7, 265.243, 1252.81, 3732.62, 0.9, 800
7, 24, 79976, 2107.61, 1410.56, 270.289, 1303.32, 3932.17, 0.5375, 800
7, 25, 79382.7, 2279.47, 1537.87, 317.44, 1337.23, 4145.33, 0.6375, 800
7, 26, 78732.6, 2473.68, 1700.15, 333.533, 1386.71, 4373.36, 0.4375, 800
7, 27, 78025.8, 2685.72, 1885.02, 351.13, 1434.66, 4617.68, 0.4125, 800
7, 28, 77255.6, 2918.74, 2065.38, 392.193, 1488.19, 4879.88, 0.5625, 800
7, 29, 76417.5, 3173.06, 2299.48, 408.304, 1539.89, 5161.72, 0.3, 800
7, 30, 75504.2, 3451.83, 2545.46, 448.523, 1584.9, 5465.12, 0.325, 800
8, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
8, 1, 86531.2, 411.464, 371.52, 122.509, 81, 1482.3, 0.6625, 800
8, 2, 86342.5, 517.87, 365.588, 83.4459, 167.214, 1523.37, 0.7625, 800
8, 3, 86171.4, 585.435, 357.976, 86.5577, 231.27, 1567.39, 0.9375, 800
8, 4, 86002.3, 637.436, 368.368, 79.5011, 296.751, 1615.66, 0.725, 800
8, 5, 85832.3, 679.971, 374.297, 82.0686, 362.555, 1668.85, 0.9, 800
8, 6, 85659.4, 716.882, 390.757, 85.0048, 420.658, 1727.34, 0.8875, 800
8, 7, 85479.5, 753.396, 414.209, 80.9459, 480.611, 1791.37, 0.8625, 800
8, 8, 85292.6, 789.547, 440.098, 80.3678, 536.281, 1861.07, 0.8375, 800
8, 9, 85096.7, 827.589, 467.199, 86.0001, 585.976, 1936.55, 0.8875, 800
8, 10, 84888.9, 869.868, 495.691, 84.5126, 643.12, 2017.92, 0.825, 800
8, 11, 84671.5, 913.303, 524.066, 81.6681, 704.183, 2105.3, 0.775, 800
8, 12, 84445.1, 957.036, 542.495, 116.633, 739.884, 2198.86, 0.9875, 800
8, 13, 84199.4, 1011.32, 583.73, 112.724, 794.035, 2298.79, 0.725, 800
8, 14, 83940.5, 1067.9, 624.62, 125.351, 836.319, 2405.26, 0.8625, 800
8, 15, 83662.7, 1132.21, 666.511, 130.472, 889.582, 2518.56, 0.8, 800
8, 16, 83368.3, 1200.09, 709.412, 147.085, 936.04, 2639.03, 0.85, 800
8, 17, 83053.2, 1275.26, 779.752, 147.584, 977.18, 2767.07, 0.625, 800
8, 18, 82713.2, 1360.18, 847.591, 148.558, 1027.38, 2903.11, 0.75, 800
8, 19, 82349.5, 1451.84, 906.474, 161.557, 1083, 3047.65, 0.8, 800
8, 20, 81961.3, 1549.7, 981.983, 182.128, 1123.64, 3201.29, 0.775, 800
8, 21, 81540.1, 1660.92, 1081.8, 181.101, 1171.38, 3364.7, 0.5, 800
8, 22, 81085.5, 1783.29, 1163.06, 223.821, 1205.71, 3538.58, 0.825, 800
8, 23, 80589.1, 1923.03, 1279.64, 230.831, 1253.59, 3723.76, 0.55, 800
8, 24, 80051.8, 2075.74, 1397.46, 241.725, 1312.05, 3921.2, 0.5375, 800
8, 25, 79472.6, 2239.82, 1496.25, 314.003, 1345.33, 4132, 0.8875, 800
8, 26, 78837.6, 2426.89, 1668.95, 298.964, 1410.23, 4357.4, 0.2875, 800
8, 27, 78152.7, 2626.35, 1856.5, 307.223, 1458.5, 4598.69, 0.275, 800
8, 28, 77406.3, 2847.51, 2064.58, 326.859, 1497.32, 4857.42, 0.25, 800
8, 29, 76589.2, 3095.12, 2223.77, 431.363, 1525.37, 5135.19, 0.8625, 800
8, 30, 75691.6, 3373.73, 2418.24, 529.258, 1553.42, 5433.8, 0.675, 800
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86531.2, 411.464, 351.52, 139.509, 84, 1482.3, 0.9125, 800
9, 2, 86343.7, 516.724, 346.017, 108.232, 162, 1523.37, 0.7375, 800
9, 3, 86170.5, 586.508, 354.643, 81.5042, 239.429, 1567.39, 0.7625, 800
9, 4, 86004.6, 635.102, 367.422, 76.873, 300.327, 1615.64, 0.9125, 800
9, 5, 85836, 676.752, 382.092, 92.4882, 343.875, 1668.83, 0.9375, 800
9, 6, 85656.2, 721.215, 400.545, 82.487, 412.312, 1727.29, 0.8125, 800
9, 7, 85473.5, 759.605, 415.905, 104.868, 454.861, 1791.24, 1, 800
9, 8, 85277, 804.167, 437.542, 112.954, 507.371, 1860.93, 0.9, 800
9, 9, 85069.8, 850.553, 471.872, 106.136, 565.13, 1936.49, 0.8, 800
9, 10, 84852.8, 897.489, 495.245, 113.588, 622.764, 2018.15, 0.85, 800
9, 11, 84624.7, 946.03, 532.518, 123.324, 667.281, 2106.12, 0.9, 800
9, 12, 84379.7, 1001.81, 581.926, 130.277, 705.618, 2200.63, 0.55, 800
9, 13, 84114.5, 1066.72, 623.613, 121.08, 772.217, 2301.9, 0.775, 800
9, 14, 83838, 1129.87, 683.41, 111.434, 827.058, 2410.25, 0.6875, 800
9, 15, 83543.8, 1198.05, 732.777, 122.267, 876.983, 2526.1, 0.8, 800
9, 16, 83228.5, 1273.75, 774.162, 162.416, 911.341, 2649.82, 0.95, 800
9, 17, 82884.4, 1363.08, 829.19, 172.24, 969.245, 2781.81, 0.8375, 800
9, 18, 82518, 1456.85, 899.794, 176.723, 1026.01, 2922.57, 0.6625, 800
