S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
86180.2, 328.846, 429.609, 74.2929, 192.087, 1794.98, 503.902, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86110.5, 332.782, 441.961, 58.717, 211.367, 1844.7, 500.678, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86041.3, 335.429, 450.982, 51.4899, 225.269, 1895.56, 502.472, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85971.9, 337.739, 461.729, 49.9378, 231.178, 1947.54, 511.667, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85901.3, 340.799, 462.032, 47.6351, 247.666, 2000.6, 509.667, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85831, 342.914, 464.742, 38.6806, 267.975, 2054.69, 503.422, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85761.6, 343.688, 463.554, 52.4925, 268.834, 2109.79, 516.046, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85690.6, 345.989, 463.559, 48.3643, 285.632, 2165.86, 511.923, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85620.2, 347.204, 465.886, 48.6691, 295.229, 2222.83, 514.555, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85549.5, 348.479, 471.217, 42.0249, 308.142, 2280.67, 513.242, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85479, 349.261, 471.346, 37.9319, 323.132, 2339.34, 509.278, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85409.1, 349.285, 472.575, 39.1781, 331.051, 2398.8, 511.753, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85339, 349.586, 471.719, 43.3368, 337.404, 2459, 515.056, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85268.4, 350.221, 482.967, 48.2164, 330.304, 2519.89, 531.183, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85195.7, 352.879, 484.5, 50.7857, 334.711, 2581.42, 535.286, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85122.5, 355.504, 479.296, 51.3308, 347.803, 2643.56, 530.627, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85050, 356.904, 475.831, 51.9946, 358.96, 2706.31, 527.826, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84977.9, 357.58, 477.81, 57.6949, 359.32, 2769.65, 535.505, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84904.9, 359.108, 490.742, 55.0287, 356.654, 2833.57, 545.771, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84830.5, 361.666, 495.964, 51.6445, 362.179, 2898.02, 547.608, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84756, 363.898, 495.171, 54.6556, 367.309, 2963.01, 549.827, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84681.2, 365.919, 506.748, 56.5855, 361.073, 3028.52, 563.333, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84604.6, 369.306, 506.78, 56.4988, 368.282, 3094.55, 563.279, 89, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 392.52, 154.509, 28, 1482.3, 547.029, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86593.3, 294.754, 389.748, 134.871, 64, 1523.37, 524.619, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86520.3, 308.722, 399.174, 99.923, 106.429, 1565.41, 499.097, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86451, 316.291, 410.883, 85.3089, 127.827, 1608.66, 496.192, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86382.2, 321.887, 418.815, 73.1929, 150.696, 1653.24, 492.007, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86314, 325.729, 423.963, 58.278, 178.932, 1699.14, 482.242, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86247.1, 327.396, 425.282, 52.6591, 201.151, 1746.37, 477.941, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86181, 328.082, 436.74, 53.5414, 205.783, 1794.88, 490.282, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86113.2, 330.287, 444.476, 49.402, 218.084, 1844.6, 493.878, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86044.9, 332.495, 455.968, 49.6905, 221.507, 1895.45, 505.659, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85975, 335.835, 468.948, 54.0909, 218.685, 1947.39, 523.039, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85902.9, 340.848, 477.469, 45.3774, 233.065, 2000.37, 522.846, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85830.8, 344.772, 489.083, 39.587, 241.417, 2054.37, 528.67, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85757.9, 348.652, 480.416, 40.4457, 263.173, 2109.37, 520.862, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85686.2, 350.62, 473.912, 49.4758, 274.375, 2165.37, 523.388, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85614.3, 352.482, 469.148, 48.979, 292.777, 2222.36, 518.127, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85543.1, 353.188, 482.985, 50.6294, 289.864, 2280.28, 533.614, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85469.8, 355.82, 484.932, 50.2043, 300.16, 2339.1, 535.137, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85396.4, 358.072, 480.109, 58.9675, 307.72, 2398.76, 539.077, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85322.5, 360.35, 486.946, 58.2398, 312.74, 2459.25, 545.185, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85247.8, 362.946, 487.613, 54.7008, 326.401, 2520.53, 542.314, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85173.6, 364.564, 499.596, 57.5704, 322.087, 2582.58, 557.166, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85097.4, 367.824, 513.949, 54.332, 321.081, 2645.38, 568.281, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85019.8, 371.882, 517.734, 55.5206, 326.146, 2708.91, 573.254, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84941.6, 375.737, 530.816, 55.8678, 322.85, 2773.15, 586.684, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84861.6, 380.58, 529.504, 56.4214, 333.789, 2838.12, 585.926, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84781.8, 384.275, 522.964, 70.2261, 336.947, 2903.81, 593.19, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84701, 388.145, 527.408, 60.2665, 352.88, 2970.25, 587.674, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84621.2, 390.414, 527.076, 58.2505, 365.674, 3037.43, 585.326, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84541.6, 391.836, 533.086, 54.5146, 373.554, 3105.36, 587.6, 90, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 392.52, 131.509, 51, 1482.3, 524.029, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86596.5, 291.554, 387.748, 115.514, 85.3571, 1523.37, 503.262, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86526.5, 303.197, 393.869, 94.7565, 116.26, 1565.41, 488.625, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86458.6, 310.421, 399.183, 80.18, 142.956, 1608.62, 479.363, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86392.1, 314.862, 399.129, 78.0781, 162.745, 1653.07, 477.207, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86325.9, 318.064, 396.7, 82.3928, 178.12, 1698.78, 479.093, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86259.6, 320.837, 403.893, 65.5914, 204.397, 1745.72, 469.485, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86194.6, 321.674, 414.961, 61.1565, 213.797, 1793.86, 476.118, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86128.7, 323.212, 412.355, 53.0886, 239.526, 1843.14, 465.444, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86064.3, 322.916, 424.151, 41.6893, 253.417, 1893.49, 465.84, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86000, 322.686, 431.063, 42.0864, 259.316, 1944.87, 473.149, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85934.7, 323.463, 429.449, 49.4414, 265.793, 1997.19, 478.89, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85868.6, 324.827, 435.059, 47.3177, 273.808, 2050.38, 482.376, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85802.1, 326.348, 440.459, 45.4275, 281.25, 2104.39, 485.886, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85735.2, 327.997, 449.686, 47.7636, 280.161, 2159.19, 497.45, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85666.7, 330.855, 444.485, 38.0317, 305.15, 2214.73, 482.517, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85600.4, 331.033, 439.056, 41.1664, 317.353, 2270.99, 480.222, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85534.4, 330.809, 440.04, 41.088, 325.685, 2327.96, 481.128, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85468.4, 330.704, 454.921, 38.0017, 322.422, 2385.59, 492.923, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85400.7, 332.186, 465.726, 38.1295, 319.392, 2443.83, 503.855, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85331.7, 334.817, 453.966, 39.3371, 337.578, 2502.64, 493.303, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85264.1, 335.421, 462.414, 35.6164, 340.465, 2561.98, 498.03, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85195.9, 336.497, 473.343, 38.1976, 334.146, 2621.88, 511.541, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85126, 339.152, 462.643, 39.6591, 350.279, 2682.28, 502.302, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85057.4, 339.955, 461.078, 46.1754, 352.259, 2743.18, 507.253, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84988.1, 341.219, 460.738, 40.2744, 365.098, 2804.58, 501.012, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84919.7, 341.322, 475.598, 42.8708, 354.019, 2866.44, 518.469, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84849.1, 343.729, 485.412, 49.2879, 343.732, 2928.76, 534.7, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84776.3, 347.806, 484.862, 53.3911, 346.18, 2991.51, 538.253, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84703, 351.489, 484.922, 52.4458, 353.453, 3054.68, 537.368, 91, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 393.52, 130.509, 51, 1482.3, 524.029, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86596.5, 291.554, 392.676, 103.586, 92.3571, 1523.37, 496.262, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86527.5, 302.224, 394.445, 102.68, 107.76, 1565.41, 497.125, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86458.4, 310.824, 405.582, 78.4791, 138.063, 1608.62, 484.061, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86391.3, 315.836, 404.127, 69.5229, 166.201, 1653.06, 473.65, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86325.6, 318.35, 411.478, 53.5071, 192.33, 1698.76, 464.985, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86261.1, 319.11, 412.656, 52.7861, 208.592, 1745.71, 465.442, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86196.7, 319.734, 422.856, 49.1623, 217.693, 1793.86, 472.018, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86131.4, 321.094, 430.414, 45.8347, 228.143, 1843.12, 476.249, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86065.5, 322.718, 433.624, 38.8265, 245.847, 1893.44, 472.45, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86000.3, 323.442, 443.831, 40.4162, 247.287, 1944.74, 484.247, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85933.4, 325.6, 443.411, 48.9358, 251.623, 1996.99, 492.347, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85865.5, 328.392, 454.323, 49.9764, 251.65, 2050.14, 504.299, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85796, 332.219, 454.846, 47.1102, 265.675, 2104.13, 501.956, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85726.9, 334.902, 465.867, 45.6783, 267.698, 2158.96, 511.546, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85656.5, 338.312, 472.477, 38.5097, 279.577, 2214.62, 510.987, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85586.2, 340.905, 483.093, 37.0577, 281.607, 2271.09, 520.15, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85514.8, 344.181, 489.313, 41.865, 281.493, 2328.36, 531.178, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85441.9, 348.256, 502.547, 42.5255, 278.386, 2386.41, 545.073, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85367.1, 353.359, 514.407, 46.3834, 273.501, 2445.23, 560.79, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85290.3, 359.53, 521.134, 44.2718, 279.965, 2504.82, 565.406, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85212.9, 365.03, 531.244, 45.6813, 279.968, 2565.2, 576.925, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85134, 370.935, 528.402, 46.3202, 293.97, 2626.41, 574.722, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85055.4, 375.284, 534.59, 54.2677, 291.972, 2688.46, 588.858, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84975, 380.622, 526.945, 56.9085, 309.117, 2751.37, 583.853, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84895.4, 384.133, 525.593, 55.6809, 324.037, 2815.16, 581.274, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84816.2, 386.516, 531.829, 51.7516, 333.892, 2879.82, 583.581, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84736.7, 388.662, 543.954, 54.246, 331.042, 2945.36, 598.2, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84655.4, 392.293, 535.513, 45.691, 359.397, 3011.73, 581.204, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84576.4, 392.811, 541.183, 45.965, 364.725, 3078.92, 587.148, 92, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 387.52, 145.509, 42, 1482.3, 533.029, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86595.2, 292.807, 390.105, 106.514, 92, 1523.37, 496.619, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86526.2, 303.274, 386.233, 108.474, 110.429, 1565.41, 494.707, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86457.5, 311.327, 388.103, 84.9227, 149.541, 1608.64, 473.026, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86391.8, 314.706, 396.967, 69.5364, 173.859, 1653.11, 466.504, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86327.1, 316.455, 410.671, 59.4519, 187.441, 1698.85, 470.123, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86262, 318.308, 416.642, 54.1927, 203.052, 1745.81, 470.834, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86196.8, 319.839, 425.445, 52.4203, 211.548, 1793.95, 477.865, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86130.7, 321.988, 422.833, 60.8663, 220.438, 1843.19, 483.699, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86063.8, 324.462, 425.709, 60.838, 231.692, 1893.49, 486.547, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85996.6, 326.783, 422.726, 67.9601, 241.143, 1944.79, 490.686, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85928.9, 329.159, 423.281, 62.7128, 258.918, 1997.07, 485.994, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85861.8, 330.359, 436.129, 57.9829, 263.424, 2050.27, 494.112, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85793.7, 332.386, 445.227, 53.6628, 270.608, 2104.38, 498.89, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85725, 334.611, 450.959, 40.7729, 289.279, 2159.35, 491.732, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85657.4, 335.351, 455.593, 37.9372, 298.616, 2215.13, 493.531, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85589.5, 336.138, 455, 43.3485, 304.286, 2271.72, 498.349, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85521, 337.375, 456.559, 51.4204, 304.552, 2329.05, 507.98, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85451.3, 339.632, 461.18, 44.99, 315.798, 2387.08, 506.17, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85381.9, 341.132, 474.787, 41.1543, 315.241, 2445.8, 515.942, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85311.2, 343.615, 466.632, 48.6827, 324.724, 2505.17, 515.315, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85240.6, 345.457, 479.408, 50.8222, 318.529, 2565.17, 530.23, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85168.1, 348.914, 493.528, 44.9195, 318.777, 2625.8, 538.448, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85094.5, 352.74, 504.124, 44.6458, 317.007, 2687.03, 548.77, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85019.5, 357.148, 511.499, 50.6212, 312.364, 2748.87, 562.12, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84942.8, 362.429, 513.964, 44.4343, 325.052, 2811.33, 558.398, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84866.7, 366.078, 507.992, 50.0062, 334.834, 2874.43, 557.999, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84790.6, 368.875, 508.958, 46.399, 346.918, 2938.21, 555.357, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84715.1, 370.684, 516.246, 50.2172, 345.138, 3002.66, 566.464, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84638, 373.575, 514.267, 65.8713, 340.485, 3067.77, 580.139, 93, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 390.52, 142.509, 42, 1482.3, 533.029, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86595.2, 292.807, 389.89, 118.729, 80, 1523.37, 508.619, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86524.5, 304.942, 403.034, 100.816, 101.286, 1565.41, 503.85, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86454.5, 313.93, 404.938, 77.9116, 140.051, 1608.64, 482.849, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86387.5, 318.15, 400.964, 82.1823, 158.047, 1653.13, 483.146, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86320.5, 321.515, 406.864, 83.4011, 168.758, 1698.93, 490.266, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86252.6, 325.141, 404.815, 94.7348, 176.704, 1746, 499.55, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86183.4, 329.274, 414.419, 84.4765, 194.082, 1794.31, 498.896, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86114.4, 332.435, 422.916, 76.1989, 210.219, 1843.8, 499.115, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86045.4, 334.938, 421.249, 72.7022, 231.204, 1894.47, 493.951, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85977.2, 336.172, 424.051, 56.6054, 259.689, 1946.27, 480.656, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85910.9, 335.271, 426.826, 61.7325, 266.14, 1999.15, 488.558, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85843.5, 335.588, 431.276, 51.4393, 285.13, 2053.06, 482.715, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85777, 334.984, 444.453, 57.9004, 277.764, 2107.9, 502.353, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85707.8, 337.153, 451.604, 45.8637, 293.923, 2163.63, 497.468, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85639.4, 338.161, 454.548, 40.8169, 306.929, 2220.15, 495.365, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85571.3, 338.623, 469.423, 44.191, 299.005, 2277.46, 513.614, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85500.8, 341.445, 474.3, 41.3519, 306.648, 2335.5, 515.652, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85430, 343.924, 471.224, 44.8849, 315.744, 2394.24, 516.108, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85359.2, 345.912, 471.714, 52.3143, 317.191, 2453.66, 524.028, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85287.4, 348.528, 475.448, 48.3322, 326.535, 2513.75, 523.78, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85215.7, 350.527, 476.281, 51.7916, 331.211, 2574.48, 528.073, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85143.5, 352.653, 489.335, 59.1238, 319.553, 2635.86, 548.459, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85068.5, 357.078, 483.754, 72.0599, 320.728, 2697.86, 555.814, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84992.6, 361.557, 480.191, 80.3374, 324.819, 2760.47, 560.528, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84916.2, 365.716, 493.51, 69.2925, 331.617, 2823.71, 562.802, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84839.4, 369.284, 497.459, 62.286, 343.93, 2887.6, 559.745, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84763.2, 371.652, 506.626, 59.994, 346.364, 2952.14, 566.62, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84686.1, 374.414, 501.47, 68.0078, 352.624, 3017.36, 569.478, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84608.7, 376.942, 508.068, 64.615, 358.436, 3083.22, 572.683, 94, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 128.509, 44, 1482.3, 531.029, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86595.5, 292.528, 411.033, 93.7285, 83.8571, 1523.37, 504.762, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86525.3, 304.183, 411.628, 79.5853, 113.867, 1565.41, 491.213, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86457.1, 311.569, 416.811, 69.1517, 136.734, 1608.63, 485.963, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86389.7, 316.695, 415.659, 72.9064, 151.967, 1653.11, 488.565, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86321.9, 321.104, 420.306, 62.7005, 175.112, 1698.86, 483.007, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86255, 323.808, 425.239, 58.4881, 191.604, 1745.87, 483.727, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86188, 326.019, 424.198, 64.7388, 202.918, 1794.11, 488.936, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86120.4, 328.456, 438.54, 51.6757, 217.424, 1843.53, 490.216, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86052.6, 330.53, 444.2, 48.692, 229.894, 1894.07, 492.892, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85984.5, 332.505, 436.746, 57.0458, 243.473, 1945.7, 493.791, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85916.4, 334.156, 448.1, 52.9214, 250.082, 1998.36, 501.021, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85847.3, 336.419, 462.875, 50.1906, 251.219, 2052.01, 513.065, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85776.6, 339.834, 467.911, 50.7907, 258.275, 2106.61, 518.702, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85705.2, 343.284, 478.066, 49.5528, 261.827, 2162.1, 527.618, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85632.6, 347.211, 484.978, 56.6104, 260.125, 2218.49, 541.588, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85558.1, 352.211, 488.946, 53.3994, 271.544, 2275.76, 542.345, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85483.7, 356.25, 501.331, 49.7178, 275.148, 2333.89, 551.049, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85408, 360.611, 495.396, 56.5416, 286.495, 2392.91, 551.938, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85332.4, 364.155, 503.497, 46.1396, 301.031, 2452.79, 549.636, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85257.1, 366.608, 512.514, 46.6932, 303.529, 2513.56, 559.207, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85180.6, 369.813, 503.231, 56.3544, 314.848, 2575.18, 559.586, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85104.1, 372.361, 515.06, 56.5179, 314.359, 2637.64, 571.578, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85026, 375.968, 525.4, 60.8225, 310.905, 2700.92, 586.223, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84946, 380.781, 533.507, 54.0362, 320.697, 2765, 587.544, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84865.9, 384.737, 531.709, 58.0233, 329.79, 2829.88, 589.732, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84785.5, 388.123, 531.593, 70.963, 328.234, 2895.56, 602.556, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84703.5, 392.502, 532.959, 60.1816, 348.789, 2962.04, 593.141, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84622.9, 394.645, 548.841, 55.433, 348.875, 3029.32, 604.274, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84540.8, 397.796, 549.888, 65.1523, 348.955, 3097.4, 615.041, 95, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
