Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
4, 6, 86326.7, 314.41, 409.197, 44.1433, 205.648, 1699.91, 0.78, 500
4, 7, 86263.9, 314.346, 402.986, 46.8548, 224.959, 1746.98, 0.82, 500
4, 8, 86201.6, 313.764, 406.209, 45.3687, 237.891, 1795.18, 0.7, 500
4, 9, 86139.1, 313.494, 413.121, 48.9539, 240.899, 1844.43, 0.88, 500
4, 10, 86075.2, 314.684, 415.502, 50.2669, 249.692, 1894.64, 0.78, 500
4, 11, 86010.9, 316.099, 402.879, 51.5574, 272.856, 1945.75, 0.92, 500
4, 12, 85948.1, 315.618, 405.356, 48.8407, 284.367, 1997.7, 0.64, 500
4, 13, 85885.5, 315.155, 406.588, 48.2891, 294.055, 2050.45, 0.86, 500
4, 14, 85822.8, 314.832, 408.668, 55.7492, 294.051, 2103.95, 0.96, 500
4, 15, 85758.8, 315.843, 409.554, 46.657, 311.047, 2158.12, 0.84, 500
4, 16, 85696, 315.474, 410.518, 60.2749, 304.83, 2212.93, 1, 500
4, 17, 85631.2, 317.138, 407.361, 45.898, 330.056, 2268.33, 0.72, 500
4, 18, 85568.9, 316.011, 413.664, 45.6479, 331.481, 2324.28, 0.72, 500
4, 19, 85505.8, 315.895, 418.358, 45.348, 333.803, 2380.76, 0.84, 500
4, 20, 85442.2, 316.359, 415.7, 41.0625, 346.96, 2437.73, 0.88, 500
4, 21, 85379.5, 315.731, 412.298, 42.111, 355.177, 2495.14, 0.8, 500
4, 22, 85317.3, 314.859, 408.05, 39.0469, 367.808, 2552.97, 0.84, 500
4, 23, 85256, 313.115, 403.984, 35.1494, 380.536, 2611.17, 0.88, 500
4, 24, 85195.9, 310.587, 402.964, 33.4257, 387.355, 2669.72, 0.78, 500
4, 25, 85136.3, 308.146, 399.663, 37.6733, 389.686, 2728.56, 0.92, 500
4, 26, 85076.5, 306.281, 399.256, 42.4711, 387.852, 2787.63, 0.92, 500
4, 27, 85016.2, 305.347, 399.617, 41.8144, 390.148, 2846.89, 0.88, 500
4, 28, 84955.9, 304.517, 402.822, 39.1485, 391.28, 2906.29, 0.8, 500
4, 29, 84895.7, 303.883, 404.681, 38.6231, 391.332, 2965.81, 0.84, 500
4, 30, 84835.3, 303.515, 406.319, 46.0973, 383.379, 3025.42, 0.98, 500
5, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
5, 1, 86665.2, 274.601, 395.416, 126.321, 56, 1482.49, 0.56, 500
5, 2, 86592.6, 292.259, 397.616, 96.7742, 97, 1523.75, 0.48, 500
5, 3, 86523.9, 302.524, 395.131, 77.3973, 135.071, 1565.99, 0.66, 500
5, 4, 86458.3, 307.645, 394.261, 60.0204, 170.423, 1609.39, 0.76, 500
5, 5, 86395.2, 309.16, 390.17, 62.1919, 189.25, 1654.02, 0.86, 500
5, 6, 86332.5, 310.06, 391.583, 62.2993, 203.732, 1699.85, 0.92, 500
5, 7, 86269.6, 310.945, 397.021, 60.4529, 215.18, 1746.82, 0.82, 500
5, 8, 86206.2, 312.104, 402.195, 54.7915, 229.81, 1794.87, 0.68, 500
5, 9, 86143, 312.918, 403.161, 60.6041, 236.395, 1843.92, 0.96, 500
5, 10, 86078.9, 314.46, 405.172, 46.0503, 261.51, 1893.93, 0.8, 500
