Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
4, 21, 96084.9, 293.931, 346.4, 55.3945, 442.645, 2776.73, 1, 400
4, 22, 96029.7, 290.297, 344.808, 50.0736, 448.028, 2837.05, 0.65, 400
4, 23, 95975.6, 286.409, 338.82, 55.9147, 446.026, 2897.26, 0.95, 400
4, 24, 95921.5, 283.249, 330.716, 59.1053, 448.167, 2957.31, 0.9, 400
4, 25, 95868, 280.016, 327.748, 54.8785, 452.155, 3017.17, 0.85, 400
4, 26, 95815.6, 276.416, 320.54, 46.7596, 463.858, 3076.79, 0.75, 400
4, 27, 95765.4, 271.408, 321.342, 41.0045, 464.726, 3136.16, 0.65, 400
4, 28, 95715.8, 266.698, 314.387, 38.3601, 469.531, 3195.24, 0.9, 400
4, 29, 95667.6, 261.592, 311.268, 35.622, 469.993, 3253.97, 0.7, 400
4, 30, 95620.1, 256.683, 301.658, 32.7731, 476.422, 3312.32, 0.8, 400
5, 0, 97470, 273, 445.9, 191.1, 0, 1620, 1, 0
5, 1, 97381.3, 307.098, 440.27, 134.83, 71, 1665.5, 0.45, 400
5, 2, 97301.3, 325.684, 439.816, 106.625, 114.929, 1711.65, 0.55, 400
5, 3, 97225.3, 336.503, 430.996, 96.5501, 151.719, 1758.89, 0.8, 400
5, 4, 97152.1, 342.475, 430.321, 76.8439, 190.882, 1807.41, 0.65, 400
5, 5, 97081.7, 344.369, 413.531, 86.9035, 216.248, 1857.27, 1, 400
5, 6, 97012.3, 344.9, 416.204, 68.3583, 249.802, 1908.46, 0.5, 400
5, 7, 96945.1, 343.075, 402.761, 81.1695, 266.959, 1960.92, 1, 400
5, 8, 96878.1, 341.481, 405.023, 55.9562, 304.89, 2014.55, 0.7, 400
5, 9, 96814.3, 336.983, 396.9, 47.4482, 335.112, 2069.26, 0.8, 400
5, 10, 96752.8, 331.042, 389.728, 33.278, 368.176, 2124.93, 0.75, 400
5, 11, 96694.4, 323.301, 379.236, 45.7635, 375.877, 2181.44, 1, 400
5, 12, 96635.7, 317.348, 383.41, 46.8928, 378.029, 2238.65, 0.6, 400
5, 13, 96576.3, 313.282, 374.452, 38.5842, 401.027, 2296.39, 0.8, 400
5, 14, 96519.3, 307.611, 363.565, 43.6251, 411.382, 2354.54, 0.85, 400
5, 15, 96463.1, 302.234, 352.662, 52.9657, 415.998, 2413.01, 1, 400
5, 16, 96407.2, 297.684, 352.784, 46.3164, 424.284, 2471.69, 0.7, 400
5, 17, 96352.3, 293.114, 345.261, 52.8692, 425.978, 2530.51, 0.9, 400
5, 18, 96297.5, 289.292, 339.636, 56.6796, 427.551, 2589.37, 0.95, 400
5, 19, 96243, 285.954, 336.877, 50.9886, 435.011, 2648.22, 0.85, 400
5, 20, 96189.6, 282.091, 331.848, 48.5038, 440.939, 2707, 0.9, 400
5, 21, 96137.4, 277.938, 330.637, 46.9646, 441.443, 2765.66, 0.75, 400
5, 22, 96085.5, 274.21, 321.931, 51.2863, 442.912, 2824.16, 0.95, 400
5, 23, 96034.3, 270.598, 318.326, 44.0756, 450.275, 2882.46, 0.8, 400
5, 24, 95984.6, 266.197, 316.472, 38.1632, 454.113, 2940.51, 0.65, 400
5, 25, 95935.9, 261.585, 312.134, 35.409, 456.676, 2998.27, 0.85, 400
5, 26, 95888.3, 256.899, 312.461, 35.5749, 451.056, 3055.72, 0.7, 400
5, 27, 95840.6, 253.195, 304.108, 41.4478, 447.838, 3112.8, 0.95, 400
5, 28, 95793.3, 249.867, 292.833, 39.6789, 454.85, 3169.47, 0.9, 400
5, 29, 95747.8, 245.397, 283.898, 34.8368, 462.36, 3225.71, 0.85, 400
5, 30, 95704.2, 239.915, 281.975, 31.0723, 461.335, 3281.5, 0.75, 400
6, 0, 97470, 273, 445.9, 191.1, 0, 1620, 1, 0
6, 1, 97381.3, 307.098, 439.27, 141.83, 65, 1665.5, 0.5, 400
6, 2, 97300.5, 326.519, 435.887, 116.125, 109.357, 1711.65, 0.7, 400
6, 3, 97223.7, 337.945, 430.465, 108.422, 140.546, 1758.89, 0.7, 400
6, 4, 97148.9, 345.202, 418.03, 107.954, 172.507, 1807.42, 0.9, 400
6, 5, 97075.9, 349.16, 414.499, 98.9551, 204.185, 1857.31, 0.75, 400
6, 6, 97004.7, 350.534, 411.774, 95.8364, 228.6, 1908.57, 0.85, 400
6, 7, 96934.3, 350.771, 415.437, 83.023, 255.272, 1961.16, 0.65, 400
6, 8, 96865.3, 349.642, 410.87, 94.1391, 265.038, 2015, 1, 400
6, 9, 96795.4, 349.596, 411.472, 82.3934, 291.107, 2070, 0.75, 400
6, 10, 96727.1, 347.969, 406.025, 77.4839, 315.313, 2126.07, 0.75, 400
6, 11, 96660.3, 345.187, 405.739, 67.8275, 337.791, 2183.13, 0.65, 400
6, 12, 96594.9, 341.542, 402.084, 63.6938, 356.663, 2241.08, 0.85, 400
6, 13, 96530.7, 337.508, 393.179, 73.6368, 365.187, 2299.83, 0.95, 400
6, 14, 96466.3, 334.381, 388.346, 69.6275, 382.102, 2359.26, 0.85, 400
6, 15, 96403.2, 330.617, 381.42, 68.717, 396.809, 2419.26, 0.9, 400
6, 16, 96341.2, 326.486, 375.463, 68.6457, 408.466, 2479.76, 0.9, 400
6, 17, 96280.1, 322.312, 374.352, 61.3316, 421.29, 2540.66, 0.8, 400
6, 18, 96220.1, 317.775, 374.736, 49.2895, 436.198, 2601.87, 0.6, 400
6, 19, 96161.8, 312.505, 361.458, 55.8353, 445.041, 2663.32, 0.95, 400
6, 20, 96104.5, 307.329, 355.39, 66.5974, 441.252, 2724.91, 1, 400
6, 21, 96046.6, 303.799, 347.031, 74.2802, 441.734, 2786.57, 0.95, 400
6, 22, 95988.8, 300.847, 349.775, 63.2024, 449.182, 2848.22, 0.65, 400
6, 23, 95932.1, 297.308, 346.91, 58.7388, 455.097, 2909.8, 0.8, 400
6, 24, 95876.6, 293.439, 345.754, 47.3816, 465.59, 2971.28, 0.8, 400
6, 25, 95822.7, 288.597, 351.138, 45.6035, 459.334, 3032.62, 0.65, 400
6, 26, 95768.4, 285.188, 340.461, 51.662, 460.524, 3093.77, 1, 400
6, 27, 95714.8, 281.797, 333.068, 59.0831, 456.63, 3154.67, 0.95, 400
6, 28, 95661.1, 279.059, 329.729, 58.7707, 456.013, 3215.3, 0.9, 400
6, 29, 95608, 276.339, 321.246, 66.3164, 452.441, 3275.62, 1, 400
6, 30, 95555.1, 274.006, 312.987, 62.1598, 460.124, 3335.62, 0.8, 400
7, 0, 97470, 273, 445.9, 191.1, 0, 1620, 1, 0
7, 1, 97381.3, 307.098, 435.27, 144.83, 66, 1665.5, 0.55, 400
7, 2, 97300.6, 326.379, 429.173, 119.911, 112.286, 1711.65, 0.7, 400
7, 3, 97224.3, 337.427, 421.211, 109.929, 148.265, 1758.89, 0.8, 400
7, 4, 97150.5, 343.712, 424.364, 95.3221, 178.675, 1807.42, 0.6, 400
7, 5, 97078.4, 347.095, 420.172, 88.1361, 208.912, 1857.3, 0.85, 400
7, 6, 97007.9, 348.17, 420.753, 65.6664, 248.99, 1908.53, 0.7, 400
7, 7, 96940.5, 345.945, 425.443, 52.8662, 274.205, 1961.06, 0.75, 400
7, 8, 96874.2, 342.996, 416.487, 64.8467, 286.619, 2014.81, 1, 400
7, 9, 96807.6, 341.009, 416.757, 56.7946, 308.146, 2069.67, 0.75, 400
7, 10, 96742.1, 338.298, 412.73, 57.1984, 324.136, 2125.5, 0.9, 400
7, 11, 96677.2, 335.584, 405.611, 59.4106, 339.983, 2182.22, 0.85, 400
7, 12, 96613, 332.691, 396.62, 71.302, 346.699, 2239.72, 0.95, 400
7, 13, 96548.4, 330.735, 385.867, 75.1705, 361.935, 2297.91, 0.95, 400
7, 14, 96484.8, 328.177, 381.608, 65.6453, 383.082, 2356.69, 0.8, 400
7, 15, 96423.1, 324.189, 383.295, 43.647, 409.719, 2416, 0.75, 400
7, 16, 96364.3, 318.162, 375.304, 40.9807, 425.453, 2475.76, 0.75, 400
7, 17, 96307, 311.836, 373.039, 48.1432, 424.064, 2535.89, 0.9, 400
7, 18, 96249.1, 307.416, 364.05, 56.4146, 426.774, 2596.26, 1, 400
7, 19, 96191.3, 303.746, 353.085, 68.8299, 426.29, 2656.78, 0.95, 400
7, 20, 96133.3, 300.975, 355.389, 56.1382, 436.841, 2717.37, 0.7, 400
7, 21, 96076.8, 297.296, 362.14, 48.1869, 437.638, 2777.96, 0.4, 400
7, 22, 96020.5, 294.155, 358.895, 47.5827, 440.378, 2838.53, 0.8, 400
7, 23, 95964.7, 291.082, 360.441, 38.8333, 445.922, 2899.02, 0.7, 400
7, 24, 95910, 287.603, 357.447, 42.5244, 443.071, 2959.39, 0.8, 400
7, 25, 95855.2, 284.884, 353.179, 41.7431, 445.423, 3019.61, 0.7, 400
7, 26, 95801.1, 281.986, 340.836, 47.8545, 448.607, 3079.63, 0.95, 400
7, 27, 95747.9, 278.785, 334.969, 41.3555, 457.563, 3139.44, 0.75, 400
7, 28, 95696.4, 274.502, 327.072, 38.1286, 464.88, 3199.01, 0.8, 400
7, 29, 95646.5, 269.528, 325.14, 34.8753, 465.675, 3258.3, 0.65, 400
7, 30, 95597.3, 264.814, 317.65, 33.5559, 469.412, 3317.27, 0.9, 400
8, 0, 97470, 273, 445.9, 191.1, 0, 1620, 1, 0
8, 1, 97381.3, 307.098, 436.27, 158.83, 51, 1665.5, 0.6, 400
8, 2, 97298.5, 328.466, 431.102, 134.911, 95.3571, 1711.65, 0.65, 400
8, 3, 97219.8, 341.447, 424.294, 122.982, 132.546, 1758.89, 0.85, 400
8, 4, 97143.8, 349.167, 429.79, 94.6847, 175.078, 1807.45, 0.5, 400
8, 5, 97071, 352.118, 425.974, 75.8715, 217.573, 1857.42, 0.75, 400
8, 6, 97001.5, 351.287, 421.844, 61.5792, 255.032, 1908.8, 0.7, 400
8, 7, 96934.5, 348.019, 412.892, 65.2579, 277.815, 1961.55, 0.8, 400
8, 8, 96868.3, 344.629, 406.123, 77.4778, 287.971, 2015.55, 0.95, 400
8, 9, 96801.3, 342.625, 396.362, 85.6214, 303.402, 2070.66, 1, 400
8, 10, 96734.7, 340.752, 396.018, 67.0631, 334.73, 2126.76, 0.8, 400
8, 11, 96670.7, 336.596, 392.436, 67.718, 348.821, 2183.75, 0.6, 400
8, 12, 96607.1, 332.825, 380.528, 71.0768, 366.905, 2241.53, 0.9, 400
8, 13, 96544.8, 328.586, 385.943, 55.9693, 384.698, 2300, 0.65, 400
8, 14, 96483.9, 323.818, 380.378, 60.6867, 392.219, 2359.04, 0.95, 400
8, 15, 96423.1, 319.848, 376.543, 54.781, 407.204, 2418.56, 0.8, 400
8, 16, 96363.7, 315.292, 364.425, 63.0589, 415.118, 2478.45, 1, 400
8, 17, 96304.8, 311.082, 368.536, 47.4722, 429.466, 2538.64, 0.65, 400
8, 18, 96247.6, 306.099, 367.763, 44.7463, 434.79, 2599.03, 0.8, 400
8, 19, 96190.9, 301.598, 363.348, 49.9161, 434.734, 2659.55, 0.9, 400
8, 20, 96134.1, 298.067, 360.619, 45.4465, 441.681, 2720.12, 0.8, 400
8, 21, 96078.3, 294.221, 346.59, 56.0844, 444.133, 2780.68, 1, 400
8, 22, 96023, 290.645, 337.024, 48.7316, 459.409, 2841.16, 0.85, 400
8, 23, 95970.1, 285.433, 330.641, 49.6895, 462.594, 2901.53, 0.9, 400
8, 24, 95918, 280.49, 325.985, 41.2662, 472.552, 2961.74, 0.8, 400
8, 25, 95867.6, 274.714, 317.969, 41.148, 476.798, 3021.73, 0.9, 400
8, 26, 95818.5, 268.954, 312.717, 44.6917, 473.741, 3081.44, 0.9, 400
8, 27, 95769.5, 264.086, 312.033, 46.6367, 466.902, 3140.8, 0.9, 400
8, 28, 95720.5, 260.34, 312.717, 45.1507, 461.552, 3199.77, 0.75, 400
8, 29, 95671.5, 257.208, 303.828, 51.5461, 457.584, 3258.3, 0.85, 400
8, 30, 95623, 254.337, 300.135, 41.2967, 464.9, 3316.37, 0.65, 400
9, 0, 97470, 273, 445.9, 191.1, 0, 1620, 1, 0
9, 1, 97381.3, 307.098, 446.27, 133.83, 66, 1665.5, 0.35, 400
9, 2, 97300.6, 326.379, 440.387, 102.697, 118.286, 1711.65, 0.6, 400
9, 3, 97225.1, 336.593, 434.624, 90.9439, 153.837, 1758.89, 0.65, 400
9, 4, 97152.1, 342.272, 428.703, 80.6434, 188.848, 1807.42, 0.85, 400
9, 5, 97081.4, 344.509, 423.999, 79.4195, 213.359, 1857.29, 0.85, 400
9, 6, 97011.6, 345.425, 420.945, 67.4172, 246.119, 1908.49, 0.7, 400
9, 7, 96943.9, 344.021, 413.237, 69.3272, 268.539, 1960.95, 0.8, 400
9, 8, 96877.1, 342.048, 405.883, 81.0165, 279.358, 2014.6, 1, 400
9, 9, 96809.7, 341.023, 399.778, 72.7525, 307.404, 2069.33, 0.75, 400
9, 10, 96744.4, 338.169, 407.965, 64.0173, 320.446, 2125.04, 0.5, 400
9, 11, 96679.1, 335.766, 399.169, 61.7348, 342.557, 2181.65, 0.85, 400
9, 12, 96615.5, 332.27, 390.664, 68.4711, 354.089, 2239.04, 0.95, 400
9, 13, 96552.1, 329.187, 387.277, 61.5165, 372.797, 2297.12, 0.75, 400
9, 14, 96490.2, 325.252, 387.701, 57.8737, 383.169, 2355.81, 0.9, 400
9, 15, 96428.8, 321.621, 374.543, 61.255, 398.799, 2415, 0.9, 400
9, 16, 96368.7, 317.33, 367.817, 62.1769, 409.314, 2474.62, 0.85, 400
9, 17, 96309.5, 313.061, 370.971, 57.7755, 414.077, 2534.57, 0.6, 400
9, 18, 96250.6, 309.438, 363.301, 61.4324, 420.5, 2594.77, 0.95, 400
9, 19, 96192.2, 305.952, 359.673, 60.6107, 426.464, 2655.15, 0.85, 400
9, 20, 96134.4, 302.516, 351.815, 61.6384, 434.003, 2715.63, 0.85, 400
9, 21, 96077.6, 298.794, 350.037, 53.3866, 444.002, 2776.16, 0.75, 400
9, 22, 96022.2, 294.407, 341.866, 43.5009, 461.288, 2836.69, 0.85, 400
9, 23, 95969.4, 288.388, 342.664, 38.0581, 464.339, 2897.17, 0.75, 400
9, 24, 95917.2, 282.907, 335.562, 38.643, 468.172, 2957.53, 0.7, 400
9, 25, 95865.9, 277.601, 331.2, 39.8572, 467.731, 3017.7, 0.75, 400
9, 26, 95815.1, 272.898, 329.407, 40.6663, 464.322, 3077.61, 0.55, 400
9, 27, 95764.4, 268.973, 317.084, 42.1354, 470.156, 3137.21, 0.9, 400
9, 28, 95715.3, 264.322, 310.091, 49.2641, 464.573, 3196.45, 0.95, 400
