S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86596.6, 291.415, 387.033, 110.3, 91.2857, 1523.37, 497.333, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86527.5, 302.261, 387.186, 95.9063, 121.765, 1565.41, 483.092, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86460.4, 308.905, 391.847, 84.1915, 146.068, 1608.62, 476.038, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86394.3, 313.189, 392.104, 71.7121, 175.634, 1653.05, 463.816, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86330, 314.871, 393.943, 71.3812, 191.089, 1698.73, 465.324, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86265.5, 316.377, 392.886, 70.1748, 209.44, 1745.61, 463.061, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86201.4, 317.221, 396.116, 63.1449, 228.48, 1793.65, 459.261, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86137.8, 317.322, 398.233, 59.6678, 244.16, 1842.77, 457.901, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86074.5, 317.169, 401.213, 61.4452, 252.72, 1892.92, 462.658, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86010.6, 317.656, 398.958, 59.0863, 269.668, 1944.02, 458.045, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85947.4, 317.362, 397.933, 60.9253, 280.406, 1996, 458.858, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85884.1, 317.192, 404.94, 61.6152, 283.377, 2048.8, 466.555, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85819.8, 318.071, 403.423, 64.2456, 292.136, 2102.37, 467.668, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85755.3, 318.879, 402.137, 60.7409, 306.269, 2156.64, 462.878, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85691.6, 318.818, 402.056, 59.5351, 316.393, 2211.58, 461.591, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85628.1, 318.545, 400.972, 53.4117, 331.793, 2267.15, 454.384, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85565.7, 317.289, 402.927, 56.7092, 334.094, 2323.31, 459.637, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85502.5, 316.959, 409.567, 58.6959, 332.23, 2380, 468.263, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85438.3, 317.834, 410.687, 56.5209, 339.499, 2437.18, 467.208, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85374.2, 318.34, 406.849, 53.5537, 352.249, 2494.8, 460.402, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85311.1, 317.764, 406.356, 53.8288, 358.089, 2552.85, 460.185, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85248.1, 317.227, 410.817, 51.0497, 361.511, 2611.3, 461.867, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85184.9, 316.981, 411.885, 48.437, 367.689, 2670.11, 460.322, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85122, 316.526, 413.842, 53.9961, 364.425, 2729.25, 467.838, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85058, 317.143, 420.596, 53.1308, 362.395, 2788.7, 473.726, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
84993.4, 318.392, 418.953, 57.3643, 363.51, 2848.42, 476.317, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
84928.4, 319.696, 415.603, 56.3704, 371.545, 2908.41, 471.973, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
84864, 320.097, 413.674, 56.5256, 377.006, 2968.66, 470.2, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
84800, 320.127, 413.94, 56.6939, 380.077, 3029.18, 470.633, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 391.52, 130.509, 53, 1482.3, 522.029, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86596.7, 291.276, 386.819, 107.586, 94.2143, 1523.37, 494.405, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86528, 301.743, 383.968, 94.3776, 126.485, 1565.41, 478.345, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86461.6, 307.831, 382.785, 77.7409, 161.45, 1608.61, 460.526, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86397.7, 310.178, 389.54, 70.6578, 178.918, 1653.04, 460.198, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86333.8, 311.963, 388.141, 73.2215, 194.138, 1698.69, 461.362, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86269.9, 313.505, 391.091, 71.7092, 208.271, 1745.51, 462.8, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86205.8, 314.89, 394.047, 64.3974, 227.395, 1793.45, 458.444, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86142.4, 315.348, 392.985, 58.691, 248.152, 1842.44, 451.676, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86079.9, 314.732, 391.063, 58.4197, 263.427, 1892.42, 449.483, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86017.8, 313.89, 391.193, 54.1307, 279.611, 1943.35, 445.324, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85956.3, 312.598, 390.195, 55.0977, 290.639, 1995.13, 445.293, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85894.9, 311.516, 392.088, 51.918, 301.879, 2047.69, 444.006, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85833.7, 310.43, 391.694, 52.9006, 310.316, 2100.97, 444.594, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85772.4, 309.598, 394.176, 57.7477, 311.15, 2154.89, 451.924, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85710.2, 309.897, 394.364, 55.1988, 320.925, 2209.4, 449.563, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85648.4, 309.767, 396.581, 51.8498, 329.002, 2264.43, 448.431, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85586.7, 309.463, 398.621, 46.7323, 338.502, 2319.96, 445.353, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85525.5, 308.752, 395.473, 46.9621, 347.323, 2375.95, 442.435, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85464.8, 307.739, 395.45, 45.1327, 354.515, 2432.37, 440.583, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85404.4, 306.632, 396.287, 46.3733, 357.192, 2489.16, 442.661, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85343.7, 305.988, 399.909, 48.4589, 355.678, 2546.29, 448.368, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85282.3, 306.211, 400.183, 49.3568, 358.273, 2603.72, 449.54, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85220.7, 306.506, 401.468, 57.204, 352.682, 2661.42, 458.672, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85158, 307.947, 396.703, 52.5084, 365.49, 2719.38, 449.211, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85096.6, 307.761, 397.479, 51.2346, 369.384, 2777.57, 448.714, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85035.3, 307.499, 399.174, 51.0406, 370.999, 2836.01, 450.215, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
84973.8, 307.45, 399.712, 47.8448, 376.499, 2894.66, 447.557, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
84912.8, 307.005, 398.204, 54.8744, 373.607, 2953.52, 453.078, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
84851, 307.357, 401.741, 57.375, 369.92, 3012.57, 459.117, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 388.52, 135.509, 51, 1482.3, 524.029, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86596.5, 291.554, 382.033, 107.229, 99.3571, 1523.37, 489.262, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86528.5, 301.251, 379.563, 95.0626, 130.26, 1565.41, 474.625, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86462.5, 306.921, 381.626, 85.3475, 154.956, 1608.62, 466.974, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86397.7, 310.345, 386.336, 71.6665, 180.888, 1653.04, 458.003, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86334.2, 311.792, 384.189, 74.1682, 196.967, 1698.68, 458.357, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86270.7, 312.952, 382.398, 68.578, 219.898, 1745.49, 450.976, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86208.2, 312.811, 384.897, 63.4567, 237.191, 1793.41, 448.354, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86146.2, 312.29, 391.198, 61.6927, 246.249, 1842.37, 452.891, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86083.6, 312.456, 394.976, 55.0235, 261.66, 1892.31, 449.999, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86021.4, 312.144, 394.507, 50.8406, 277.97, 1943.14, 445.348, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85959.9, 311.207, 392.028, 53.9378, 288.115, 1994.81, 445.966, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85898.4, 310.499, 395.595, 61.7575, 286.535, 2047.24, 457.353, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85835.3, 311.458, 391.808, 54.9762, 306.068, 2100.38, 446.785, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85773.8, 310.723, 396.426, 51.7369, 313.206, 2154.15, 448.163, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85712.1, 310.281, 399.611, 54.6848, 314.834, 2208.54, 454.296, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85649.5, 310.727, 403.507, 53.3956, 319.346, 2263.48, 456.903, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85586.7, 311.396, 406.187, 53.2252, 323.536, 2318.92, 459.412, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85523.6, 312.23, 402.769, 57.1072, 329.426, 2374.85, 459.876, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85460.5, 312.915, 399.712, 59.7619, 335.896, 2431.23, 459.474, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85397.5, 313.36, 399.969, 57.2681, 343.903, 2488.04, 457.237, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85334.8, 313.364, 401.27, 59.9791, 345.339, 2545.26, 461.25, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85271.6, 313.87, 402.479, 60.4967, 348.672, 2602.88, 462.976, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85208.2, 314.465, 402.672, 62.0078, 351.766, 2660.85, 464.68, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85144.7, 315.127, 399.935, 61.4465, 359.64, 2719.17, 461.382, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85081.6, 315.158, 404.486, 62.9651, 357.952, 2777.81, 467.451, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85017.8, 315.965, 409.716, 59.3771, 360.384, 2836.77, 469.093, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
84953.8, 316.787, 408.686, 62.0937, 362.642, 2896.02, 470.78, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
84889.6, 317.626, 406.844, 63.6657, 366.739, 2955.55, 470.51, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
84825.5, 318.212, 407.252, 64.1757, 369.543, 3015.35, 471.427, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 386.52, 131.509, 57, 1482.3, 518.029, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86597.3, 290.72, 378.176, 118.514, 91.9286, 1523.37, 496.69, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86528.3, 301.616, 375.864, 107.492, 121.362, 1565.41, 483.356, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86461.1, 308.426, 381.243, 100.911, 139.694, 1608.61, 482.154, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86394.2, 313.655, 380.191, 89.2087, 169.715, 1653.02, 469.4, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86329.1, 316.018, 383.946, 76.656, 195.593, 1698.68, 460.602, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86265.3, 316.64, 383.764, 75.1416, 213.622, 1745.55, 458.906, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86201.7, 316.855, 387.682, 73.7727, 226.363, 1793.58, 461.455, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86137.9, 317.334, 390.35, 70.5146, 241.194, 1842.71, 460.865, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86074.2, 317.588, 391.895, 64.5179, 258.966, 1892.86, 456.413, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86011.1, 317.128, 390.364, 59.9647, 277.469, 1943.96, 450.329, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85948.9, 315.875, 391.879, 57.7092, 289.649, 1995.95, 449.588, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85886.9, 314.725, 400.11, 53.5396, 295.96, 2048.75, 453.65, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85824.4, 314.32, 402.593, 59.5989, 296.82, 2102.29, 462.191, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85760.7, 315.128, 400.841, 62.201, 304.619, 2156.51, 463.042, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85697, 315.843, 404.327, 59.6658, 311.86, 2211.34, 463.993, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85633.1, 316.499, 401.665, 50.3545, 331.585, 2266.76, 452.019, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85571, 315.331, 402.284, 54.7477, 333.9, 2322.73, 457.032, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85508.2, 315.04, 402.696, 52.757, 342.05, 2379.22, 455.453, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85445.7, 314.544, 402.038, 47.891, 353.618, 2436.19, 449.929, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85384, 313.344, 403.357, 49.3429, 356.359, 2493.59, 452.7, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85322, 312.719, 405.414, 57.619, 350.905, 2551.38, 463.033, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85258.6, 313.589, 407.236, 53.2665, 357.84, 2609.51, 460.503, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85195.5, 313.892, 409.05, 56.2771, 357.28, 2667.97, 465.327, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85131.9, 314.747, 406.777, 55.0908, 364.76, 2726.72, 461.868, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85068.8, 314.911, 405.786, 55.0405, 369.706, 2785.77, 460.827, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85005.9, 314.853, 408.889, 53.0037, 372.299, 2845.09, 461.893, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
84942.8, 314.906, 408.762, 54.1089, 374.706, 2904.68, 462.871, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
84879.7, 315.035, 408.652, 58.1384, 373.941, 2964.51, 466.79, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
84816.1, 315.625, 408.567, 63.8877, 371.231, 3024.56, 472.455, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 389.52, 123.509, 62, 1482.3, 513.029, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86598, 290.024, 384.962, 109.086, 94.5714, 1523.37, 494.047, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86529.3, 300.693, 382.068, 89.6953, 132.816, 1565.41, 471.763, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86463.8, 306.078, 379.874, 84.33, 157.329, 1608.6, 464.204, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86399.4, 309.288, 387.591, 65.6711, 185.092, 1652.99, 453.263, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86336.5, 310.29, 389.207, 64.5376, 200.871, 1698.59, 453.744, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86273.6, 311.113, 388.847, 64.5452, 216.523, 1745.35, 453.392, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86210.8, 311.676, 389.628, 63.6015, 231.057, 1793.2, 453.229, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86148.1, 312.059, 391.432, 52.7591, 253.553, 1842.08, 444.191, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86086.7, 311.07, 391.161, 53.7142, 265.442, 1891.91, 444.875, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86025.2, 310.329, 393.77, 56.5416, 271.482, 1942.65, 450.312, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85963, 310.443, 395.09, 56.1227, 281.09, 1994.21, 451.212, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85900.8, 310.614, 396.331, 57.7405, 288.012, 2046.52, 454.072, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85838.2, 311.1, 398.508, 64.253, 288.44, 2099.52, 462.761, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85774.4, 312.64, 398.597, 63.3295, 297.837, 2153.18, 461.926, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85710.8, 313.71, 398.895, 61.5643, 307.563, 2207.45, 460.46, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85647.5, 314.317, 397.322, 59.9895, 318.594, 2262.31, 457.312, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85584.6, 314.323, 394.946, 56.5635, 331.838, 2317.73, 451.51, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85522.6, 313.484, 395.741, 60.3826, 334.135, 2373.68, 456.124, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85460, 313.402, 401.362, 58.8786, 336.268, 2430.13, 460.24, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85396.8, 313.855, 404.569, 60.4771, 337.249, 2487.02, 465.046, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85333.1, 314.83, 404.611, 56.9886, 346.16, 2544.33, 461.6, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85269.9, 315.089, 407.786, 60.8078, 344.434, 2602.03, 468.594, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85205.7, 316.208, 409.771, 60.3697, 347.832, 2660.1, 470.141, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85141.4, 317.266, 411.771, 63.0301, 347.987, 2718.53, 474.801, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85076.5, 318.701, 412.776, 61.5639, 353.13, 2777.3, 474.34, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85011.8, 319.736, 414.91, 64.2885, 352.907, 2836.4, 479.199, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
84946.4, 321.178, 417.037, 64.8807, 354.699, 2895.84, 481.918, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
84880.7, 322.652, 419.213, 63.517, 358.363, 2955.6, 482.73, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
84814.9, 323.892, 416.441, 61.3392, 367.766, 3015.67, 477.78, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 389.52, 140.509, 45, 1482.3, 530.029, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86595.6, 292.389, 386.962, 110.871, 90.7857, 1523.37, 497.833, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86526.4, 303.109, 387.256, 92.4953, 125.301, 1565.41, 479.751, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86459.8, 309.118, 390.03, 74.0751, 158.351, 1608.63, 464.105, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86395.4, 311.703, 390.448, 67.3311, 182.04, 1653.09, 457.779, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86331.9, 312.846, 393.197, 63.2239, 200.037, 1698.79, 456.421, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86268.7, 313.525, 396.91, 65.4787, 209.749, 1745.68, 462.388, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86204.6, 314.848, 400.453, 66.6131, 219.767, 1793.69, 467.066, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86140, 316.506, 401.927, 63.7459, 235.069, 1842.75, 465.673, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86075.6, 317.592, 406.529, 65.183, 242.279, 1892.81, 471.712, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86010.4, 319.247, 403.954, 60.5826, 261.973, 1943.8, 464.537, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85946.3, 319.531, 404.795, 60.4101, 273.261, 1995.7, 465.205, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85882.1, 319.802, 402.615, 59.2669, 287.742, 2048.45, 461.882, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85818.5, 319.513, 406.63, 57.2217, 296.189, 2101.99, 463.851, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85754.6, 319.506, 405.316, 60.3053, 304.033, 2156.28, 465.622, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85690.5, 319.697, 407.096, 62.1681, 309.316, 2211.25, 469.264, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85625.9, 320.302, 408.775, 67.9094, 310.222, 2266.87, 476.685, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85560.4, 321.758, 406.42, 63.2768, 325.063, 2323.07, 469.696, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85495.9, 321.913, 403.436, 61.0626, 337.844, 2379.84, 464.498, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85432.2, 321.275, 404.687, 67.0157, 337.713, 2437.15, 471.702, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85367.5, 321.704, 409.759, 62.5054, 343.59, 2494.97, 472.264, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85302.8, 322.076, 411.529, 61.3429, 349.048, 2553.24, 472.872, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85238, 322.408, 412.225, 50.2859, 365.116, 2611.95, 462.511, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85174.7, 321.206, 410.917, 53.0385, 369.036, 2671.07, 463.956, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85111.3, 320.396, 411.535, 48.5224, 377.677, 2730.57, 460.057, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85048.5, 319.167, 409.995, 48.2803, 383.7, 2790.41, 458.275, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84985.9, 317.895, 411.393, 51.9817, 382.293, 2850.55, 463.375, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84922.7, 317.527, 413.513, 52.3424, 382.986, 2910.95, 465.856, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84859.2, 317.523, 413.43, 53.6553, 384.63, 2971.58, 467.085, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84795.6, 317.641, 418.353, 57.8742, 378.156, 3032.42, 476.227, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 389.52, 132.509, 53, 1482.3, 522.029, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86596.7, 291.276, 385.962, 113.443, 89.2143, 1523.37, 499.405, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86527.3, 302.438, 388.172, 91.8163, 124.842, 1565.41, 479.988, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86460.7, 308.615, 392.787, 84.4043, 144.925, 1608.61, 477.191, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86394.4, 313.117, 391.936, 79.8923, 167.573, 1653.05, 471.829, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86329, 315.924, 396.777, 79.9728, 179.603, 1698.72, 476.75, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86262.9, 318.803, 397.666, 79.2159, 195.775, 1745.61, 476.881, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86196.9, 321.073, 397.893, 73.6858, 216.791, 1793.65, 471.579, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86131.7, 322.105, 396.423, 74.6869, 232.306, 1842.82, 471.109, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86066.5, 322.816, 399.201, 67.6784, 250.712, 1893.07, 466.88, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86002, 322.752, 401.881, 70.2132, 258.804, 1944.32, 472.095, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85936.9, 323.372, 406.361, 66.5631, 270.318, 1996.53, 472.924, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85871.6, 323.933, 410.607, 65.2109, 279.01, 2049.62, 475.818, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85806, 324.731, 411.629, 66.9889, 287.081, 2103.53, 478.617, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85740.1, 325.705, 414.689, 57.6879, 303.575, 2158.23, 472.377, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85675.1, 325.575, 416.667, 61.1096, 307.891, 2213.65, 477.776, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85609.4, 326.164, 416.485, 62.2791, 315.899, 2269.77, 478.764, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85543.6, 326.72, 416.399, 57.4004, 329.334, 2326.53, 473.8, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85478.6, 326.433, 421.397, 55.9036, 333.811, 2383.9, 477.301, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85413.1, 326.634, 421.998, 55.4965, 340.967, 2441.84, 477.495, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85347.6, 326.772, 425.584, 49.1305, 350.612, 2500.3, 474.715, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85282.6, 326.451, 426.933, 48.2275, 356.568, 2559.25, 475.161, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85217.5, 326.206, 425.141, 57.3697, 355.099, 2618.66, 482.511, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85151.5, 326.965, 424.443, 59.8442, 358.735, 2678.49, 484.287, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85085.3, 327.764, 421.901, 63.1875, 363.111, 2738.7, 485.088, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85019.1, 328.462, 423.652, 59.34, 370.175, 2799.29, 482.992, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
84953.2, 328.682, 420.376, 58.8091, 378.734, 2860.23, 479.185, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
84887.8, 328.288, 421.364, 61.3294, 379.681, 2921.51, 482.694, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
84822.1, 328.4, 425.227, 60.646, 380.561, 2983.11, 485.873, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
84755.9, 328.872, 423.83, 61.0182, 385.378, 3045, 484.848, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 391.52, 134.509, 49, 1482.3, 526.029, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86596.2, 291.833, 386.819, 119.3, 82.5, 1523.37, 506.119, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86525.8, 303.816, 387.046, 102.288, 115.607, 1565.41, 489.334, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
