S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
85993.6, 47.1693, 14.3548, 17.3311, 362.783, 2564.75, 31.6859, 6, 89000, 2, 0.00637, 500, 0.1, 0.9
85989.2, 42.1091, 12.2728, 21.5836, 341.87, 2592.93, 33.8565, 6, 89000, 2, 0.00637, 500, 0.1, 0.9
85984.6, 38.3603, 11.2384, 15.6216, 330.451, 2619.77, 26.8599, 6, 89000, 2, 0.00637, 500, 0.1, 0.9
85980.9, 34.3953, 9.20286, 15.4106, 314.847, 2645.29, 24.6134, 6, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 54.5029, 425.526, 95, 1482.3, 480.029, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86602.6, 285.433, 55.0762, 334.328, 199.214, 1523.37, 389.405, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86548.4, 282.477, 52.8508, 308.826, 241.985, 1565.41, 361.677, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86498.2, 276.227, 51.7253, 251.613, 313.7, 1608.53, 303.338, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86456.1, 263.097, 50.5552, 231.361, 346.293, 1652.61, 281.916, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86417, 249.6, 52.2061, 184.193, 399.558, 1697.48, 236.399, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86384.2, 232.472, 48.4691, 151.964, 440.018, 1742.9, 200.433, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86356.4, 213.769, 46.6564, 121.955, 472.588, 1788.65, 168.611, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86333, 194.387, 44.5992, 111.722, 481.832, 1834.45, 156.321, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86311.3, 177.172, 43.3013, 100.732, 487.415, 1880.03, 144.033, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86291.4, 161.692, 37.7518, 95.4274, 488.6, 1925.14, 133.179, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86272.9, 147.8, 38.2891, 79.7158, 491.7, 1969.55, 118.005, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86256.6, 134.582, 38.5101, 64.6259, 492.578, 2013.1, 103.136, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86242.3, 121.945, 37.451, 62.2344, 480.394, 2055.65, 99.6854, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86228.5, 111.355, 35.2149, 53.7391, 474.08, 2097.08, 88.954, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86216.2, 101.396, 31.9266, 43.9446, 469.217, 2137.3, 75.8712, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86205.7, 91.6167, 31.6741, 38.057, 456.702, 2176.24, 69.7311, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86196.1, 82.9422, 28.244, 42.8297, 436.08, 2213.84, 71.0736, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86186.2, 76.1873, 27.8854, 40.7, 418.932, 2250.06, 68.5854, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86176.7, 70.438, 22.4173, 37.5066, 408.008, 2284.89, 59.9239, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86168.5, 64.6394, 20.2248, 34.5064, 393.865, 2318.31, 54.7312, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86160.9, 59.2815, 18.073, 33.6767, 377.731, 2350.35, 51.7497, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86153.7, 54.5822, 16.9677, 25.9419, 367.751, 2381.03, 42.9096, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86147.8, 49.5996, 14.8474, 22.9137, 354.483, 2410.36, 37.7611, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86142.6, 44.9013, 13.7788, 20.2049, 340.163, 2438.38, 33.9838, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86137.9, 40.62, 11.6927, 17.844, 326.865, 2465.1, 29.5366, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86133.8, 36.5798, 11.6699, 15.881, 311.518, 2490.56, 27.5509, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86130, 33.0729, 11.5679, 16.331, 294.266, 2514.78, 27.8989, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86126.1, 30.3154, 10.4031, 10.1176, 285.247, 2537.79, 20.5207, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86123.3, 27.0892, 10.2663, 8.85171, 270.873, 2559.63, 19.118, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 56.5029, 427.526, 91, 1482.3, 484.029, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86602, 285.99, 55.9333, 393.186, 139.5, 1523.37, 449.119, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86539.6, 291.223, 55.6579, 338.579, 209.536, 1565.41, 394.237, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86484.8, 287.741, 56.5068, 284.815, 277.569, 1608.54, 341.322, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86437.4, 277.575, 53.2254, 272.264, 306.743, 1652.75, 325.49, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86392.3, 267.22, 52.9751, 221.78, 367.832, 1697.91, 274.756, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86354.2, 251.877, 46.5355, 222.039, 381.559, 1743.8, 268.574, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86317, 238.728, 46.2491, 188.516, 419.304, 1790.24, 234.766, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86284.4, 223.51, 46.7202, 151.022, 457.354, 1836.96, 197.742, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86257, 206.195, 43.8532, 151.467, 457.686, 1883.75, 195.32, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86230, 191.999, 42.8447, 129.763, 474.994, 1930.4, 172.607, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86206.1, 177.49, 41.6244, 110.054, 488.066, 1976.65, 151.678, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86185.1, 162.98, 36.201, 96.1407, 497.204, 2022.35, 132.342, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86166.8, 148.692, 28.8748, 86.6099, 501.69, 2067.32, 115.485, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86150.8, 134.926, 27.7861, 73.188, 501.855, 2111.4, 100.974, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86136.9, 121.904, 28.4999, 57.2469, 501.008, 2154.46, 85.7469, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86125, 109.379, 27.9023, 49.1006, 492.222, 2196.37, 77.0029, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86114.4, 98.148, 26.0969, 51.2815, 473.063, 2237.03, 77.3784, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86103.7, 89.214, 26.1958, 52.2852, 452.273, 2276.35, 78.481, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86092.8, 82.2179, 22.1089, 42.6091, 445.967, 2314.26, 64.718, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86083.9, 74.7178, 22.1741, 43.3648, 425.113, 2350.74, 65.5389, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86074.8, 68.8301, 19.0846, 38.7165, 412.747, 2385.78, 57.8011, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86066.9, 63.05, 17.098, 27.3405, 406.265, 2419.39, 44.4385, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86060.7, 56.5791, 17.1377, 22.7366, 391.247, 2451.59, 39.8743, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86055.2, 50.7715, 16.0452, 20.2968, 375.3, 2482.38, 36.3419, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86050.2, 45.6371, 14.9145, 19.9859, 357.493, 2511.78, 34.9004, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86045.4, 41.3302, 14.7619, 22.773, 335.958, 2539.81, 37.5349, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86040.2, 38.2483, 12.5341, 19.5858, 322.961, 2566.49, 32.1199, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86035.7, 35.0346, 11.4038, 16.0715, 309.892, 2591.85, 27.4753, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86031.9, 31.822, 10.2899, 16.2298, 293.757, 2615.95, 26.5197, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 54.5029, 459.526, 61, 1482.3, 514.029, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86597.8, 290.163, 54.0762, 406.9, 127.643, 1523.37, 460.976, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86533.8, 296.207, 49.0169, 392.065, 163.526, 1565.41, 441.082, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86472.5, 298.231, 51.4398, 321.378, 247.845, 1608.6, 372.817, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86420.8, 290.332, 51.7301, 303.104, 281.142, 1652.93, 354.834, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86371.5, 281.487, 50.8418, 263.713, 334.06, 1698.36, 314.555, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86327.9, 268.799, 52.84, 220.544, 385.199, 1744.69, 273.384, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86290, 252.922, 50.4417, 207.175, 407.685, 1791.73, 257.617, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86254.4, 238.019, 51.8971, 180.903, 435.564, 1839.25, 232.8, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86222.1, 222.646, 51.9506, 142.824, 473.453, 1886.99, 194.775, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86195.2, 205.074, 48.6927, 132.699, 483.635, 1934.72, 181.392, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86170.1, 189.155, 49.3161, 114.134, 495.089, 1982.22, 163.45, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86147.5, 173.932, 45.5767, 95.0292, 508.726, 2029.26, 140.606, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86128, 158.588, 44.7998, 81.5491, 511.388, 2075.64, 126.349, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86110.6, 144.338, 43.7716, 62.2701, 517.86, 2121.2, 106.042, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86095.9, 130.127, 41.5318, 58.803, 507.87, 2165.76, 100.335, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86082, 117.968, 39.1678, 49.0258, 502.594, 2209.2, 88.1936, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86069.9, 106.56, 37.7295, 40.7581, 493.694, 2251.4, 78.4876, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86059, 96.0915, 37.1657, 38.0276, 477.43, 2292.27, 75.1934, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86048.6, 87.2602, 32.4328, 34.6079, 465.328, 2331.75, 67.0407, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86039.4, 79.0678, 28.8614, 37.8427, 445.091, 2369.77, 66.7041, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86030.2, 72.4664, 28.3812, 30.3718, 432.298, 2406.33, 58.7531, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86022, 66.0863, 24.8033, 29.2464, 416.42, 2441.4, 54.0497, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86014.6, 60.3321, 24.3534, 29.0529, 396.676, 2475.01, 53.4063, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86007.2, 55.6392, 21.8205, 21.8375, 386.342, 2507.16, 43.658, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86001.2, 50.5385, 20.3747, 19.2927, 370.746, 2537.87, 39.6674, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85995.7, 45.9066, 18.9301, 23.0116, 349.264, 2567.19, 41.9417, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85989.9, 42.5147, 18.4961, 15.6311, 338.317, 2595.13, 34.1272, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85985.2, 38.7222, 15.0252, 13.1672, 326.151, 2621.73, 28.1925, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85981.3, 34.8688, 13.7265, 16.1967, 306.855, 2647.04, 29.9232, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 53.5029, 466.526, 55, 1482.3, 520.029, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86597, 290.998, 54.1476, 413.4, 121.071, 1523.37, 467.547, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86532, 297.788, 53.0999, 376.251, 175.423, 1565.41, 429.351, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86472.4, 297.865, 54.2628, 295.978, 270.893, 1608.61, 350.24, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86423.8, 286.905, 53.3442, 243.452, 339.544, 1652.98, 296.796, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86382.6, 270.696, 55.272, 209.706, 383.291, 1698.43, 264.978, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86345.9, 253.298, 54.7379, 187.452, 413.913, 1744.74, 242.19, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86312.3, 236.205, 52.894, 170.656, 436.347, 1791.6, 223.55, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86281.3, 219.935, 49.84, 145.983, 464.18, 1838.74, 195.823, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86254.2, 203.068, 50.6787, 121.144, 485.024, 1885.88, 171.823, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86230.4, 186.244, 46.1201, 103.043, 501.38, 1932.8, 149.164, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86209.8, 169.641, 46.5507, 86.2071, 508.567, 1979.26, 132.758, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86191.4, 154.084, 42.6185, 77.5848, 509.241, 2025.07, 120.203, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86174.8, 139.897, 39.656, 70.7781, 504.866, 2070.03, 110.434, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86159.5, 127.193, 34.6213, 68.9039, 495.804, 2113.98, 103.525, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86145.2, 116.072, 30.6923, 70.8769, 480.39, 2156.79, 101.569, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86131.1, 106.902, 27.8214, 58.7072, 477.076, 2198.36, 86.5286, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86119.2, 97.4842, 23.9722, 57.7562, 462.999, 2238.62, 81.7283, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86107.9, 89.2849, 21.2096, 43.1779, 460.928, 2277.53, 64.3874, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86099, 80.3272, 20.4803, 40.165, 445.005, 2315.05, 60.6453, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86090.6, 72.643, 18.624, 37.755, 429.218, 2351.17, 56.379, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86082.8, 65.9053, 18.7465, 37.134, 409.56, 2385.85, 55.8805, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86075.1, 60.4455, 16.7256, 36.3445, 392.306, 2419.1, 53.0701, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86067.7, 55.6887, 15.7398, 30.6286, 379.284, 2450.91, 46.3684, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86061.3, 50.9567, 14.7293, 23.4648, 368.192, 2481.31, 38.1941, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86056.1, 46.0415, 14.6964, 21.961, 350.893, 2510.34, 36.6573, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86051, 41.8968, 12.5675, 17.6798, 338.829, 2538.02, 30.2473, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86046.8, 37.6953, 12.5077, 19.9584, 318.627, 2564.39, 32.4661, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86042.3, 34.6403, 8.36821, 18.3179, 306.868, 2589.47, 26.6862, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86038.7, 31.3979, 8.46329, 14.2448, 293.949, 2613.29, 22.7081, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 431.526, 86, 1482.3, 489.029, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86601.3, 286.685, 54.8619, 402.9, 130.857, 1523.37, 457.762, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86537.7, 292.98, 55.6769, 324.725, 223.51, 1565.41, 380.402, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86484.9, 287.224, 50.5596, 309.267, 259.545, 1608.55, 359.826, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86434.9, 279.73, 52.6927, 243.876, 336.006, 1652.79, 296.569, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86393.8, 264.93, 53.5235, 191.808, 398.006, 1697.97, 245.332, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86359.7, 245.965, 53.999, 179.795, 416.577, 1743.93, 233.794, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86327.3, 229.18, 48.0612, 164.226, 440.821, 1790.38, 212.287, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86297.9, 212.76, 47.2119, 137.748, 467.334, 1837.03, 184.96, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86272.3, 195.829, 44.0948, 117.206, 486.953, 1883.62, 161.301, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86250, 179, 42.8618, 99.0832, 499.171, 1929.93, 141.945, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86230.3, 162.851, 38.3802, 91.2258, 501.516, 1975.72, 129.606, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86212.4, 148.22, 37.8958, 80.0229, 500.693, 2020.8, 117.919, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86196, 134.894, 35.1533, 83.9866, 484.929, 2064.99, 119.14, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86179.6, 124.399, 32.3403, 60.2684, 495.292, 2108.14, 92.6087, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86166.8, 112.33, 32.5182, 52.3553, 485.914, 2150.13, 84.8735, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86155, 101.603, 30.4421, 43.835, 478.205, 2190.9, 74.2771, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86144.7, 91.5538, 30.2997, 40.9924, 462.048, 2230.36, 71.2921, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86134.9, 83.1009, 24.9665, 31.544, 457.044, 2268.46, 56.5105, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86127.1, 74.2938, 21.8452, 38.249, 433.398, 2305.14, 60.0943, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86118.8, 67.7428, 21.7707, 40.8899, 410.441, 2340.39, 62.6606, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86110.1, 62.8559, 18.5705, 40.1628, 394.124, 2374.18, 58.7334, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86102, 58.4028, 17.5012, 31.6081, 383.972, 2406.53, 49.1093, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86095.2, 53.5094, 15.4191, 24.8629, 373.546, 2437.47, 40.2821, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86089.6, 48.3743, 14.388, 19.7187, 360.864, 2467.02, 34.1067, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86084.9, 43.4125, 14.3277, 22.0176, 340.088, 2495.24, 36.3453, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86079.9, 39.7521, 14.1726, 22.2592, 321.796, 2522.13, 36.4317, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86074.9, 36.8355, 12.9553, 20.8246, 306.811, 2547.71, 33.7799, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86070.2, 34.1355, 12.7666, 15.9675, 294.896, 2572.04, 28.7341, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86066.2, 31.2781, 11.5374, 11.9714, 283.832, 2595.16, 23.5088, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 52.5029, 442.526, 80, 1482.3, 495.029, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86600.5, 287.52, 49.219, 406.114, 133.286, 1523.37, 455.333, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86537.2, 293.31, 46.4538, 357.86, 199.765, 1565.41, 404.313, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86481, 290.809, 49.0019, 313.094, 257.496, 1608.56, 362.096, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86430.8, 282.911, 49.3179, 266.076, 318.104, 1652.82, 315.394, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86387, 270.084, 48.4534, 239.994, 356.382, 1698.07, 288.448, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86347, 256.064, 46.3941, 197.467, 408.926, 1744.13, 243.861, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86313.2, 238.65, 47.2016, 161.454, 448.717, 1790.75, 208.655, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86284.3, 219.828, 44.603, 150.878, 462.666, 1837.71, 195.481, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86257.2, 202.936, 44.8137, 126.671, 483.618, 1884.72, 171.484, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86233.5, 186.092, 41.6714, 129.151, 478.074, 1931.51, 170.823, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86209.9, 172.518, 39.4167, 117.423, 482.926, 1977.86, 156.839, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86188.2, 159.718, 37.0516, 119.089, 472.431, 2023.56, 156.14, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86166.5, 149.375, 35.5994, 89.3315, 490.686, 2068.46, 124.931, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86149.3, 136.779, 33.0441, 78.8382, 489.637, 2112.43, 111.882, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86133.8, 124.895, 33.4194, 64.8272, 487.663, 2155.4, 98.2466, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86120.2, 113.499, 33.5302, 66.6777, 468.83, 2197.25, 100.208, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86106.4, 104.651, 33.4052, 59.3448, 458.342, 2237.89, 92.75, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86093.5, 96.5403, 31.1121, 61.9432, 439.603, 2277.26, 93.0553, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86080.7, 90.0917, 28.8206, 47.8959, 437.203, 2315.3, 76.7165, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86070.1, 82.6734, 28.5638, 52.6913, 413.974, 2352.01, 81.2551, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86058.9, 77.3645, 27.177, 43.8088, 405.405, 2387.39, 70.9859, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86049.1, 71.6973, 23.7831, 43.6052, 390.447, 2421.41, 67.3884, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86039.7, 66.6655, 22.5183, 40.3961, 376.558, 2454.12, 62.9144, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86031.1, 62.0213, 22.2431, 34.5105, 364.661, 2485.51, 56.7536, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86023.2, 57.4542, 20.8948, 33.2093, 349.614, 2515.61, 54.104, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86015.7, 53.434, 19.5514, 27.1789, 339.642, 2544.45, 46.7303, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86009.3, 49.1991, 17.2235, 22.8557, 329.381, 2572.04, 40.0792, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86003.8, 44.8925, 15.9772, 21.079, 315.854, 2598.43, 37.0562, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85998.6, 41.0295, 12.7339, 22.654, 301.293, 2623.64, 35.3878, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 53.5029, 461.526, 60, 1482.3, 515.029, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86597.7, 290.302, 51.1476, 405.757, 131.714, 1523.37, 456.905, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86534.2, 295.752, 52.3003, 340.029, 212.306, 1565.41, 392.329, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86479.7, 291.096, 54.4796, 279.976, 286.141, 1608.6, 334.456, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86433.3, 279.303, 55.4101, 213.375, 365.703, 1652.93, 268.785, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86396, 260.733, 53.0383, 181.409, 410.581, 1698.25, 234.447, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86363.5, 241.099, 52.4645, 153.383, 445.254, 1744.32, 205.848, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86334.9, 221.415, 52.539, 140.825, 459.45, 1790.83, 193.364, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86308.1, 203.928, 47.2145, 131.621, 471.632, 1837.46, 178.835, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86283.4, 187.918, 46.9206, 115.926, 481.944, 1883.92, 162.847, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86260.8, 172.888, 43.3275, 99.471, 493.52, 1929.98, 142.798, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86241, 158.082, 39.6904, 89.4857, 496.268, 1975.43, 129.176, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86223.2, 144.347, 40.017, 78.5487, 493.82, 2020.1, 118.566, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86206.8, 131.887, 38.0456, 72.9206, 486.548, 2063.85, 110.966, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86191.4, 120.865, 35.9658, 60.4517, 484.794, 2106.53, 96.4176, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86178.1, 110.031, 33.8141, 57.8894, 472.166, 2148.04, 91.7035, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86165.4, 100.71, 33.5995, 44.56, 467.44, 2188.32, 78.1595, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86154.6, 91.378, 26.2137, 45.505, 455.051, 2227.29, 71.7187, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86144.6, 83.0204, 26.1689, 34.7027, 446.548, 2264.92, 60.8715, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86136.2, 74.8332, 25.9601, 35.1676, 426.651, 2301.16, 61.1276, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86127.8, 68.3181, 22.6024, 34.1256, 411.176, 2336, 56.728, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86119.9, 62.497, 21.3543, 31.9853, 394.807, 2369.42, 53.3396, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86112.6, 57.3709, 20.079, 22.9501, 385.606, 2401.43, 43.0291, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86106.6, 51.8443, 17.7922, 24.6376, 367.063, 2432.05, 42.4297, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
