S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86526.7, 302.907, 49.2701, 430.558, 125.168, 1565.41, 479.829, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86460, 308.967, 47.8089, 415.327, 159.228, 1608.63, 463.136, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86395.8, 311.448, 47.5734, 405.275, 186.854, 1653.08, 452.849, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86333, 311.958, 44.4042, 398.388, 213.508, 1698.77, 442.792, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86271.6, 310.927, 41.4716, 387.084, 243.257, 1745.65, 428.555, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86212.3, 308.087, 44.7279, 378.402, 262.882, 1793.64, 423.13, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86153.7, 305.023, 43.6948, 372.829, 282.104, 1842.64, 416.524, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86096.1, 301.619, 40.6742, 358.102, 310.954, 1892.54, 398.777, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86041, 296.404, 41.8013, 348.815, 328.743, 1943.24, 390.616, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85987.1, 291.071, 39.7436, 343.252, 344.261, 1994.62, 382.996, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85934.2, 285.718, 39.7262, 340.127, 353.671, 2046.57, 379.853, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85881.8, 280.97, 38.6029, 333.262, 366.409, 2098.96, 371.865, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85830.5, 276.038, 37.465, 327.032, 377.237, 2151.7, 364.497, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85780.3, 271.047, 37.3097, 318.359, 388.291, 2204.68, 355.669, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85731.3, 265.809, 37.0656, 315.408, 392.556, 2257.82, 352.473, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85682.8, 261.152, 34.7343, 307.724, 402.517, 2311.03, 342.459, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85635.7, 256.021, 31.4763, 306.751, 405.765, 2364.25, 338.228, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85589.2, 251.308, 29.3484, 298.924, 413.782, 2417.39, 328.273, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85544.2, 246.145, 30.2782, 292.808, 416.226, 2470.39, 323.086, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85499.8, 241.279, 31.0384, 287.199, 417.496, 2523.2, 318.238, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85456.1, 236.698, 27.647, 285.115, 418.675, 2575.75, 312.762, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85413.2, 232.26, 27.4062, 279.356, 419.769, 2628, 306.762, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85371.2, 227.865, 28.0938, 266.208, 426.786, 2679.89, 294.302, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85330.8, 222.621, 26.6444, 266.209, 422.301, 2731.4, 292.853, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85290.7, 218.208, 24.1936, 259.266, 425.137, 2782.48, 283.459, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85251.9, 213.373, 24.8297, 247.024, 429.77, 2833.1, 271.854, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85214.7, 207.899, 21.3236, 240.787, 432.072, 2883.21, 262.11, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
85178.9, 202.171, 20.9584, 231.01, 434.21, 2932.8, 251.968, 7, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 52.5029, 475.526, 47, 1482.3, 528.029, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86595.9, 292.111, 51.219, 449.757, 87.6429, 1523.37, 500.976, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86526.3, 303.324, 49.4027, 431.211, 124.383, 1565.41, 480.614, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86459.5, 309.41, 45.9405, 420.009, 156.498, 1608.63, 465.949, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86394.9, 312.192, 45.8472, 404.702, 189.32, 1653.09, 450.549, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86332.4, 312.234, 42.8162, 390.989, 222.797, 1698.79, 433.805, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86272.3, 309.902, 43.0026, 373.263, 255.883, 1745.69, 416.266, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86214.6, 305.565, 40.129, 368.384, 277.605, 1793.7, 408.513, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86158.1, 300.985, 39.374, 354.073, 304.777, 1842.71, 393.447, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86103.7, 295.2, 38.5812, 350.959, 319.007, 1892.58, 389.54, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86049.8, 289.997, 39.7294, 333.026, 344.221, 1943.2, 372.756, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85998.3, 283.484, 36.6916, 334.438, 352.633, 1994.41, 371.13, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85947.1, 278.017, 34.7404, 320.577, 373.445, 2046.11, 355.317, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85898.1, 271.432, 34.8193, 313.722, 383.771, 2098.16, 348.541, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85850, 265.202, 33.7608, 303.171, 397.358, 2150.47, 336.932, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85803.6, 258.591, 32.6534, 295.252, 406.976, 2202.92, 327.906, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85758.4, 252.034, 31.4928, 292.709, 409.906, 2255.41, 324.202, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85713.8, 246.255, 29.284, 283.168, 419.627, 2307.84, 312.452, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85670.8, 239.992, 29.1174, 271.267, 428.654, 2360.14, 300.385, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85629.5, 233.3, 29.8374, 269.09, 426.036, 2412.21, 298.927, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85588.4, 227.727, 26.3722, 264.863, 428.604, 2463.99, 291.235, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85548.4, 222.192, 28.043, 250.935, 434.99, 2515.41, 278.978, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85510.1, 216.062, 28.4838, 244.006, 434.919, 2566.41, 272.489, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85472.7, 210.25, 24.7705, 244.468, 430.853, 2616.94, 269.238, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85435.8, 205.138, 21.2061, 236.851, 434.078, 2666.94, 258.057, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85400.4, 199.5, 22.7942, 231.858, 429.073, 2716.38, 254.652, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85365.5, 194.507, 22.156, 221.206, 431.425, 2765.22, 243.362, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85332.1, 188.952, 23.4636, 220.417, 421.609, 2813.42, 243.881, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85298.7, 184.566, 18.5667, 215.685, 421.494, 2860.95, 234.251, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
85266.7, 179.726, 19.9318, 201.5, 424.387, 2907.79, 221.432, 8, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 53.5029, 475.526, 46, 1482.3, 529.029, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86595.8, 292.25, 52.1476, 450.757, 85.7143, 1523.37, 502.905, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86525.9, 303.703, 47.2678, 431.165, 126.592, 1565.41, 478.433, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86459.4, 309.41, 46.9656, 409.034, 166.55, 1608.63, 456, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86396.1, 310.811, 48.7991, 395.511, 195.653, 1653.1, 444.31, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86334.5, 310.265, 41.5296, 388.206, 226.678, 1698.81, 429.736, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86275, 307.764, 39.7685, 381.325, 250.487, 1745.69, 421.093, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86216.6, 304.526, 38.0832, 372.485, 274.595, 1793.66, 410.568, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86159.8, 300.439, 40.4535, 363.693, 292.981, 1842.61, 404.147, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86103.9, 296.244, 40.5727, 351.794, 315.054, 1892.4, 392.367, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86049.7, 291.224, 37.5996, 344.99, 333.55, 1942.93, 382.59, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85996.9, 285.823, 38.7383, 337.768, 346.725, 1994.08, 376.506, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85944.9, 280.63, 37.6878, 330.09, 360.959, 2045.74, 367.778, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85894.2, 275.24, 35.6084, 322.025, 375.176, 2097.79, 357.634, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85844.8, 269.5, 36.5697, 316.567, 382.378, 2150.14, 353.137, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85796.2, 264.259, 36.3476, 303.465, 397.065, 2202.68, 339.812, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85749.4, 258.205, 33.0365, 302.355, 401.703, 2255.31, 335.392, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85703.2, 252.727, 33.8409, 296.236, 406.01, 2307.96, 330.076, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85657.8, 247.589, 34.4782, 281.567, 418.009, 2360.54, 316.045, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85614.4, 241.525, 32.9672, 280.021, 418.152, 2412.97, 312.988, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85571.4, 236.231, 32.4429, 273.494, 421.284, 2465.19, 305.937, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85529.3, 231.007, 32.8502, 268.48, 421.192, 2517.14, 301.33, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85488, 226.174, 33.1239, 259.884, 424.107, 2568.75, 293.008, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85447.8, 221.146, 30.2814, 254.032, 426.813, 2619.97, 284.314, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85408.8, 215.912, 25.5413, 246.693, 432.327, 2670.76, 272.235, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85371.4, 210.051, 21.0352, 245.936, 430.446, 2721.09, 266.972, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85334.9, 204.624, 21.7337, 237.179, 430.7, 2770.9, 258.912, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85299.4, 199.164, 21.2738, 227.07, 432.936, 2820.16, 248.343, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85265.4, 193.334, 20.7375, 219.7, 432.012, 2868.83, 240.437, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
85232.5, 187.574, 22.1229, 214.807, 426.154, 2916.86, 236.93, 9, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 53.5029, 472.526, 49, 1482.3, 526.029, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86596.2, 291.833, 51.1476, 451.971, 85.5, 1523.37, 503.119, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86526.2, 303.399, 51.3309, 434.218, 119.393, 1565.41, 485.548, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86458.8, 310.155, 51.7323, 407.814, 162.865, 1608.62, 459.546, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86395, 311.899, 47.2403, 398.512, 194.232, 1653.08, 445.752, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86333.2, 311.334, 47.104, 390.189, 219.358, 1698.79, 437.293, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86272.6, 309.666, 43.9661, 374.358, 253.689, 1745.7, 418.325, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86214.7, 305.662, 39.019, 369.358, 277.569, 1793.7, 408.377, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86158.2, 301.044, 36.3451, 357.995, 303.742, 1842.69, 394.34, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86103.6, 295.37, 38.7699, 343.612, 326.047, 1892.56, 382.382, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86050.8, 289.145, 38.9081, 336.235, 341.758, 1943.16, 375.143, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85999, 283.132, 37.9118, 328.264, 357.346, 1994.37, 366.176, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85948.4, 277.052, 37.8665, 322.78, 367.822, 2046.05, 360.647, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85898.7, 271.396, 35.7028, 318.594, 377.549, 2098.08, 354.297, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85849.8, 265.967, 34.5805, 307.688, 391.581, 2150.36, 342.269, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85802.7, 259.939, 35.4298, 298.585, 400.611, 2202.77, 334.015, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85756.7, 253.953, 36.0979, 284.046, 413.996, 2255.25, 320.144, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85712.6, 247.231, 34.5985, 278.469, 419.425, 2307.68, 313.067, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85669.5, 240.856, 31.0718, 275.08, 423.466, 2360.01, 306.151, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85627.4, 234.784, 30.6695, 266.785, 428.218, 2412.12, 297.455, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85586.5, 228.711, 29.1745, 259.99, 431.631, 2463.95, 289.165, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85546.8, 222.694, 25.6648, 255.588, 433.8, 2515.44, 281.252, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85508.2, 216.775, 27.2855, 245.416, 435.815, 2566.52, 272.702, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85470.8, 210.849, 28.672, 238.906, 433.685, 2617.12, 267.578, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85434.1, 205.389, 27.841, 232.794, 432.707, 2667.21, 260.635, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85398.3, 200.053, 25.9601, 229.136, 429.8, 2716.74, 255.096, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85363.3, 195.01, 27.1069, 225.778, 423.1, 2765.66, 252.885, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85328.7, 190.658, 23.0709, 219.753, 423.878, 2813.94, 242.824, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85295.4, 185.785, 24.2361, 213.375, 419.601, 2861.57, 237.611, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
85262.9, 181.159, 20.2207, 203.575, 423.63, 2908.51, 223.796, 10, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 51.5029, 476.526, 47, 1482.3, 528.029, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86595.9, 292.111, 50.2905, 449.686, 88.6429, 1523.37, 499.976, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86526.4, 303.185, 47.5405, 431.145, 126.311, 1565.41, 478.686, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86459.9, 309.031, 45.2084, 413.922, 163.289, 1608.63, 459.131, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86396.2, 310.943, 44.1599, 399.982, 195.625, 1653.09, 444.142, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86334.6, 310.347, 44.2245, 390.381, 221.652, 1698.78, 434.606, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86274.4, 308.505, 42.2725, 383.359, 245.82, 1745.66, 425.632, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86215.4, 305.746, 42.4231, 371.507, 271.261, 1793.62, 413.931, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86158.2, 301.88, 41.5078, 361.006, 294.886, 1842.56, 402.513, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86102.5, 297.17, 36.5806, 355.558, 315.822, 1892.38, 392.138, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86048.3, 291.932, 33.9111, 350.651, 332.264, 1942.94, 384.562, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85995.2, 286.661, 35.3275, 344.152, 344.53, 1994.15, 379.48, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85942.8, 281.71, 35.5373, 340.169, 353.921, 2045.86, 375.706, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85891, 277.196, 36.6331, 326.579, 370.641, 2097.98, 363.212, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85840.9, 271.832, 39.5604, 318.147, 379.167, 2150.4, 357.708, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85791.6, 266.753, 41.1713, 314.352, 383.083, 2203.03, 355.524, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85742.7, 262.36, 32.5656, 306.914, 399.72, 2255.79, 339.48, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85695.9, 256.611, 31.4867, 297.217, 410.169, 2308.59, 328.703, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85650.7, 250.503, 34.3698, 282.177, 420.871, 2361.36, 316.547, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85607.2, 243.921, 34.9249, 272.112, 427.809, 2414.04, 307.037, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85565, 237.327, 35.3087, 264.581, 431.251, 2466.53, 299.89, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85523.8, 231.05, 33.5332, 259.401, 433.447, 2518.75, 292.934, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85483.6, 225.053, 35.7589, 249.462, 435.487, 2570.63, 285.221, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85444.5, 219.178, 30.7058, 242.152, 441.381, 2622.11, 272.858, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85407, 212.765, 28.8961, 234.308, 443.853, 2673.13, 263.204, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85371, 206.295, 26.0874, 229.869, 443.15, 2723.63, 255.957, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85335.9, 200.11, 25.3499, 222.583, 442.496, 2773.57, 247.933, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85301.9, 194.049, 26.5414, 207.704, 446.889, 2822.89, 234.246, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85269.9, 187.312, 24.5266, 197.797, 448.969, 2871.54, 222.324, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
85239.4, 180.279, 21.5209, 195.385, 443.899, 2919.49, 216.906, 11, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 54.5029, 475.526, 45, 1482.3, 530.029, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86595.6, 292.389, 52.0762, 447.757, 88.7857, 1523.37, 499.833, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86526.1, 303.387, 46.2042, 427.404, 131.444, 1565.41, 473.609, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86460.4, 308.487, 44.9717, 407.485, 170.055, 1608.63, 452.457, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86397.6, 309.582, 37.9292, 397.907, 203.908, 1653.1, 435.836, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86337.1, 308.107, 39.4116, 388.21, 228.343, 1698.79, 427.621, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86277.9, 305.747, 33.7586, 381.94, 255.033, 1745.65, 415.698, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86220.3, 302.167, 36.4622, 372.693, 274.816, 1793.56, 409.155, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86163.7, 298.358, 38.9011, 357.462, 299.187, 1842.41, 396.363, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86108.9, 293.506, 38.0896, 341.633, 325.816, 1892.09, 379.723, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86056.4, 287.288, 34.2391, 336.062, 343.544, 1942.49, 370.301, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86005.2, 280.981, 33.5392, 325.77, 361.005, 1993.48, 359.309, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85955.6, 274.388, 33.7631, 320.077, 371.219, 2044.93, 353.84, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85906.8, 268.33, 32.8392, 306.604, 388.703, 2096.72, 339.443, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85860, 261.47, 27.8602, 311.003, 390.939, 2148.73, 338.863, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85813.3, 255.877, 28.0996, 301.853, 400.014, 2200.86, 329.953, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85767.8, 250.15, 26.21, 289.35, 413.442, 2253, 315.56, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85724.4, 243.563, 25.3409, 288.709, 412.91, 2305.07, 314.05, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85681.2, 238.064, 23.4021, 279.929, 420.417, 2357, 303.331, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85639.5, 232.168, 20.4918, 280.785, 418.387, 2408.69, 301.277, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85598.1, 227.149, 20.6714, 277.519, 416.502, 2460.1, 298.191, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85557.1, 222.689, 22.7379, 267.583, 418.752, 2511.15, 290.321, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85517.2, 218.022, 22.5675, 264.554, 415.841, 2561.79, 287.122, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85477.8, 213.83, 21.316, 253.901, 421.138, 2612.01, 275.217, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85440, 208.824, 21.07, 243.255, 425.057, 2661.75, 264.325, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85403.8, 203.31, 19.7415, 238.468, 423.696, 2710.99, 258.209, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85368.4, 198.044, 19.3976, 227.03, 427.432, 2759.69, 246.428, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85334.6, 192.203, 19.9729, 219.462, 425.901, 2807.83, 239.435, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85301.8, 186.559, 22.3904, 214.383, 419.479, 2855.35, 236.773, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
85269.4, 181.666, 21.5222, 206.65, 418.517, 2902.23, 228.172, 12, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 55.5029, 472.526, 47, 1482.3, 528.029, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86595.9, 292.111, 55.0047, 444.971, 88.6429, 1523.37, 499.976, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86526.4, 303.185, 48.9181, 431.768, 124.311, 1565.41, 480.686, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86459.6, 309.308, 48.4876, 411.5, 162.432, 1608.63, 459.988, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86395.8, 311.284, 46.2104, 394.783, 198.83, 1653.09, 440.993, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86334.7, 310.183, 44.1353, 384.615, 227.627, 1698.79, 428.75, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86275.2, 307.562, 43.1864, 372.976, 255.368, 1745.67, 416.162, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86217.6, 303.681, 43.2529, 360.696, 281.128, 1793.64, 403.948, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86161.7, 298.848, 41.237, 359.594, 296.047, 1842.57, 400.831, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86106.3, 294.514, 40.2685, 349.701, 316.901, 1892.35, 389.97, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86052.4, 289.51, 39.2824, 341.735, 334.265, 1942.84, 381.018, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85999.7, 284.236, 41.2668, 337.437, 343.389, 1993.93, 378.704, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85947.5, 279.666, 41.0038, 326.497, 359.861, 2045.51, 367.501, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85896.8, 274.432, 41.6683, 316.516, 373.157, 2097.46, 358.184, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85847.4, 268.931, 37.1806, 309.305, 387.503, 2149.7, 346.486, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85799.6, 262.889, 37.9035, 296.619, 400.824, 2202.13, 334.523, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85753.6, 256.382, 37.4539, 287.752, 410.194, 2254.65, 325.206, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85708.8, 249.869, 37.9062, 283.347, 412.894, 2307.18, 321.254, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85664.6, 244.091, 36.196, 279.085, 416.402, 2359.62, 315.281, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85621.3, 238.625, 35.4924, 263.086, 429.659, 2411.89, 298.579, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85580.2, 231.935, 33.7298, 257.247, 432.969, 2463.9, 290.977, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85540.2, 225.519, 27.9592, 250.621, 440.043, 2515.61, 278.58, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85502, 218.665, 28.4725, 243.313, 440.611, 2566.94, 271.785, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85464.7, 212.233, 27.812, 235.293, 442.139, 2617.83, 263.105, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85428.6, 205.879, 30.0701, 227.688, 439.557, 2668.2, 257.758, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85393.3, 200.049, 27.0398, 218.483, 443.16, 2718.01, 245.523, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85359.6, 193.692, 26.1094, 214.886, 438.506, 2767.2, 240.995, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85326.6, 187.973, 23.1183, 205.401, 441.184, 2815.74, 228.52, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85295.3, 181.677, 23.2264, 199.565, 436.671, 2863.57, 222.791, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
85264.8, 175.844, 23.2009, 191.012, 434.48, 2910.68, 214.213, 13, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 53.5029, 473.526, 48, 1482.3, 527.029, 14, 89000, 2, 0.00637, 500, 0.1, 0.9
86596, 291.972, 52.1476, 442.9, 93.5714, 1523.37, 495.047, 14, 89000, 2, 0.00637, 500, 0.1, 0.9
86527.2, 302.388, 48.2622, 416.819, 139.888, 1565.41, 465.081, 14, 89000, 2, 0.00637, 500, 0.1, 0.9
86462.6, 306.505, 46.8627, 399.476, 175.896, 1608.62, 446.339, 14, 89000, 2, 0.00637, 500, 0.1, 0.9
