Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
4, 2, 86599.3, 285.582, 172.417, 240.402, 178.571, 1523.75, 0.2, 500
4, 3, 86541.9, 285.849, 171.237, 190.212, 244.816, 1565.99, 0.32, 500
4, 4, 86491.7, 278.888, 170.156, 149.644, 300.329, 1609.3, 0.46, 500
4, 5, 86447.3, 267.509, 160.736, 124, 346.877, 1653.59, 0.6, 500
4, 6, 86407.8, 253.517, 157.305, 98.5936, 384.1, 1698.71, 0.6, 500
4, 7, 86372.3, 238.306, 145.28, 86.0436, 413.665, 1744.42, 0.7, 500
4, 8, 86340.2, 222.715, 139.201, 80.2604, 427.117, 1790.49, 0.64, 500
4, 9, 86309.8, 208.587, 128.621, 70.7076, 445.609, 1836.68, 0.76, 500
4, 10, 86282.2, 194.484, 118.949, 65.8592, 455.78, 1882.75, 0.7, 500
4, 11, 86256.6, 181.182, 107.122, 68.3828, 458.224, 1928.5, 0.76, 500
4, 12, 86232.3, 169.245, 99.3411, 60.8638, 464.494, 1973.77, 0.8, 500
4, 13, 86210.1, 157.571, 93.4, 57.2107, 463.316, 2018.39, 0.82, 500
4, 14, 86189.3, 146.898, 88.1829, 47.1842, 466.222, 2062.24, 0.8, 500
4, 15, 86170.5, 136.246, 81.698, 36.3796, 469.92, 2105.21, 0.86, 500
4, 16, 86154.2, 125.329, 80.0371, 33.8554, 459.354, 2147.21, 0.88, 500
4, 17, 86138.5, 116.013, 75.8399, 32.9832, 448.543, 2188.16, 0.9, 500
4, 18, 86123.4, 107.857, 69.3836, 29.8691, 441.504, 2227.97, 0.84, 500
4, 19, 86109.7, 100.006, 67.899, 31.8355, 423.968, 2266.6, 0.66, 500
4, 20, 86095.9, 93.7899, 60.0494, 27.5624, 418.685, 2304, 0.92, 500
4, 21, 86083.8, 87.1395, 55.3876, 21.7242, 411.779, 2340.17, 0.92, 500
4, 22, 86073.1, 80.3666, 50.6597, 24.372, 396.366, 2375.09, 0.86, 500
4, 23, 86062.8, 74.6596, 44.8631, 20.8825, 388.054, 2408.76, 0.88, 500
4, 24, 86053.7, 68.81, 36.1382, 20.8433, 379.336, 2441.17, 0.84, 500
4, 25, 86045.8, 62.9187, 30.6855, 17.9878, 370.241, 2472.34, 0.94, 500
4, 26, 86039.1, 57.0575, 26.2688, 16.5116, 358.795, 2502.26, 0.96, 500
4, 27, 86033.2, 51.5542, 23.8159, 16.3203, 344.167, 2530.95, 0.7, 500
4, 28, 86027.7, 46.7859, 20.208, 11.3721, 335.583, 2558.4, 0.74, 500
4, 29, 86023.3, 41.7895, 17.5718, 7.10986, 325.613, 2584.62, 0.86, 500
4, 30, 86019.9, 36.8396, 15.824, 7.45255, 310.355, 2609.64, 0.66, 500
5, 0, 86744.5, 244.114, 170.88, 398.72, 0, 1441.8, 1, 0
5, 1, 86665.2, 274.601, 173.321, 302.416, 102, 1482.49, 0, 500
5, 2, 86599, 285.86, 174.417, 228.259, 188.714, 1523.75, 0.18, 500
5, 3, 86543, 284.661, 171.11, 172.975, 262.235, 1565.99, 0.36, 500
5, 4, 86495.2, 275.527, 165.968, 140.472, 313.504, 1609.3, 0.44, 500
5, 5, 86452.7, 262.967, 165.645, 123.012, 342.111, 1653.59, 0.46, 500
5, 6, 86412.6, 250.43, 160.591, 95.0412, 382.674, 1698.64, 0.6, 500
5, 7, 86377.2, 235.801, 157.146, 84.3127, 401.34, 1744.23, 0.64, 500
5, 8, 86343.7, 222.118, 150.069, 74.3025, 419.673, 1790.15, 0.68, 500
5, 9, 86312.6, 208.791, 139.677, 59.0918, 443.696, 1836.15, 0.72, 500
5, 10, 86285.1, 194.571, 130.228, 57.1017, 451.004, 1882.04, 0.76, 500
5, 11, 86259.1, 181.602, 122.6, 48.263, 460.789, 1927.64, 0.82, 500
5, 12, 86235.5, 168.939, 114.739, 48.2399, 459.876, 1972.75, 0.78, 500
5, 13, 86212.9, 157.711, 108.68, 47.4456, 456.027, 2017.24, 0.74, 500
5, 14, 86191.3, 147.774, 101.379, 45.1361, 453.454, 2060.97, 0.86, 500
5, 15, 86171, 138.489, 93.0044, 48.6004, 445.064, 2103.82, 0.9, 500
5, 16, 86151.4, 130.378, 85.6706, 40.5174, 446.274, 2145.73, 0.8, 500
5, 17, 86134, 121.752, 78.3739, 43.8762, 435.397, 2186.62, 0.88, 500
5, 18, 86117.1, 114.303, 71.0809, 40.7874, 430.298, 2226.45, 0.7, 500
5, 19, 86101.6, 106.906, 64.8619, 36.8765, 424.562, 2265.18, 0.84, 500
5, 20, 86087.6, 99.5858, 62.6433, 34.2094, 413.236, 2302.77, 0.9, 500
5, 21, 86074.2, 93.0519, 60.1439, 30.7078, 402.719, 2339.21, 0.86, 500
5, 22, 86061.6, 86.9937, 55.431, 25.5417, 395.954, 2374.46, 0.7, 500
5, 23, 86050.4, 80.7806, 48.6913, 26.8964, 384.671, 2408.53, 0.96, 500
5, 24, 86040, 75.0648, 44.0602, 21.2845, 378.195, 2441.4, 0.74, 500
5, 25, 86031, 69.0764, 40.4169, 21.2733, 365.181, 2473.08, 0.9, 500
5, 26, 86022.5, 63.78, 38.6746, 18.4244, 353.096, 2503.57, 0.56, 500
5, 27, 86014.6, 58.9081, 36.7389, 19.0376, 337.875, 2532.87, 0.88, 500
5, 28, 86006.9, 54.8273, 35.6492, 20.9249, 320.741, 2560.99, 0.84, 500
5, 29, 85999.1, 51.672, 29.3925, 19.1061, 312.831, 2587.94, 0.9, 500
5, 30, 85992.4, 48.0324, 26.3933, 19.9754, 299.486, 2613.75, 0.96, 500
6, 0, 86744.5, 244.114, 170.88, 398.72, 0, 1441.8, 1, 0
6, 1, 86665.2, 274.601, 173.321, 303.416, 101, 1482.49, 0, 500
