S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86161.2, 234.638, 232.157, 47.1072, 391.002, 1933.89, 279.265, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
86122.6, 226.333, 227.038, 48.2063, 394.074, 1981.77, 275.245, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
86084.5, 219.116, 221.455, 40.3963, 404.926, 2029.58, 261.851, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
86048.3, 211.475, 217.548, 44.4224, 401.002, 2077.2, 261.971, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
86012.2, 205.363, 210.156, 42.3969, 405.359, 2124.56, 252.553, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85977.3, 199.158, 202.682, 39.9048, 409.405, 2171.55, 242.586, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85943.8, 192.805, 198.12, 43.9703, 403.162, 2218.12, 242.09, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85910.4, 187.641, 191.249, 44.11, 402.365, 2264.21, 235.359, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85878, 182.568, 188.353, 40.7234, 400.624, 2309.76, 229.076, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85846.4, 177.632, 182.156, 34.0713, 405.008, 2354.74, 216.227, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85816.6, 171.9, 173.908, 36.4008, 402.079, 2399.12, 210.308, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85787.6, 166.49, 170.676, 30.9908, 401.359, 2442.86, 201.667, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85759.9, 160.961, 166.134, 29.4261, 397.691, 2485.93, 195.56, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85732.9, 155.689, 161.363, 32.4204, 389.284, 2528.31, 193.783, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85706.3, 151.218, 157.406, 35.6736, 379.478, 2569.95, 193.08, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85679.7, 147.537, 151.285, 32.2473, 378.373, 2610.85, 183.532, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85654.5, 143.27, 142.232, 30.6976, 378.346, 2650.99, 172.93, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85630.7, 138.392, 136.4, 26.8319, 377.321, 2690.36, 163.232, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85608.3, 133.149, 130.496, 22.7545, 376.37, 2728.97, 153.251, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
85587.2, 127.578, 127.49, 22.4441, 368.486, 2766.81, 149.934, 83, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 273.514, 226.514, 75, 1482.29, 500.029, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86599.8, 288.216, 264.309, 178.667, 145.643, 1523.37, 442.976, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86538.2, 292.148, 260.252, 134.726, 209.24, 1565.41, 394.978, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86483.4, 288.583, 256.877, 109.318, 253.294, 1608.57, 366.195, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86432.5, 281.701, 258.387, 88.3677, 286.202, 1652.82, 346.755, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86384.4, 273.468, 256.101, 81.2258, 306.759, 1698.03, 337.327, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86337.6, 265.548, 250.155, 69.7708, 332.847, 1744.04, 319.926, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86293.3, 256.775, 244.841, 63.3419, 351.073, 1790.66, 308.183, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86250.6, 248.107, 238.03, 50.495, 374.996, 1837.75, 288.525, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86210.7, 238.43, 236.839, 50.6989, 378.211, 1885.15, 287.538, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86170.9, 230.534, 231.765, 51.9206, 382.195, 1932.7, 283.685, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86131.6, 223.665, 219.263, 52.2653, 392.896, 1980.26, 271.529, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86094.1, 216.472, 210.968, 55.8986, 394.832, 2027.72, 266.867, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86057.2, 210.056, 204.546, 49.553, 403.63, 2074.99, 254.099, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86022.1, 203.145, 199.942, 48.0191, 404.799, 2121.97, 247.961, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85987.9, 196.754, 193.974, 41.9037, 410.885, 2168.59, 235.878, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85955.3, 189.959, 186.795, 37.5859, 415.536, 2214.79, 224.38, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85924.4, 182.925, 178.448, 38.8971, 414.855, 2260.5, 217.345, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85894.4, 176.317, 171.994, 42.4113, 409.222, 2305.66, 214.406, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85864.8, 170.614, 166.341, 37.0136, 410.992, 2350.2, 203.354, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85836.8, 164.518, 161.52, 33.4311, 409.635, 2394.08, 194.952, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85810, 158.475, 163.435, 34.495, 396.376, 2437.27, 197.93, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85782.7, 154.042, 158.609, 30.8786, 394.063, 2479.72, 189.487, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85756.6, 149.325, 151.684, 28.0772, 392.916, 2521.4, 179.761, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85731.9, 144.204, 146.782, 26.0042, 388.85, 2562.31, 172.786, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85708.1, 139.141, 141.718, 25.5671, 383.075, 2602.42, 167.285, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85685.1, 134.326, 136.509, 27.655, 374.713, 2641.73, 164.164, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85662.5, 130.04, 127.191, 28.1123, 371.948, 2680.23, 155.303, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85641.1, 125.386, 118.11, 24.1082, 373.38, 2717.89, 142.218, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
85621.6, 119.859, 111.212, 23.9248, 368.71, 2754.72, 135.137, 84, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 276.514, 220.514, 78, 1482.29, 497.029, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.2, 287.798, 275.095, 174.095, 139.429, 1523.37, 449.19, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86537.8, 292.678, 274.225, 136.44, 193.469, 1565.41, 410.665, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86480.7, 291.186, 269.906, 105.962, 243.65, 1608.57, 375.867, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86428.6, 285.124, 267.745, 96.5117, 269.247, 1652.82, 364.257, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86378, 278.633, 261.133, 84.1304, 300.015, 1698.07, 345.263, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86330.2, 270.776, 255.344, 74.9844, 324.585, 1744.16, 330.328, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86284.4, 262.395, 250.183, 72.706, 339.4, 1790.94, 322.889, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86239.7, 254.636, 246.552, 68.7522, 352.158, 1838.24, 315.304, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86196, 247.355, 235.405, 64.3049, 371.003, 1885.92, 299.71, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86154.5, 239.351, 234.326, 64.4472, 373.503, 1933.83, 298.773, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86113.2, 232.798, 229.523, 58.7789, 383.824, 1981.85, 288.302, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86073.4, 226.088, 225.408, 52.8602, 392.408, 2029.86, 278.269, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86034.9, 219.316, 217.917, 55.6934, 394.379, 2077.76, 273.61, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85997.1, 213.238, 213.283, 45.6469, 405.209, 2125.48, 258.93, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85961.4, 206.332, 208.372, 40.7102, 410.266, 2172.91, 249.082, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85927, 199.434, 203.122, 43.4355, 406.961, 2220.01, 246.557, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85893, 193.554, 197.556, 39.2764, 409.892, 2266.69, 236.833, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85860.4, 187.495, 188.801, 43.8263, 406.614, 2312.88, 232.627, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85828.3, 182.056, 183.064, 43.4454, 404.57, 2358.54, 226.51, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85797.1, 176.85, 174.194, 38.5477, 409.673, 2403.62, 212.742, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85767.8, 170.778, 170.437, 36.4794, 406.41, 2448.08, 206.916, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85739.3, 165.108, 162.34, 33.9515, 407.381, 2491.89, 196.292, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85712.3, 159.101, 157.255, 30.0372, 406.282, 2535.01, 187.293, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85686.5, 153.049, 152.933, 27.8018, 402.262, 2577.41, 180.735, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85661.7, 147.297, 148.314, 28.1208, 395.529, 2619.05, 176.435, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85637.4, 142.097, 141.45, 29.8419, 389.277, 2659.9, 171.292, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85613.9, 137.223, 136.556, 29.92, 382.472, 2699.94, 166.476, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85591, 132.656, 132.524, 28.5052, 376.152, 2739.16, 161.03, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
85568.9, 128.248, 126.324, 26.7348, 372.284, 2777.53, 153.059, 85, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 276.514, 225.514, 73, 1482.29, 502.029, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86599.5, 288.494, 274.095, 178.738, 135.786, 1523.37, 452.833, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86536.6, 293.741, 270.366, 149.82, 184.087, 1565.41, 420.187, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86478.2, 293.358, 266.429, 124.493, 228.938, 1608.58, 390.922, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86423.9, 288.95, 264.734, 102.936, 266.585, 1652.85, 367.67, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86372.9, 282.164, 262.719, 90.4788, 293.543, 1698.15, 353.198, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86324, 274.699, 258.17, 78.2324, 320.576, 1744.35, 336.402, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86277.4, 266.371, 251.199, 73.1143, 340.678, 1791.28, 324.313, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86232.4, 258.01, 246.893, 69.529, 354.343, 1838.78, 316.422, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86188.6, 250.206, 244.059, 57.3636, 373.033, 1886.69, 301.423, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86146.9, 241.865, 234.647, 55.2868, 386.388, 1934.86, 289.934, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86106.9, 233.583, 232.073, 48.5242, 395.789, 1983.17, 280.597, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86068.1, 225.649, 226.855, 49.4165, 398.518, 2031.49, 276.271, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86029.9, 218.686, 221.216, 50.4516, 400.053, 2079.69, 271.667, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85992.4, 212.463, 213.283, 50.7166, 403.477, 2127.67, 264, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85956, 206.41, 203.295, 44.3403, 414.658, 2175.34, 247.635, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85921.8, 199.295, 196.415, 41.8142, 418.039, 2222.65, 238.229, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85888.9, 192.292, 189.315, 42.7569, 417.179, 2269.53, 232.072, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85856.9, 185.827, 183.021, 39.932, 418.381, 2315.9, 222.953, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85826.2, 179.388, 177.531, 35.6625, 419.496, 2361.71, 213.194, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85796.8, 172.88, 173.789, 39.0539, 410.532, 2406.9, 212.843, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85767.5, 167.616, 170.664, 41.5524, 401.209, 2451.43, 212.216, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85738.3, 163.308, 165.235, 35.3459, 402.551, 2495.24, 200.581, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85710.7, 158.251, 159.763, 30.1521, 402.797, 2538.33, 189.915, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85684.6, 152.729, 154.177, 32.8234, 395.026, 2580.66, 187, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85658.9, 147.902, 147.437, 33.7518, 389.81, 2622.24, 181.189, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85634, 143.234, 143.696, 29.1312, 386.966, 2663.02, 172.827, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85610.2, 138.343, 140.755, 22.3738, 385.326, 2703.01, 163.129, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85587.8, 133.091, 136.536, 26.61, 373.803, 2742.18, 163.146, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
85565.4, 128.886, 131.092, 26.0184, 368.102, 2780.54, 157.111, 86, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 272.514, 220.514, 82, 1482.29, 493.029, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.8, 287.242, 271.381, 172.095, 145.143, 1523.37, 443.476, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86539.1, 291.439, 269.721, 135.527, 198.776, 1565.41, 405.248, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86482.8, 289.443, 268.599, 96.9903, 253.577, 1608.56, 365.589, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86432.1, 282.304, 265.358, 78.0067, 289.465, 1652.78, 343.364, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86384.4, 273.48, 261.634, 59.6653, 322.789, 1697.99, 321.299, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86339.9, 263.335, 248.294, 59.7515, 344.732, 1743.99, 308.045, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86297.2, 253.359, 245.892, 57.8171, 355.108, 1790.62, 303.709, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86255.1, 244.757, 235.664, 60.0232, 366.744, 1837.68, 295.687, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86214.2, 236.744, 231.307, 60.2115, 372.548, 1884.99, 291.518, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86173.9, 229.737, 226.459, 52.5851, 384.937, 1932.43, 279.044, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86135.3, 222.387, 216.257, 48.8027, 397.442, 1979.85, 265.06, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86098.6, 214.557, 209.049, 39.5555, 411.053, 2027.18, 248.605, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86064.3, 206.002, 202.573, 44.1858, 408.692, 2074.29, 246.758, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86030.2, 198.89, 195.703, 43.6299, 410.5, 2121.11, 239.333, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85997.1, 192.162, 194.614, 38.4025, 410.178, 2167.53, 233.016, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85965, 185.894, 193.929, 37.8757, 403.88, 2213.47, 231.805, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85933, 180.701, 191.666, 37.7597, 398.031, 2258.88, 229.426, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85901.3, 176.207, 184.046, 41.1327, 393.6, 2303.7, 225.179, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85870.3, 172.014, 180.52, 37.8153, 391.486, 2347.89, 218.336, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85840.2, 167.705, 174.827, 37.3156, 388.523, 2391.45, 212.143, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85810.9, 163.394, 166.11, 39.4207, 385.771, 2434.36, 205.531, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85782.6, 159.025, 161.585, 35.9443, 384.216, 2476.59, 197.529, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85755.4, 154.418, 156.945, 42.2794, 372.772, 2518.15, 199.225, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85728, 150.958, 153.177, 34.7012, 374.146, 2559, 187.878, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85702.2, 146.619, 145.331, 28.3183, 378.421, 2599.15, 173.65, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85678.3, 141.183, 138.613, 30.9575, 372.391, 2638.58, 169.57, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85655, 136.267, 128.83, 30.8646, 371.791, 2677.29, 159.694, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85633, 130.969, 122.254, 31.2866, 367.235, 2715.26, 153.541, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
85611.9, 125.88, 119.619, 28.1488, 362.004, 2752.45, 147.768, 87, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 272.514, 224.514, 78, 1482.29, 497.029, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.2, 287.798, 266.381, 174.809, 147.429, 1523.37, 441.19, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86538.9, 291.566, 266.134, 128.103, 209.898, 1565.41, 394.236, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86484.1, 288.015, 263.281, 106.109, 249.905, 1608.57, 369.39, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86432.8, 281.69, 260.276, 95.3316, 277.055, 1652.8, 355.608, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86383.5, 274.688, 258.854, 77.6912, 307.265, 1697.99, 336.545, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86336.8, 266.415, 254.833, 61.6107, 336.318, 1743.98, 316.444, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86293, 256.986, 245.273, 54.8514, 359.295, 1790.6, 300.124, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86251.4, 247.159, 240.452, 54.632, 368.631, 1837.7, 295.084, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86210.6, 238.58, 235.992, 51.4457, 378.3, 1885.11, 287.438, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86170.8, 230.64, 231.994, 51.629, 382.279, 1932.67, 283.623, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86131.6, 223.741, 222.487, 48.0052, 393.973, 1980.23, 270.492, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86094.2, 216.39, 214.969, 48.9504, 397.832, 2027.69, 263.92, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86057.7, 209.583, 210.253, 45.0929, 402.416, 2074.96, 255.346, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86022.4, 202.939, 200.193, 43.8303, 408.672, 2121.94, 244.024, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85988.7, 196.045, 193.188, 35.9935, 417.481, 2168.56, 229.181, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85957.1, 188.469, 186.993, 37.027, 415.661, 2214.75, 224.02, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85926.2, 181.684, 185.483, 39.2291, 406.971, 2260.45, 224.712, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85895.2, 176.34, 180.403, 40.5954, 401.901, 2305.57, 220.998, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85864.7, 171.542, 176.151, 37.3297, 400.194, 2350.06, 213.481, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85835.3, 166.656, 171.723, 40.8175, 391.609, 2393.89, 212.54, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85806, 162.608, 167.123, 37.5676, 389.637, 2437.05, 204.69, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85777.8, 158.279, 164.446, 33.145, 386.806, 2479.5, 197.591, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85750.6, 153.828, 161.528, 32.6054, 380.177, 2521.24, 194.133, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85723.9, 149.783, 159.373, 31.6593, 373.021, 2562.26, 191.032, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85697.6, 146.113, 151.968, 29.3762, 372.377, 2602.55, 181.344, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85672.7, 141.835, 144.724, 27.8892, 370.778, 2642.1, 172.613, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85648.9, 137.205, 134.57, 30.0806, 368.294, 2680.92, 164.651, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85626.3, 132.4, 130.678, 25.6525, 365.988, 2718.98, 156.331, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
85604.8, 127.406, 125.584, 21.0602, 364.846, 2756.29, 146.644, 88, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 276.514, 216.514, 82, 1482.29, 493.029, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.8, 287.242, 273.095, 171.381, 144.143, 1523.37, 444.476, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86539, 291.578, 267.313, 140.864, 195.847, 1565.41, 408.176, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86482.3, 289.961, 264.377, 114.96, 239.858, 1608.56, 379.336, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86429.6, 284.627, 258.489, 94.7444, 279.725, 1652.79, 353.233, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86380.6, 276.706, 252.488, 85.4396, 306.745, 1698, 337.928, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86333.8, 268.219, 247.124, 75.0074, 331.834, 1744.04, 322.131, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86289.1, 259.216, 243.294, 65.4717, 352.132, 1790.76, 308.766, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86246.4, 250.138, 236.837, 56.7167, 371.98, 1837.96, 293.554, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86205.7, 240.749, 232.934, 54.6793, 380.41, 1885.5, 287.614, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86165.9, 232.397, 233.371, 49.8486, 385.238, 1933.22, 283.22, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86126.8, 225.089, 227.941, 46.5277, 392.721, 1980.96, 274.469, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86088.8, 218.015, 220.169, 44.7132, 399.669, 2028.62, 264.882, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86052.2, 211.015, 213.244, 42.321, 405.121, 2076.09, 255.565, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86016.9, 204.112, 206.114, 38.3995, 411.184, 2123.28, 244.513, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85983.2, 197.049, 199.803, 35.0679, 414.814, 2170.12, 234.87, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85950.7, 190.055, 199.236, 30.268, 413.184, 2216.52, 229.504, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85919.1, 183.707, 197.01, 36.1115, 401.671, 2262.43, 233.122, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85886.9, 179.116, 189.309, 33.9028, 402.98, 2307.77, 223.212, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85856.1, 174.065, 180.698, 38.3927, 398.196, 2352.5, 219.091, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85826, 169.445, 174.198, 31.0569, 402.753, 2396.59, 205.255, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85797.7, 163.832, 167.699, 37.783, 392.985, 2440.02, 205.482, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85769.4, 159.364, 161.104, 24.4674, 402.915, 2482.77, 185.572, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85743.8, 153.039, 153.533, 24.6562, 400.135, 2524.8, 178.189, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85719.3, 146.956, 144.87, 25.1989, 397.554, 2566.11, 170.069, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85695.9, 140.965, 139.218, 26.0946, 391.157, 2606.66, 165.313, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85673.2, 135.511, 132.37, 27.3272, 385.218, 2646.4, 159.698, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85651.2, 130.37, 129.466, 24.9263, 378.702, 2685.33, 154.393, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85630, 125.522, 125.256, 24.1829, 371.652, 2723.4, 149.439, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
85609.4, 120.958, 116.861, 22.0077, 370.105, 2760.63, 138.869, 89, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 277.514, 206.514, 91, 1482.29, 484.029, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86602, 285.99, 273.024, 165.095, 150.5, 1523.37, 438.119, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86541.1, 289.694, 268.121, 124.902, 210.75, 1565.41, 393.023, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86486.5, 286.35, 263.939, 89.9495, 264.696, 1608.54, 353.888, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86437.4, 278.208, 255.721, 81.1595, 294.79, 1652.72, 336.881, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86390.7, 269.306, 254.276, 79.1832, 308.733, 1697.84, 333.459, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86344.4, 261.685, 250.044, 65.4579, 334.681, 1743.71, 315.502, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86300.7, 253.075, 246.352, 62.9509, 346.775, 1790.16, 309.303, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86257.8, 245.306, 241.063, 59.7619, 359.005, 1837.02, 300.825, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86216.2, 237.896, 237.375, 54.0238, 370.362, 1884.15, 291.399, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86175.9, 230.643, 230.209, 56.9545, 374.908, 1931.42, 287.164, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
86136.1, 224.236, 219.83, 54.9507, 386.129, 1978.71, 274.781, 90, 89000, 2, 0.00637, 500, 0.5, 0.9
