Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
4, 24, 168425, 314.865, 309.779, 50.2637, 858.722, 5041.79, 0.748473, 982
4, 25, 168375, 301.394, 297.733, 46.5653, 850.385, 5128.85, 0.848269, 982
4, 26, 168328, 288.439, 296.661, 37.3229, 835.643, 5214.18, 0.748473, 982
4, 27, 168282, 276.644, 277.853, 47.9633, 817.954, 5297.73, 0.997963, 982
4, 28, 168237, 266.073, 266.736, 53.136, 797.529, 5379.42, 0.997963, 982
4, 29, 168193, 256.789, 253.934, 45.3049, 791.563, 5459.24, 0.948065, 982
4, 30, 168152, 246.517, 239.746, 38.4762, 786.022, 5537.15, 0.948065, 982
5, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
5, 1, 170417, 537.421, 754.472, 219.203, 157, 2914.62, 0.598778, 982
5, 2, 170282, 565.391, 720.821, 164.79, 271.786, 2995.39, 0.748473, 982
5, 3, 170159, 575.417, 683.488, 154.943, 349.372, 3078.06, 0.898167, 982
5, 4, 170042, 576.796, 658.226, 153.401, 406.417, 3162.9, 0.948065, 982
5, 5, 169930, 574.099, 641.961, 129.051, 475.387, 3249.9, 0.848269, 982
5, 6, 169823, 566.233, 632.481, 111.279, 528.431, 3338.93, 0.698574, 982
5, 7, 169720, 556.094, 614.576, 85.3048, 594.686, 3429.8, 0.798371, 982
5, 8, 169623, 541.841, 592.531, 79.5772, 641.209, 3522.27, 0.898167, 982
5, 9, 169530, 526.538, 569.065, 93.4036, 665.408, 3616.08, 0.997963, 982
5, 10, 169438, 512.91, 549.133, 81.3242, 707.879, 3710.93, 0.848269, 982
5, 11, 169351, 497.531, 528.717, 69.29, 747.316, 3806.53, 0.898167, 982
5, 12, 169268, 480.697, 501.606, 84.1926, 762.936, 3902.62, 0.997963, 982
5, 13, 169187, 465.502, 485.074, 80.0206, 783.441, 3998.96, 0.848269, 982
5, 14, 169109, 450.448, 481.596, 69.2349, 794.481, 4095.28, 0.748473, 982
5, 15, 169033, 436.399, 454.259, 66.3164, 818.732, 4191.38, 0.898167, 982
5, 16, 168961, 420.952, 436.908, 56.7635, 837.251, 4287.04, 0.848269, 982
5, 17, 168893, 404.852, 416.633, 58.9661, 844.448, 4382.11, 0.898167, 982
5, 18, 168827, 389.453, 396.553, 60.0453, 850.13, 4476.4, 0.948065, 982
5, 19, 168764, 374.49, 383.751, 55.1236, 852.406, 4569.73, 0.798371, 982
5, 20, 168704, 360.055, 373.769, 48.6556, 851.52, 4661.97, 0.798371, 982
5, 21, 168646, 346.219, 357.479, 53.7835, 843.697, 4752.96, 0.948065, 982
5, 22, 168589, 333.594, 350.416, 48.7149, 835.433, 4842.6, 0.898167, 982
5, 23, 168534, 321.805, 333.089, 41.2509, 838.759, 4930.79, 0.898167, 982
5, 24, 168483, 308.945, 323.35, 34.6127, 832.848, 5017.44, 0.848269, 982
5, 25, 168434, 296.389, 314.506, 27.6771, 825.359, 5102.49, 0.898167, 982
5, 26, 168387, 284.16, 297.535, 34.4835, 811.405, 5185.89, 0.898167, 982
5, 27, 168341, 272.967, 290.065, 30.0701, 798.447, 5267.56, 0.848269, 982
5, 28, 168297, 262.367, 271.562, 24.3002, 797.415, 5347.46, 0.948065, 982
5, 29, 168256, 250.541, 248.896, 25.3065, 793.457, 5425.55, 0.948065, 982
5, 30, 168219, 238.095, 240.193, 21.5314, 779.782, 5501.82, 0.848269, 982
6, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
6, 1, 170417, 537.421, 734.472, 300.203, 96, 2914.62, 0.848269, 982
6, 2, 170273, 573.877, 708.249, 220.005, 229.143, 2995.39, 0.698574, 982
6, 3, 170144, 588.127, 671.003, 215.723, 302.776, 3078.06, 0.997963, 982
6, 4, 170021, 593.662, 648.412, 210.602, 363.149, 3163.02, 0.948065, 982
6, 5, 169902, 594.155, 649.209, 155.178, 449.209, 3250.32, 0.54888, 982
6, 6, 169790, 586.889, 636.019, 139.743, 507.123, 3339.86, 0.848269, 982
6, 7, 169683, 577.035, 636.753, 109.975, 561.9, 3431.5, 0.648676, 982
6, 8, 169579, 565.062, 608.056, 123.742, 598.764, 3524.97, 0.997963, 982
6, 9, 169478, 553.354, 601.732, 99.8069, 646.995, 3620.01, 0.798371, 982
6, 10, 169381, 539.741, 575.221, 96.879, 690.781, 3716.34, 0.798371, 982
6, 11, 169288, 524.724, 552.697, 91.3436, 729.44, 3813.68, 0.898167, 982
6, 12, 169199, 508.782, 534.68, 101.302, 744.337, 3911.79, 0.948065, 982
6, 13, 169111, 494.869, 518.718, 110.593, 754.17, 4010.38, 0.997963, 982
6, 14, 169024, 482.771, 488.949, 117.386, 777.301, 4109.2, 0.997963, 982
6, 15, 168941, 469.879, 464.612, 119.968, 796.779, 4208.04, 0.948065, 982
6, 16, 168860, 456.523, 453.208, 92.5912, 830.867, 4306.7, 0.798371, 982
6, 17, 168785, 440.454, 427.749, 89.369, 852.519, 4405.04, 0.948065, 982
6, 18, 168714, 423.614, 409.859, 76.4127, 873.625, 4502.87, 0.848269, 982
6, 19, 168647, 405.863, 400.89, 70.3715, 876.223, 4600, 0.898167, 982
6, 20, 168582, 389.569, 376.075, 77.6967, 878.636, 4696.25, 0.997963, 982
6, 21, 168519, 374.102, 374.753, 65.5211, 874.876, 4791.42, 0.748473, 982
6, 22, 168459, 359.849, 366.359, 59.2871, 870.385, 4885.36, 0.848269, 982
6, 23, 168400, 346.413, 349.569, 52.6433, 873.214, 4977.94, 0.898167, 982
6, 24, 168345, 332.422, 331.098, 44.6678, 877.842, 5069.04, 0.898167, 982
6, 25, 168293, 317.577, 316.987, 43.4226, 870.139, 5158.58, 0.848269, 982
6, 26, 168244, 303.576, 306.806, 55.3756, 843.986, 5246.48, 0.997963, 982
6, 27, 168194, 292.603, 296.392, 43.6347, 840.701, 5332.63, 0.848269, 982
6, 28, 168147, 280.769, 281.185, 42.0742, 831.651, 5416.97, 0.798371, 982
6, 29, 168103, 268.987, 270.408, 38.915, 819.248, 5499.47, 0.898167, 982
6, 30, 168061, 257.637, 262.752, 36.2745, 802.73, 5580.08, 0.898167, 982
7, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
7, 1, 170417, 537.421, 739.472, 285.203, 106, 2914.62, 0.898167, 982
7, 2, 170275, 572.486, 709.892, 217.076, 230.429, 2995.39, 0.748473, 982
7, 3, 170146, 586.837, 691.333, 166.92, 330.969, 3078.06, 0.698574, 982
7, 4, 170027, 588.676, 685.11, 133.207, 403.329, 3163, 0.598778, 982
7, 5, 169913, 584.521, 669.588, 125.013, 457.52, 3250.26, 0.948065, 982
7, 6, 169803, 577.832, 636.593, 117.155, 525.84, 3339.7, 0.898167, 982
7, 7, 169698, 566.746, 618.019, 109.456, 576.28, 3431.1, 0.898167, 982
7, 8, 169598, 554.173, 612.219, 90.6429, 621.117, 3524.23, 0.698574, 982
7, 9, 169500, 540.648, 583.073, 78.4188, 678.751, 3618.8, 0.848269, 982
7, 10, 169409, 524.047, 558.116, 72.2563, 722.269, 3714.53, 0.898167, 982
7, 11, 169322, 506.414, 541.617, 66.538, 752.678, 3811.14, 0.698574, 982
7, 12, 169238, 489.191, 520.828, 79.1701, 764.916, 3908.35, 0.997963, 982
7, 13, 169155, 474.245, 496.113, 71.8666, 797.279, 4005.84, 0.898167, 982
7, 14, 169076, 457.825, 489.07, 69.1879, 804.33, 4103.36, 0.898167, 982
7, 15, 168999, 443.312, 465.232, 73.7154, 817.878, 4200.69, 0.948065, 982
7, 16, 168925, 429.002, 443.065, 61.0488, 844.458, 4297.6, 0.898167, 982
7, 17, 168855, 412.718, 425.478, 67.4283, 845.14, 4393.93, 0.948065, 982
7, 18, 168787, 398.117, 405.867, 64.375, 854.773, 4489.5, 0.798371, 982
7, 19, 168723, 383.286, 402.613, 53.6638, 853.718, 4584.15, 0.648676, 982
7, 20, 168660, 369.473, 386.515, 59.8278, 846.738, 4677.72, 0.997963, 982
7, 21, 168598, 357.032, 365.633, 48.7228, 860.256, 4770.08, 0.848269, 982
7, 22, 168541, 342.654, 346.501, 58.6645, 849.81, 4861.13, 0.997963, 982
7, 23, 168486, 329.867, 331.722, 52.0334, 850.109, 4950.77, 0.948065, 982
7, 24, 168433, 316.675, 315.209, 54.1088, 842.387, 5038.9, 0.948065, 982
7, 25, 168382, 304.12, 300.029, 47.2444, 841.216, 5125.45, 0.898167, 982
7, 26, 168334, 291.03, 288.175, 36.117, 840.129, 5210.34, 0.898167, 982
7, 27, 168290, 277.387, 267.335, 38.999, 833.12, 5293.51, 0.997963, 982
7, 28, 168248, 263.994, 257.074, 44.8566, 811.612, 5374.9, 0.997963, 982
