Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
4, 0, 73102.5, 204.75, 334.425, 143.325, 0, 1215, 1, 0
4, 1, 73036, 230.323, 319.202, 129.373, 36, 1249.12, 0.9, 300
4, 2, 72973.6, 246.663, 323.648, 84.951, 87.4286, 1283.74, 0.35, 300
4, 3, 72916.8, 254.124, 321.063, 75.6828, 113.184, 1319.17, 0.7, 300
4, 4, 72861.7, 258.403, 320.707, 60.5244, 143.099, 1355.59, 0.6, 300
4, 5, 72808.8, 259.631, 321.976, 44.7054, 171.878, 1393.04, 0.7, 300
4, 6, 72757.9, 258.558, 320.326, 42.09, 189.601, 1431.51, 0.65, 300
4, 7, 72707.7, 257.072, 311.644, 47.597, 205.058, 1470.94, 0.85, 300
4, 8, 72657.9, 255.409, 312.373, 39.6216, 223.411, 1511.25, 0.75, 300
4, 9, 72609.2, 253.042, 306.818, 37.116, 241.453, 1552.35, 0.7, 300
4, 10, 72561.7, 250.001, 303.329, 30.6474, 260.206, 1594.16, 0.7, 300
4, 11, 72515.5, 246.16, 298.662, 34.4583, 268.62, 1636.6, 0.8, 300
4, 12, 72469.5, 242.941, 287.792, 39.7667, 280.433, 1679.59, 0.9, 300
4, 13, 72424.3, 239.568, 284.247, 40.5026, 288.402, 1723.01, 0.9, 300
4, 14, 72379.5, 236.454, 284.483, 38.9836, 293.802, 1766.81, 0.85, 300
4, 15, 72334.9, 233.758, 282.266, 28.3863, 309.816, 1810.9, 0.75, 300
4, 16, 72292.1, 229.808, 271.831, 30.3842, 320.686, 1855.22, 0.9, 300
4, 17, 72250.5, 225.461, 269.587, 30.0024, 324.78, 1899.71, 0.8, 300
4, 18, 72209.2, 221.599, 269.896, 25.387, 329.582, 1944.31, 0.6, 300
4, 19, 72168.6, 217.892, 265.641, 17.8696, 341.04, 1988.94, 0.75, 300
4, 20, 72129.6, 213.286, 263.172, 21.6667, 338.68, 2033.55, 0.85, 300
4, 21, 72090.5, 209.763, 255.234, 19.9163, 346.489, 2078.09, 0.75, 300
4, 22, 72052.7, 205.593, 253.37, 25.0795, 340.739, 2122.49, 0.75, 300
4, 23, 72014.5, 202.689, 245.055, 26.6236, 344.401, 2166.72, 0.8, 300
4, 24, 71977.2, 199.418, 238.927, 23.8833, 349.801, 2210.73, 0.85, 300
4, 25, 71941.2, 195.565, 230.78, 33.1424, 344.815, 2254.49, 1, 300
4, 26, 71905, 192.618, 230.675, 32.5091, 341.185, 2297.97, 0.75, 300
4, 27, 71869, 190.14, 223.164, 35.7441, 340.815, 2341.14, 0.95, 300
4, 28, 71833.6, 187.555, 219.844, 32.5993, 342.471, 2383.97, 0.75, 300
4, 29, 71799, 184.585, 218.398, 30.5241, 341.009, 2426.47, 0.75, 300
4, 30, 71765, 181.711, 211.64, 36.4189, 336.651, 2468.61, 1, 300
5, 0, 73102.5, 204.75, 334.425, 143.325, 0, 1215, 1, 0
5, 1, 73036, 230.323, 321.202, 123.373, 40, 1249.12, 0.7, 300
5, 2, 72974.1, 246.106, 321.505, 96.3796, 78.1429, 1283.74, 0.55, 300
5, 3, 72916, 254.97, 313.995, 94.2617, 101.561, 1319.17, 0.8, 300
5, 4, 72859.3, 260.678, 318.263, 69.8269, 136.307, 1355.58, 0.65, 300
5, 5, 72805.5, 262.401, 311.024, 61.48, 166.571, 1393.04, 0.75, 300
5, 6, 72753.8, 261.579, 305.545, 65.8326, 181.673, 1431.55, 0.95, 300
5, 7, 72702.4, 260.728, 296.341, 61.825, 207.696, 1471.05, 0.8, 300
5, 8, 72652.8, 258.182, 298.676, 46.0526, 232.861, 1511.47, 0.7, 300
5, 9, 72605.1, 254.251, 297.487, 45.2541, 245.228, 1552.72, 0.85, 300
5, 10, 72557.7, 250.8, 287.833, 47.2767, 261.712, 1594.72, 0.9, 300
5, 11, 72511.3, 246.954, 282.386, 51.9478, 270.018, 1637.35, 1, 300
5, 12, 72465.2, 243.74, 278.789, 50.0545, 281.731, 1680.52, 0.8, 300
5, 13, 72419.8, 240.382, 271.999, 48.1036, 295.607, 1724.13, 0.85, 300
5, 14, 72375.6, 236.461, 265.224, 53.0905, 301.492, 1768.11, 0.9, 300
5, 15, 72331.7, 233.051, 263.384, 45.486, 313.957, 1812.38, 0.75, 300
5, 16, 72289.2, 228.996, 259.198, 37.2201, 328.532, 1856.87, 0.75, 300
5, 17, 72248.4, 224.011, 255.743, 44.3013, 326.065, 1901.51, 1, 300
5, 18, 72207.1, 220.5, 248.838, 38.5776, 338.775, 1946.23, 0.9, 300
5, 19, 72167.5, 215.93, 247.934, 37.0521, 340.577, 1990.96, 0.65, 300
5, 20, 72128.4, 211.919, 244.454, 41.3613, 338.25, 2035.64, 0.95, 300
5, 21, 72089.1, 208.803, 242.662, 41.1221, 338.089, 2080.22, 0.65, 300
5, 22, 72050.1, 206.009, 242.561, 35.7129, 340.94, 2124.64, 0.75, 300
5, 23, 72011.9, 202.997, 238.077, 36.5226, 341.587, 2168.87, 0.9, 300
