Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
3, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
3, 1, 86669.4, 273.317, 380.52, 142.509, 52, 1482.3, 0.82, 500
3, 2, 86596.6, 291.415, 366.605, 107.729, 114.286, 1523.37, 0.78, 500
3, 3, 86530.7, 299.064, 354.217, 80.5186, 170.122, 1565.41, 0.7, 500
3, 4, 86470.3, 299.633, 341.785, 65.7111, 213.971, 1608.62, 0.78, 500
3, 5, 86413.7, 296.266, 336.32, 56.9954, 243.687, 1653.01, 0.72, 500
3, 6, 86359.2, 291.568, 329.774, 53.7003, 267.281, 1698.51, 0.9, 500
3, 7, 86306, 286.411, 322.039, 36.3586, 304.189, 1744.99, 0.78, 500
3, 8, 86256.4, 278.778, 309.133, 33.9462, 329.462, 1792.32, 0.8, 500
3, 9, 86208.9, 270.523, 296.081, 43.2482, 340.929, 1840.36, 0.94, 500
3, 10, 86161.9, 263.374, 285.806, 38.3904, 361.577, 1888.95, 0.9, 500
3, 11, 86117.1, 255.536, 276.264, 44.4507, 368.75, 1937.93, 0.98, 500
3, 12, 86072.7, 248.761, 264.305, 43.6078, 383.41, 1987.18, 0.86, 500
3, 13, 86030.2, 241.55, 250.253, 39.4186, 402.024, 2036.56, 0.96, 500
3, 14, 85990.2, 233.241, 245.195, 28.096, 417.308, 2085.96, 0.9, 500
3, 15, 85952.5, 224.314, 235.335, 28.0835, 424.5, 2135.29, 0.9, 500
3, 16, 85916.1, 215.794, 226.929, 21.5364, 435.179, 2184.43, 0.84, 500
3, 17, 85881.9, 206.9, 216.931, 20.9457, 440.095, 2233.26, 0.86, 500
3, 18, 85849.1, 198.312, 208.402, 16.8636, 445.659, 2281.69, 0.9, 500
3, 19, 85818, 189.691, 202.279, 22.5577, 437.827, 2329.61, 0.82, 500
3, 20, 85787.1, 182.724, 193.388, 20.3279, 439.553, 2376.94, 0.88, 500
3, 21, 85757.6, 175.608, 179.156, 22.8394, 441.157, 2423.61, 0.96, 500
3, 22, 85729.8, 168.291, 170.944, 26.7444, 434.645, 2469.55, 0.96, 500
3, 23, 85702.6, 161.837, 164.294, 28.9316, 427.599, 2514.71, 0.92, 500
3, 24, 85676, 156.05, 152.216, 34.5753, 422.056, 2559.06, 0.98, 500
3, 25, 85650.4, 150.528, 149.191, 27.4686, 419.91, 2602.55, 0.78, 500
3, 26, 85626.1, 144.71, 139.608, 26.5383, 417.916, 2645.16, 0.96, 500
3, 27, 85603.2, 138.603, 131.895, 18.3252, 421.065, 2686.88, 0.84, 500
3, 28, 85582.6, 131.524, 125.879, 14.3325, 417.989, 2727.68, 0.84, 500
3, 29, 85563.3, 124.48, 119.301, 14.2002, 411.132, 2767.55, 0.96, 500
3, 30, 85545, 117.919, 112.206, 9.65466, 408.766, 2806.46, 0.94, 500
4, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
4, 1, 86669.4, 273.317, 376.52, 125.509, 73, 1482.3, 0.66, 500
4, 2, 86599.5, 288.494, 358.89, 110.943, 118.786, 1523.37, 0.84, 500
4, 3, 86534.2, 296.104, 339.644, 110.328, 154.301, 1565.41, 0.94, 500
4, 4, 86471.7, 299.384, 326.839, 93.2136, 200.28, 1608.58, 0.84, 500
4, 5, 86413.4, 297.81, 321.407, 79.5185, 234.974, 1652.88, 0.82, 500
4, 6, 86357.8, 293.858, 315.143, 61.7072, 273.19, 1698.31, 0.78, 500
4, 7, 86305.6, 287.324, 307.773, 58.9311, 295.676, 1744.74, 0.88, 500
4, 8, 86254.8, 280.66, 302.014, 49.9612, 320.557, 1792.05, 0.88, 500
4, 9, 86206, 273.259, 292.734, 43.2321, 344.66, 1840.09, 0.8, 500
4, 10, 86159.5, 265.096, 286.081, 33.5396, 367.041, 1888.7, 0.8, 500
4, 11, 86115.3, 256.279, 265.76, 42.0497, 382.824, 1937.75, 0.98, 500
4, 12, 86072.8, 247.571, 252.656, 37.4229, 402.479, 1987.08, 0.92, 500
4, 13, 86032.7, 238.134, 243.269, 35.6041, 413.731, 2036.55, 0.94, 500
4, 14, 85994.2, 229.018, 235.231, 42.3489, 413.179, 2086.02, 0.98, 500
4, 15, 85955.9, 221.529, 227.492, 30.0651, 429.666, 2135.36, 0.84, 500
4, 16, 85920.4, 212.759, 217.256, 34.2093, 430.975, 2184.45, 0.96, 500
4, 17, 85885.7, 204.888, 202.524, 37.5313, 436.192, 2233.2, 0.96, 500
4, 18, 85852.6, 197.004, 195.743, 35.1438, 438.035, 2281.5, 0.96, 500
4, 19, 85820.8, 189.42, 192.341, 24.4537, 443.747, 2329.28, 0.92, 500
4, 20, 85790.9, 181.401, 180.122, 28.0722, 443.051, 2376.46, 0.96, 500
4, 21, 85762.2, 173.79, 172.652, 24.9511, 443.404, 2422.98, 0.88, 500
4, 22, 85735, 166.234, 165.65, 21.5963, 442.732, 2468.76, 0.9, 500
4, 23, 85709.3, 158.755, 153.091, 24.0278, 441.109, 2513.76, 0.98, 500
4, 24, 85684.9, 151.371, 152.382, 22.8368, 430.601, 2557.92, 0.84, 500
4, 25, 85660.8, 145.196, 139.689, 23.2879, 429.844, 2601.19, 0.94, 500
4, 26, 85638.4, 138.566, 129.039, 28.3362, 422.141, 2643.54, 0.98, 500
4, 27, 85616.7, 132.486, 121.221, 23.6262, 420.988, 2684.93, 0.92, 500
4, 28, 85596.8, 125.894, 118.11, 15.8877, 417.917, 2725.35, 0.92, 500
4, 29, 85578.4, 119.126, 118.299, 15.3065, 404.066, 2764.77, 0.94, 500
4, 30, 85560.1, 113.654, 110.527, 13.3608, 399.204, 2803.18, 0.94, 500
5, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
5, 1, 86669.4, 273.317, 370.52, 151.509, 53, 1482.3, 0.9, 500
5, 2, 86596.7, 291.276, 365.319, 112.086, 111.214, 1523.37, 0.6, 500
5, 3, 86530.4, 299.38, 363.003, 72.5561, 169.27, 1565.41, 0.7, 500
5, 4, 86469.9, 300, 354.988, 57.3363, 209.18, 1608.61, 0.74, 500
5, 5, 86412.7, 297.229, 341.632, 52.2409, 243.238, 1653.01, 0.8, 500
5, 6, 86358, 292.415, 334.841, 45.3432, 270.864, 1698.52, 0.76, 500
5, 7, 86305.3, 286.632, 331.862, 43.6493, 287.517, 1745.02, 0.72, 500
