Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
3, 11, 85527.5, 294.293, 308.992, 69.6576, 385.106, 2414.44, 0.94, 500
3, 12, 85475.5, 287.417, 308.122, 63.3396, 396.598, 2468.99, 0.98, 500
3, 13, 85424.6, 280.898, 302.352, 57.0603, 411.27, 2523.86, 0.8, 500
3, 14, 85375.3, 274, 297.081, 47.8385, 426.893, 2578.9, 0.76, 500
3, 15, 85328, 266.468, 282.221, 51.8614, 437.401, 2634.03, 0.94, 500
3, 16, 85282.3, 258.931, 276.368, 43.1451, 450.158, 2689.14, 0.88, 500
3, 17, 85238.5, 250.883, 258.878, 45.5992, 462.004, 2744.12, 0.96, 500
3, 18, 85196.9, 242.365, 253.51, 41.395, 467.004, 2798.86, 0.74, 500
3, 19, 85156.5, 234.221, 247.333, 31.9801, 476.646, 2853.29, 0.82, 500
3, 20, 85118.4, 225.555, 235.457, 33.7491, 479.6, 2907.28, 1, 500
3, 21, 85081.6, 217.225, 218.217, 30.8718, 491.343, 2960.77, 0.92, 500
3, 22, 85047.6, 207.797, 209.041, 28.7001, 493.247, 3013.66, 0.9, 500
3, 23, 85015.1, 198.693, 201.201, 29.118, 490.015, 3065.87, 0.86, 500
3, 24, 84983.7, 190.384, 199.647, 24.9597, 484.014, 3117.32, 0.88, 500
3, 25, 84953, 182.946, 188.04, 23.5999, 484.442, 3167.94, 0.9, 500
3, 26, 84924.2, 175.216, 180.221, 20.8909, 481.839, 3217.66, 0.94, 500
3, 27, 84896.8, 167.587, 174.878, 16.9116, 477.422, 3266.44, 0.9, 500
3, 28, 84870.6, 160.205, 163.849, 22.7589, 468.32, 3314.24, 0.98, 500
3, 29, 84845.2, 153.586, 153.574, 23.7456, 462.869, 3361.02, 0.98, 500
3, 30, 84821.1, 147.017, 145.107, 20.2646, 459.807, 3406.75, 0.88, 500
4, 0, 86241, 267, 436.1, 186.9, 0, 1869, 1, 0
4, 1, 86154.8, 299.841, 413.33, 149.57, 69, 1913.5, 0.64, 500
4, 2, 86076.9, 317.716, 396.784, 121.877, 128.071, 1958.64, 0.74, 500
4, 3, 86005.3, 325.834, 391.923, 95.2344, 176.923, 2004.83, 0.7, 500
4, 4, 85938, 327.919, 374.545, 84.982, 222.286, 2052.27, 0.88, 500
4, 5, 85874.6, 325.724, 368.7, 72.587, 257.409, 2100.97, 0.78, 500
4, 6, 85813.8, 321.406, 358.966, 67.9456, 287.022, 2150.87, 0.86, 500
4, 7, 85755, 315.929, 349.322, 66.3767, 311.521, 2201.87, 0.94, 500
4, 8, 85697.8, 309.964, 334.601, 52.5913, 351.269, 2253.81, 0.8, 500
4, 9, 85644.5, 301.232, 320.096, 58.4326, 369.178, 2306.56, 0.9, 500
4, 10, 85592.5, 293.022, 303.404, 65.3327, 385.809, 2359.97, 1, 500
4, 11, 85541.8, 285.077, 287.756, 62.2474, 409.251, 2413.86, 0.88, 500
4, 12, 85493.7, 276.12, 289.112, 53.9058, 419.019, 2468.1, 0.8, 500
4, 13, 85446.7, 267.968, 284.118, 51.6226, 427.089, 2522.53, 0.94, 500
4, 14, 85400.6, 260.422, 269.34, 55.0133, 437.582, 2577.01, 0.96, 500
4, 15, 85356.2, 252.8, 262.56, 42.7091, 454.327, 2631.44, 0.7, 500
4, 16, 85314.3, 244.064, 256.198, 35.8265, 463.875, 2685.7, 0.88, 500
4, 17, 85274.4, 235.242, 243.067, 38.9113, 468.741, 2739.69, 0.88, 500
4, 18, 85235.8, 226.79, 238.639, 34.2464, 471.259, 2793.31, 0.76, 500
4, 19, 85198.4, 218.767, 236.344, 32.4076, 467.598, 2846.46, 0.92, 500
4, 20, 85161.7, 211.766, 222.089, 37.2188, 468.198, 2899.06, 0.98, 500
4, 21, 85126.2, 204.86, 207.873, 32.2663, 477.755, 2951.03, 0.92, 500
4, 22, 85093.4, 196.7, 195.705, 39.2531, 472.63, 3002.3, 0.98, 500
4, 23, 85061.3, 189.452, 187.265, 35.2513, 473.871, 3052.85, 0.88, 500
4, 24, 85030.9, 181.943, 184.412, 32.1005, 468.023, 3102.59, 0.9, 500
4, 25, 85001.4, 175.105, 177.712, 34.7242, 459.593, 3151.48, 0.98, 500
4, 26, 84972.4, 169.069, 169.533, 27.7502, 461.764, 3199.49, 0.86, 500
4, 27, 84945.5, 162.163, 160.093, 22.9122, 462.781, 3246.56, 0.86, 500
4, 28, 84920.5, 154.683, 151.36, 23.0054, 457.726, 3292.69, 0.94, 500
4, 29, 84896.8, 147.514, 144.205, 28.6431, 445.031, 3337.84, 0.98, 500
4, 30, 84873.2, 141.565, 137.556, 25.448, 440.243, 3381.97, 0.8, 500
5, 0, 86241, 267, 436.1, 186.9, 0, 1869, 1, 0
5, 1, 86154.8, 299.841, 406.33, 157.57, 68, 1913.5, 0.76, 500
5, 2, 86076.8, 317.855, 401.284, 121.305, 124.143, 1958.64, 0.72, 500
5, 3, 86004.6, 326.487, 393.121, 85.7121, 185.276, 2004.83, 0.68, 500
5, 4, 85938.5, 327.292, 378.749, 86.179, 217.042, 2052.27, 0.96, 500
5, 5, 85874.3, 325.967, 366.516, 79.6609, 252.539, 2100.98, 0.94, 500
5, 6, 85812.8, 322.275, 358.972, 66.5289, 288.5, 2150.89, 0.74, 500
5, 7, 85754.2, 316.429, 347.45, 57.1133, 322.893, 2201.89, 0.8, 500
5, 8, 85698.5, 308.83, 330.932, 66.0195, 341.829, 2253.85, 0.98, 500
5, 9, 85643.9, 301.668, 327.53, 50.8337, 369.413, 2306.62, 0.72, 500
5, 10, 85591.9, 293.348, 311.369, 53.3027, 390.026, 2360.03, 0.9, 500
5, 11, 85541.8, 284.779, 297.197, 61.0963, 401.167, 2413.94, 0.98, 500
5, 12, 85492.6, 277.019, 292.837, 59.819, 409.512, 2468.19, 0.86, 500
5, 13, 85444.2, 270.01, 281.703, 48.1674, 433.261, 2522.63, 0.86, 500
5, 14, 85399, 261.249, 268.383, 52.9275, 441.314, 2577.14, 0.98, 500
5, 15, 85354.9, 253.044, 261.788, 46.8219, 451.792, 2631.61, 0.92, 500
5, 16, 85312.7, 244.716, 249.515, 45.6601, 461.521, 2685.92, 0.88, 500
5, 17, 85272.2, 236.194, 239.952, 43.0816, 468.555, 2739.97, 0.88, 500
5, 18, 85233.5, 227.695, 234.88, 41.176, 469.087, 2793.66, 0.88, 500
5, 19, 85195.7, 219.924, 233.98, 34.8966, 468.581, 2846.88, 0.84, 500
5, 20, 85159, 212.708, 221.057, 28.5994, 479.111, 2899.56, 0.92, 500
5, 21, 85124.8, 204.292, 220.046, 22.3191, 476.888, 2951.61, 0.92, 500
5, 22, 85091.7, 196.55, 215.929, 23.9824, 468.825, 3002.99, 0.86, 500
5, 23, 85059, 190.008, 205.023, 31.0624, 461.338, 3053.61, 1, 500
5, 24, 85026.7, 184.239, 191.98, 26.2441, 467.385, 3103.43, 0.96, 500
5, 25, 84996.9, 177.175, 183.06, 28.4239, 462, 3152.4, 1, 500
5, 26, 84968.1, 170.593, 179.789, 22.0241, 459, 3200.51, 0.8, 500
5, 27, 84940.6, 163.999, 168.83, 20.6865, 458.214, 3247.71, 0.94, 500
5, 28, 84914.7, 157.038, 156.73, 24.0488, 453.485, 3293.97, 0.96, 500
5, 29, 84890.1, 150.27, 143.521, 26.7533, 450.093, 3339.28, 0.98, 500
5, 30, 84866.9, 143.418, 136.307, 20.8586, 448.944, 3383.59, 0.86, 500
6, 0, 86241, 267, 436.1, 186.9, 0, 1869, 1, 0
6, 1, 86154.8, 299.841, 417.33, 143.57, 71, 1913.5, 0.6, 500
6, 2, 86077.2, 317.44, 407.498, 111.305, 127.929, 1958.64, 0.68, 500
6, 3, 86005.5, 325.633, 388.833, 106.401, 168.791, 2004.83, 0.9, 500
6, 4, 85937.1, 328.874, 377.648, 82.3393, 221.734, 2052.26, 0.76, 500
6, 5, 85873.7, 326.55, 367.715, 75.1903, 255.896, 2100.96, 0.86, 500
6, 6, 85812.6, 322.29, 362.167, 70.4126, 281.618, 2150.87, 0.8, 500
6, 7, 85753.1, 317.416, 359.418, 56.7205, 311.502, 2201.88, 0.78, 500
6, 8, 85695.8, 311.212, 347.184, 53.714, 338.252, 2253.86, 0.94, 500
6, 9, 85640.6, 304.114, 334.955, 60.55, 353.091, 2306.65, 0.96, 500
6, 10, 85586.3, 297.66, 329.605, 55.4718, 370.87, 2360.13, 0.88, 500
6, 11, 85533.4, 291.029, 317.734, 49.3691, 394.38, 2414.12, 0.8, 500
6, 12, 85483, 283.224, 308.783, 45.3045, 411.21, 2468.51, 0.92, 500
6, 13, 85434.4, 275.164, 295.378, 49.0619, 422.838, 2523.18, 0.98, 500
6, 14, 85387.1, 267.365, 283.803, 34.0673, 449.635, 2577.98, 0.76, 500
6, 15, 85343.6, 257.459, 271.962, 33.6758, 460.518, 2632.81, 0.8, 500
6, 16, 85301.7, 247.836, 264.581, 37.718, 460.624, 2687.53, 0.9, 500
6, 17, 85260.3, 239.66, 251.379, 45.894, 460.722, 2742.03, 1, 500
6, 18, 85219.6, 232.411, 238.976, 52.9954, 459.814, 2796.17, 0.96, 500
6, 19, 85179.7, 225.867, 233.444, 53.1547, 457.97, 2849.87, 1, 500
6, 20, 85140.5, 219.879, 226.391, 46.91, 463.258, 2903.05, 0.92, 500
6, 21, 85103.2, 213.253, 221.003, 40.752, 466.168, 2955.66, 0.9, 500
6, 22, 85067.4, 206.359, 212.072, 42.6363, 463.87, 3007.66, 1, 500
6, 23, 85032.6, 199.866, 207.815, 36.9724, 463.736, 3058.98, 0.88, 500
6, 24, 84999.2, 193.304, 201.952, 35.3235, 460.612, 3109.59, 0.74, 500
6, 25, 84966.8, 187.016, 192.589, 25.3986, 468.712, 3159.44, 0.82, 500
6, 26, 84937.1, 179.343, 186.015, 24.8054, 464.232, 3208.49, 0.86, 500
6, 27, 84908.4, 172.216, 177.836, 27.7941, 457.073, 3256.71, 0.98, 500
6, 28, 84880.3, 165.798, 175.244, 27.1418, 447.425, 3304.05, 0.94, 500
6, 29, 84852.8, 160.213, 164.938, 26.151, 445.466, 3350.46, 0.88, 500
6, 30, 84826.7, 154.197, 152.587, 24.8958, 445.647, 3395.93, 0.92, 500
7, 0, 86241, 267, 436.1, 186.9, 0, 1869, 1, 0
7, 1, 86154.8, 299.841, 424.33, 132.57, 75, 1913.5, 0.52, 500
7, 2, 86077.7, 316.887, 404.998, 111.091, 130.643, 1958.64, 0.76, 500
7, 3, 86006.4, 324.816, 401.434, 94.1693, 168.311, 2004.83, 0.64, 500
7, 4, 85938, 328.272, 386.234, 79.9318, 215.289, 2052.25, 0.86, 500
7, 5, 85873.7, 326.921, 375.604, 62.9187, 259.911, 2100.93, 0.76, 500
7, 6, 85813.3, 321.983, 367.544, 57.0398, 289.346, 2150.82, 0.82, 500
7, 7, 85754.8, 316.069, 355.369, 54.2845, 317.679, 2201.81, 0.88, 500
7, 8, 85698.4, 309.243, 333.235, 62.3712, 342.987, 2253.76, 0.98, 500
7, 9, 85644, 301.813, 320.727, 59.4707, 367.488, 2306.52, 0.92, 500
7, 10, 85591.7, 293.716, 316.071, 46.3316, 392.239, 2359.93, 0.84, 500
7, 11, 85541.9, 284.762, 302.615, 41.6452, 415.222, 2413.83, 0.86, 500
7, 12, 85494.7, 275.079, 296.866, 33.7563, 431.563, 2468.08, 0.9, 500
7, 13, 85449.3, 265.435, 288.173, 37.8498, 436.737, 2522.52, 0.94, 500
7, 14, 85404.6, 257.064, 272.75, 46.0724, 442.542, 2577, 1, 500
7, 15, 85360.9, 249.358, 266.257, 44.2053, 447.932, 2631.39, 0.94, 500
7, 16, 85318.3, 242.024, 258.149, 39.0093, 456.937, 2685.56, 0.86, 500
7, 17, 85277.6, 234.314, 244.593, 44.7444, 459.298, 2739.42, 0.96, 500
7, 18, 85238, 227.057, 237.926, 37.6072, 466.491, 2792.9, 0.82, 500
7, 19, 85200.3, 219.343, 235.719, 38.5444, 460.17, 2845.9, 0.96, 500
7, 20, 85162.8, 212.982, 230.59, 30.9518, 464.301, 2898.36, 0.9, 500
7, 21, 85127.1, 206.138, 227.937, 25.5199, 463.137, 2950.2, 0.78, 500
7, 22, 85092.4, 199.543, 220.515, 23.0654, 463.056, 3001.39, 0.88, 500
7, 23, 85059.2, 192.904, 204.7, 28.3904, 462.98, 3051.86, 0.96, 500
7, 24, 85027.3, 186.147, 201.085, 20.9368, 462.91, 3101.58, 0.74, 500
7, 25, 84997, 179.219, 194.783, 21.6101, 456.845, 3150.5, 0.88, 500
