Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
3, 5, 86668.6, 130.618, 283.84, 33.5844, 237.394, 1645.93, 0.86, 500
3, 6, 86657.6, 115.534, 265.852, 24.0226, 251.437, 1685.56, 0.66, 500
3, 7, 86647.5, 102.507, 233.038, 27.2387, 265.477, 1724.22, 1, 500
3, 8, 86638.5, 91.0556, 205.743, 27.4435, 275.515, 1761.78, 1, 500
3, 9, 86630.4, 80.9516, 184.795, 18.9466, 286.835, 1798.11, 0.84, 500
3, 10, 86623.3, 71.8441, 159.929, 16.4504, 295.347, 1833.15, 0.98, 500
3, 11, 86617.1, 63.6063, 140.563, 11.586, 300.251, 1866.85, 0.96, 500
3, 12, 86611.9, 56.1734, 126.428, 8.57482, 297.804, 1899.16, 0.84, 500
3, 13, 86607.2, 49.6309, 109.262, 6.33274, 297.532, 1930.08, 0.9, 500
3, 14, 86603.1, 43.7221, 95.4056, 4.85825, 293.28, 1959.59, 0.86, 500
3, 15, 86599.7, 38.4621, 87.712, 2.13456, 284.331, 1987.7, 0.88, 500
3, 16, 86596.5, 33.8919, 74.8315, 2.28982, 278.022, 2014.42, 0.9, 500
3, 17, 86593.9, 29.7935, 67.2313, 2.15977, 267.163, 2039.79, 0.92, 500
3, 18, 86591.5, 26.2461, 58.6001, 0.793114, 259.08, 2063.83, 0.98, 500
3, 19, 86589.4, 23.0606, 48.0889, 2.31123, 250.575, 2086.58, 0.86, 500
3, 20, 86587.6, 20.1998, 36.8824, 3.52978, 243.676, 2108.08, 0.96, 500
3, 21, 86586.2, 17.564, 31.0759, 4.48963, 232.271, 2128.37, 0.94, 500
3, 22, 86585, 15.2869, 27.3152, 5.22278, 219.68, 2147.5, 0.86, 500
3, 23, 86583.9, 13.3601, 25.5043, 4.76694, 206.989, 2165.51, 0.9, 500
3, 24, 86582.8, 11.7398, 22.5529, 5.22805, 195.204, 2182.46, 0.92, 500
3, 25, 86581.8, 10.3571, 16.5856, 5.55901, 187.261, 2198.39, 1, 500
3, 26, 86581.1, 9.05507, 14.8509, 3.78336, 177.885, 2213.35, 0.74, 500
3, 27, 86580.4, 7.89148, 15.0578, 3.05643, 166.179, 2227.38, 0.72, 500
3, 28, 86579.8, 6.94253, 12.0871, 2.3116, 158.309, 2240.55, 0.96, 500
3, 29, 86579.3, 6.05428, 9.19568, 1.56304, 151.001, 2252.88, 0.96, 500
3, 30, 86578.9, 5.21721, 6.38644, 0.814649, 144.215, 2264.44, 0.92, 500
4, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
4, 1, 86728.6, 214.111, 377.52, 133.509, 64, 1482.3, 0.7, 500
4, 2, 86710.8, 189.074, 350.53, 113.819, 112.429, 1523.37, 0.84, 500
4, 3, 86694.6, 167.417, 320.963, 84.0336, 168.398, 1564.57, 0.7, 500
4, 4, 86680.5, 148.023, 295.475, 66.0762, 204.37, 1605.52, 0.84, 500
4, 5, 86668, 130.994, 267.093, 55.2378, 232.772, 1645.95, 0.9, 500
4, 6, 86656.7, 116.006, 245.354, 43.1519, 253.145, 1685.6, 0.9, 500
4, 7, 86646.7, 102.837, 218.07, 37.03, 271.063, 1724.29, 0.94, 500
4, 8, 86637.8, 91.1394, 193.89, 37.5552, 277.702, 1761.87, 1, 500
4, 9, 86629.8, 80.958, 178.801, 27.341, 284.866, 1798.24, 0.88, 500
4, 10, 86622.6, 71.9326, 154.363, 27.2456, 290.518, 1833.31, 1, 500
4, 11, 86616.3, 63.8588, 135.408, 21.6154, 295.767, 1867.03, 0.92, 500
4, 12, 86610.9, 56.5448, 119.676, 18.903, 294.641, 1899.37, 0.88, 500
4, 13, 86606, 50.0523, 110.044, 14.9455, 288.595, 1930.32, 0.88, 500
4, 14, 86601.7, 44.3857, 94.1911, 11.8811, 287.981, 1959.86, 0.98, 500
4, 15, 86598, 39.1947, 81.6771, 6.69557, 286.411, 1988.01, 0.96, 500
4, 16, 86594.9, 34.4268, 69.3303, 3.569, 282.953, 2014.78, 0.92, 500
4, 17, 86592.4, 30.0746, 61.1979, 3.37968, 272.742, 2040.2, 0.96, 500
4, 18, 86590.2, 26.3036, 55.0371, 2.94275, 261.261, 2064.29, 0.94, 500
4, 19, 86588.2, 23.0576, 50.7884, 4.31077, 246.599, 2087.09, 0.98, 500
4, 20, 86586.2, 20.3605, 45.3887, 5.38631, 233.985, 2108.64, 0.96, 500
4, 21, 86584.5, 18.0526, 37.9971, 4.22321, 226.272, 2128.98, 0.92, 500
4, 22, 86583, 15.9091, 33.8104, 3.00471, 216.109, 2148.16, 0.94, 500
4, 23, 86581.7, 14.0064, 29.6226, 2.74463, 205.673, 2166.23, 0.86, 500
4, 24, 86580.6, 12.3297, 28.4676, 2.38897, 192.982, 2183.23, 0.72, 500
4, 25, 86579.5, 10.9358, 24.1604, 1.95811, 184.198, 2199.22, 0.98, 500
4, 26, 86578.6, 9.65607, 21.9656, 0.474388, 175.041, 2214.24, 0.7, 500
4, 27, 86577.8, 8.50448, 19.7485, 1.01987, 164.538, 2228.35, 0.72, 500
4, 28, 86577.1, 7.52512, 15.5285, 1.45729, 156.785, 2241.58, 0.86, 500
4, 29, 86576.5, 6.61022, 13.4729, 0.804704, 148.586, 2253.99, 0.64, 500
4, 30, 86576, 5.78421, 11.436, 0.143838, 140.973, 2265.63, 0.9, 500
5, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
5, 1, 86728.6, 214.111, 375.52, 141.509, 58, 1482.3, 0.84, 500
5, 2, 86710.6, 189.283, 353.673, 111.248, 111.857, 1523.37, 0.66, 500
5, 3, 86694.4, 167.604, 327.91, 75.6583, 169.867, 1564.57, 0.72, 500
5, 4, 86680.4, 148.123, 302.953, 53.3104, 209.734, 1605.53, 0.8, 500
5, 5, 86668, 130.89, 282.05, 40.3899, 232.753, 1645.95, 0.78, 500
5, 6, 86656.7, 115.926, 256.228, 27.3583, 258.128, 1685.61, 0.9, 500
5, 7, 86646.9, 102.602, 231.156, 28.3597, 266.69, 1724.31, 0.98, 500
5, 8, 86637.9, 91.1052, 206.009, 19.4901, 283.641, 1761.89, 0.9, 500
5, 9, 86630, 80.724, 178.049, 15.5643, 297.381, 1798.26, 0.94, 500
5, 10, 86623.3, 71.3098, 151.633, 14.296, 306.139, 1833.33, 0.9, 500
5, 11, 86617.5, 62.8156, 133.785, 11.5534, 307.272, 1867.05, 0.98, 500
5, 12, 86612.5, 55.3042, 118.023, 13.4971, 301.324, 1899.38, 1, 500
5, 13, 86607.9, 48.8145, 103.336, 12.8513, 296.801, 1930.3, 1, 500
5, 14, 86603.9, 43.0896, 86.7885, 8.86223, 297.601, 1959.79, 0.96, 500
5, 15, 86600.5, 37.7958, 77.6219, 7.81459, 288.344, 1987.88, 0.96, 500
5, 16, 86597.6, 33.2057, 66.3689, 6.52416, 281.748, 2014.58, 0.94, 500
5, 17, 86595, 29.0976, 56.277, 5.05049, 274.623, 2039.91, 0.96, 500
5, 18, 86592.9, 25.4092, 54.3309, 4.4356, 259.007, 2063.91, 0.92, 500
5, 19, 86590.9, 22.3694, 48.0074, 4.64332, 247.506, 2086.61, 0.82, 500
5, 20, 86589, 19.725, 43.71, 5.65382, 233.827, 2108.05, 0.94, 500
5, 21, 86587.3, 17.4952, 34.3494, 5.43347, 227.125, 2128.28, 0.96, 500
5, 22, 86585.9, 15.3785, 32.3452, 5.09508, 213.902, 2147.34, 0.9, 500
5, 23, 86584.6, 13.6037, 29.1878, 5.65385, 201.623, 2165.29, 1, 500
5, 24, 86583.4, 12.0935, 24.0075, 5.06623, 193.222, 2182.18, 0.9, 500
5, 25, 86582.4, 10.685, 20.9857, 4.42996, 183.42, 2198.06, 0.98, 500
5, 26, 86581.5, 9.43101, 19.9827, 4.75463, 171.319, 2212.98, 1, 500
5, 27, 86580.7, 8.40428, 17.8757, 3.98088, 162.082, 2226.98, 0.88, 500
5, 28, 86579.9, 7.48279, 16.7754, 1.20079, 154.504, 2240.12, 1, 500
