S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86452.6, 315.294, 342.741, 147.668, 133.017, 1608.65, 490.41, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86384.6, 320.288, 334.401, 147.038, 160.516, 1653.18, 481.439, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86317.8, 322.986, 325.356, 144.753, 190.051, 1699.03, 470.108, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86252.7, 323.524, 320.334, 145.792, 211.476, 1746.19, 466.126, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86188.2, 323.353, 314.746, 147.79, 231.37, 1794.59, 462.536, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86124.2, 322.671, 314.534, 146.635, 247.844, 1844.15, 461.169, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86060.4, 321.889, 310.241, 144.521, 268.141, 1894.8, 454.762, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85997.6, 320.332, 311.146, 139.511, 284.988, 1946.43, 450.657, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85935.4, 318.473, 309.767, 139.766, 297.632, 1998.98, 449.534, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85873.4, 316.786, 302.227, 139.891, 315.372, 2052.35, 442.119, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85812.4, 314.37, 300.99, 140.906, 324.846, 2106.45, 441.896, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85751.6, 312.363, 300.502, 141.704, 332.642, 2161.22, 442.206, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85690.7, 310.757, 291.769, 140.324, 349.882, 2216.57, 432.093, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85631.3, 308.038, 288.434, 142.946, 356.891, 2272.42, 431.38, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85572, 305.723, 290.957, 135.218, 367.398, 2328.73, 426.175, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85513.4, 303.116, 285.976, 133.903, 378.156, 2385.41, 419.879, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85455.8, 300.126, 290.985, 129.525, 381.145, 2442.41, 420.51, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85398.1, 297.781, 293.218, 126.281, 384.92, 2499.67, 419.499, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85340.6, 295.728, 294.963, 122.128, 389.426, 2557.13, 417.091, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85283.5, 293.717, 293.296, 123.148, 391.61, 2614.74, 416.444, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85226.5, 291.981, 294.467, 116.975, 397.637, 2672.46, 411.442, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85170.2, 289.87, 293.311, 115.138, 401.235, 2730.25, 408.449, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85114.4, 287.735, 289.942, 110.306, 409.575, 2788.09, 400.248, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85059.7, 284.87, 289.515, 108.692, 411.32, 2845.93, 398.206, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
85005.3, 282.264, 282.717, 108.02, 417.94, 2903.75, 390.737, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
84952, 279.126, 283.04, 108.24, 416.087, 2961.52, 391.28, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
84898.6, 276.655, 276.9, 112.256, 416.366, 3019.19, 389.157, 7, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 377.52, 161.509, 36, 1482.3, 539.029, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86594.4, 293.641, 354.819, 159.371, 74.4286, 1523.37, 514.19, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86522.9, 306.383, 347.584, 157.606, 100.112, 1565.41, 505.191, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86452.7, 315.268, 339.651, 157.732, 125.961, 1608.65, 497.382, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86383.7, 321.235, 328.527, 157.381, 155.964, 1653.17, 485.909, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86316.3, 324.363, 323.034, 156.414, 180.824, 1699.02, 479.448, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86249.9, 325.918, 324.371, 148.703, 204.908, 1746.18, 473.074, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86184.4, 326.228, 331.83, 146.637, 216.272, 1794.61, 478.467, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86118.2, 327.172, 323.8, 148.736, 237.824, 1844.23, 472.536, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86052.9, 327.057, 323.476, 143.743, 257.836, 1894.97, 467.218, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85988.4, 326.181, 329.158, 139.099, 270.419, 1946.76, 468.257, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85923.7, 325.575, 325.312, 135.734, 290.104, 1999.53, 461.046, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85860.2, 324.047, 323.656, 132.573, 306.382, 2053.18, 456.229, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85797.3, 322.114, 325.905, 132.546, 314.498, 2107.65, 458.451, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85734.1, 320.828, 323.722, 131.406, 327.033, 2162.86, 455.127, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85671.5, 319.294, 320.515, 135.269, 334.674, 2218.73, 455.784, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85608.8, 318.112, 313.322, 136.765, 347.769, 2275.19, 450.087, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85547, 316.338, 318.477, 132.083, 353.928, 2332.18, 450.56, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85485.1, 314.939, 310.016, 133.628, 366.647, 2389.65, 443.645, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85424.2, 312.826, 313.964, 129.98, 371.458, 2447.52, 443.944, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85363.4, 311.133, 311.333, 130.465, 377.926, 2505.77, 441.799, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85302.8, 309.442, 310.654, 130.814, 381.931, 2564.32, 441.468, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85242.4, 308, 312.786, 129.037, 384.65, 2623.13, 441.823, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85181.9, 306.853, 307.564, 128.3, 393.175, 2682.17, 435.864, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85122.3, 305.078, 305.555, 125.547, 400.091, 2741.38, 431.102, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85063.4, 302.965, 302.441, 122.884, 407.513, 2800.76, 425.324, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
85005.4, 300.445, 302.253, 124.284, 407.405, 2860.24, 426.537, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
84947.2, 298.555, 301.726, 124.434, 408.305, 2919.81, 426.159, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
84889.1, 296.952, 292.971, 123.459, 418.14, 2979.42, 416.43, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
84832.3, 294.303, 290.618, 125.457, 418.273, 3039.03, 416.076, 8, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 368.52, 162.509, 44, 1482.3, 531.029, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86595.5, 292.528, 351.462, 153.3, 83.8571, 1523.37, 504.762, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86525.3, 304.183, 333.311, 151.902, 119.867, 1565.41, 485.213, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86457.9, 310.735, 331.089, 148.303, 143.305, 1608.63, 479.392, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86391.4, 315.117, 326.943, 149.354, 164.069, 1653.11, 476.296, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86325.4, 318.141, 318.706, 148.593, 190.35, 1698.85, 467.299, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86260.6, 319.264, 316.481, 145.067, 212.754, 1745.83, 461.548, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86196.7, 319.317, 311.572, 141.861, 236.557, 1793.99, 453.433, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86134, 318.19, 308.022, 142.887, 253.66, 1843.28, 450.909, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86071.6, 316.893, 310.567, 138.772, 268.541, 1893.6, 449.339, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86009.5, 315.593, 306.748, 140.874, 282.36, 1944.88, 447.622, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85947.7, 314.272, 310.021, 135.747, 295.191, 1997.02, 445.768, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85886.3, 312.915, 303.874, 136.907, 310.106, 2049.95, 440.781, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85825.5, 311.098, 298.977, 131.903, 328.956, 2103.58, 430.88, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85766.1, 308.237, 296.175, 127.147, 344.459, 2157.86, 423.322, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85707.8, 304.867, 302.173, 127.559, 344.855, 2212.7, 429.732, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85648.7, 303.013, 300.271, 122.74, 357.222, 2268.02, 423.011, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85590.6, 300.565, 296.245, 122.154, 366.706, 2323.76, 418.398, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85533.1, 297.933, 297.163, 119.462, 372.513, 2379.83, 416.626, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85475.9, 295.546, 296.648, 120.805, 374.905, 2436.2, 417.453, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85418.6, 293.712, 289.835, 118.909, 386.126, 2492.8, 408.744, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85362.6, 291.012, 287.252, 124.038, 385.546, 2549.57, 411.291, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85306.2, 289.164, 280.476, 126.639, 391.007, 2606.49, 407.115, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85250.5, 287.077, 280.925, 124.943, 393.078, 2663.5, 405.868, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85194.9, 285.2, 275.05, 124.243, 400.001, 2720.57, 399.293, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85140.3, 282.763, 279.331, 120.481, 399.429, 2777.66, 399.812, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85085.7, 280.849, 279.966, 122.841, 395.899, 2834.75, 402.807, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
85030.7, 279.692, 279.287, 121.917, 396.62, 2891.8, 401.205, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
84975.9, 278.513, 278.495, 116.991, 401.29, 2948.79, 395.486, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
84922, 276.754, 268.594, 117.345, 409.626, 3005.7, 385.939, 9, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 379.52, 159.509, 36, 1482.3, 539.029, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86594.4, 293.641, 362.676, 156.514, 69.4286, 1523.37, 519.19, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86522.2, 307.078, 353.88, 154.953, 96.4694, 1565.41, 508.834, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86451.5, 316.329, 343.594, 151.31, 128.579, 1608.65, 494.904, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86382.9, 321.74, 335.338, 144.482, 162.395, 1653.18, 479.82, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86316.3, 323.922, 333.429, 142.466, 184.795, 1699.06, 475.895, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86250.4, 325.072, 327.961, 142.725, 207.595, 1746.25, 470.686, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86185.2, 325.221, 319.046, 138.035, 237.767, 1794.7, 457.08, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86122, 323.409, 315.788, 136.688, 257.784, 1844.33, 452.476, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86059.5, 321.277, 316.509, 135.33, 272.371, 1895.06, 451.838, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85997, 319.437, 310.88, 134.94, 290.916, 1946.79, 445.819, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85935.5, 317.089, 312.395, 131.467, 304.136, 1999.41, 443.863, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85874.3, 314.897, 315.474, 130.102, 312.412, 2052.84, 445.576, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85812.9, 313.336, 315.025, 130.703, 321.097, 2106.98, 445.728, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85751.5, 312.064, 314.391, 132.167, 328.161, 2161.76, 446.558, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85690, 311.116, 309.623, 132.451, 339.721, 2217.1, 442.074, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85629.2, 309.698, 309.063, 133.657, 345.455, 2272.94, 442.72, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85568.3, 308.609, 304.345, 134.692, 354.78, 2329.24, 439.037, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85508, 307.188, 304.811, 133.587, 360.439, 2385.94, 438.399, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85447.9, 305.922, 312.045, 129.477, 361.693, 2443, 441.522, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85387.3, 305.294, 300.586, 134.584, 371.858, 2500.37, 435.169, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85327.7, 303.879, 299.856, 127.288, 383.296, 2558.01, 427.145, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85269.2, 301.606, 294.981, 128.429, 389.918, 2615.9, 423.41, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85211.2, 299.236, 297.136, 124.352, 394.067, 2674, 421.488, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85153.6, 297.038, 297.805, 125.424, 393.919, 2732.25, 423.229, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85095.7, 295.479, 291.119, 129.287, 397.782, 2790.62, 420.406, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
85038.3, 293.806, 279.691, 127.781, 411.369, 2849.06, 407.473, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
84982.7, 290.664, 277.846, 127.282, 413.986, 2907.55, 405.129, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
84927.4, 287.795, 270.693, 129.631, 418.415, 2966.06, 400.324, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
84872.8, 284.808, 267.649, 129.639, 420.528, 3024.54, 397.288, 10, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 373.52, 162.509, 39, 1482.3, 536.029, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86594.8, 293.224, 363.105, 148.3, 77.2143, 1523.37, 511.405, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86523.7, 305.663, 349.22, 149.301, 106.699, 1565.41, 498.52, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86454.5, 313.766, 345.068, 143.976, 134.078, 1608.64, 489.044, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86386.6, 318.878, 341.348, 145.518, 154.501, 1653.15, 486.866, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86319.1, 322.612, 336.609, 146.256, 176.465, 1698.96, 482.865, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86252.2, 324.993, 330.731, 144.166, 201.86, 1746.06, 474.897, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86186.4, 325.742, 333.606, 142.368, 217.442, 1794.4, 475.975, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86120.6, 326.44, 331.381, 139.744, 237.91, 1843.93, 471.125, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86055.5, 326.278, 333.413, 132.348, 257.917, 1894.57, 465.761, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85991.1, 325.359, 329.277, 130.472, 277.494, 1946.26, 459.748, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85927.7, 323.745, 329.307, 128.674, 291.673, 1998.92, 457.981, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85864.5, 322.163, 328.109, 124.907, 307.839, 2052.47, 453.017, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85802.1, 320.167, 319.776, 127.315, 323.851, 2106.82, 447.091, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85740.5, 317.709, 309.758, 129.431, 340.718, 2161.89, 439.189, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85680.1, 314.611, 308.112, 127.249, 352.381, 2217.59, 435.361, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85620.2, 311.563, 308.149, 125.036, 361.211, 2273.86, 433.185, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85560.6, 308.784, 308.757, 119.799, 371.411, 2330.6, 428.556, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85501.8, 305.884, 310.933, 117.769, 375.881, 2387.74, 428.702, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85443, 303.543, 302.547, 119.71, 386.033, 2445.21, 422.257, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85385, 300.746, 295.433, 119.372, 396.459, 2502.95, 414.804, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85328.2, 297.447, 294.435, 119.89, 399.14, 2560.9, 414.325, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85271.4, 294.705, 287.046, 121.173, 406.63, 2619, 408.219, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85215.6, 291.638, 283.802, 122.2, 409.585, 2677.2, 406.002, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85160, 288.845, 287.36, 116.97, 411.329, 2735.46, 404.329, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85104.8, 286.345, 288.272, 117.946, 408.949, 2793.72, 406.218, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
85049.3, 284.567, 285.77, 114.702, 413.738, 2851.95, 400.471, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
84994.6, 282.324, 284.197, 113.583, 415.185, 2910.11, 397.779, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
84940.3, 280.128, 282.422, 110.409, 418.529, 2968.17, 392.831, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
84886.8, 277.661, 275.467, 107.33, 426.634, 3026.13, 382.798, 11, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 375.52, 161.509, 38, 1482.3, 537.029, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86594.6, 293.363, 363.962, 150.371, 74.2857, 1523.37, 514.333, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86523.2, 306.181, 357.035, 148.232, 99.9796, 1565.41, 505.268, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86453, 315.117, 352.398, 147.015, 123.838, 1608.64, 499.413, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86383.7, 321.397, 348.343, 145.421, 147.993, 1653.16, 493.764, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86315.2, 325.581, 343.457, 144.318, 172.422, 1699, 487.775, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86247.6, 328.045, 336.506, 140.544, 201.106, 1746.16, 477.05, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86181.6, 328.479, 332.396, 138.188, 224.741, 1794.6, 470.584, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86116.5, 327.88, 331.64, 139.026, 240.688, 1844.27, 470.667, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86051.4, 327.364, 332.855, 140.769, 252.496, 1895.08, 473.624, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85986, 327.31, 329.911, 145.355, 264.461, 1946.94, 475.266, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85920.4, 327.444, 332.169, 146.612, 273.571, 1999.78, 478.781, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85854.4, 327.986, 335.285, 144.786, 284.03, 2053.52, 480.071, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85788.2, 328.546, 328.254, 147.123, 299.742, 2108.1, 475.377, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85722.8, 328.297, 326.804, 146.327, 312.332, 2163.46, 473.131, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85657.7, 327.739, 323.422, 141.573, 330.023, 2219.57, 464.995, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85593.7, 326.124, 317.204, 141.125, 345.449, 2276.35, 458.329, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85530.8, 323.869, 323.204, 137.612, 350.775, 2333.77, 460.816, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85467.5, 322.36, 318.46, 138.215, 361.719, 2391.74, 456.675, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85404.9, 320.538, 320.843, 134.684, 368.882, 2450.19, 455.527, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85342.4, 318.877, 326.801, 132.296, 370.533, 2509.08, 459.097, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85279.5, 317.991, 323.101, 134.979, 376.067, 2568.34, 458.08, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85216.8, 317.098, 317.541, 134.417, 386.205, 2627.92, 451.958, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85155, 315.499, 317.253, 130.842, 393.619, 2687.79, 448.095, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85093.7, 313.647, 315.762, 129.426, 399.503, 2747.91, 445.188, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
85032.9, 311.725, 310.118, 132, 404.967, 2808.25, 442.118, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84972.6, 309.724, 310.608, 130.275, 408.041, 2868.75, 440.883, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84912.5, 307.913, 308.783, 130.553, 410.895, 2929.39, 439.336, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84852.6, 306.21, 306.835, 129.702, 414.546, 2990.12, 436.538, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
84793.1, 304.424, 308.788, 127.811, 414.935, 3050.91, 436.598, 12, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 378.52, 159.509, 37, 1482.3, 538.029, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86594.5, 293.502, 358.748, 152.514, 77.3571, 1523.37, 511.262, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86523.4, 305.865, 351.213, 147.23, 106.832, 1565.41, 498.443, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86454.2, 313.917, 343.947, 142.066, 137.201, 1608.65, 486.013, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86386.8, 318.578, 335.328, 141.753, 164.401, 1653.16, 477.081, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86320.6, 321.016, 327.977, 138.743, 192.658, 1698.98, 466.72, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86256, 321.48, 325.492, 139.094, 211.897, 1746.08, 464.586, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86191.6, 321.507, 321.25, 138.447, 232.761, 1794.4, 459.697, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86128, 320.804, 320.314, 131.848, 255.135, 1843.86, 452.163, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86065.5, 319.154, 309.347, 133.679, 277.911, 1894.38, 443.026, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86004.3, 316.526, 305.933, 135.28, 292.061, 1945.88, 441.212, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85943.4, 314.129, 305.394, 136.608, 302.199, 1998.26, 442.002, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85882.4, 312.278, 307.558, 135.698, 310.613, 2051.41, 443.257, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85821.3, 310.927, 309.309, 131.742, 321.427, 2105.26, 441.051, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85760.6, 309.498, 300.745, 132.988, 336.468, 2159.72, 433.733, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85700.9, 307.305, 297.593, 133.059, 346.434, 2214.74, 430.651, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85641.6, 305.085, 292.359, 132.993, 357.689, 2270.24, 425.352, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85583.2, 302.54, 287.188, 134.798, 366.14, 2326.18, 421.986, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85525.2, 300.001, 289.03, 131.322, 371.987, 2382.47, 420.353, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85467.5, 297.707, 290.385, 129.942, 375.416, 2439.07, 420.328, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85409.8, 295.829, 287.323, 124.523, 386.601, 2495.9, 411.846, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85353.4, 293.125, 285.216, 123.378, 391.987, 2552.94, 408.594, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85297.4, 290.479, 283.881, 122.153, 395.988, 2610.12, 406.033, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85241.8, 287.975, 280.27, 116.856, 405.703, 2667.41, 397.127, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85187.5, 284.716, 276.568, 114.788, 411.724, 2724.75, 391.356, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85133.9, 281.286, 279.673, 116.672, 406.315, 2782.12, 396.345, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85079.8, 279.19, 275.076, 116.215, 410.293, 2839.45, 391.292, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
85026.3, 276.789, 268.515, 111.666, 419.986, 2896.7, 380.18, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
84974.5, 273.318, 267.086, 117.297, 413.987, 2953.86, 384.382, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
84922, 271.082, 264.272, 119.318, 412.417, 3010.89, 383.59, 13, 89000, 2, 0.00637, 500, 0.7, 0.6
86669.4, 273.317, 371.52, 160.509, 43, 1482.3, 532.029, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86595.3, 292.667, 359.248, 162.443, 66.9286, 1523.37, 521.69, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86522.8, 306.647, 349.56, 157.4, 98.148, 1565.41, 506.96, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86452.4, 315.725, 338.522, 152.556, 132.137, 1608.63, 491.078, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86384.3, 320.726, 325.544, 156.602, 159.699, 1653.15, 482.146, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86317.4, 323.434, 328.192, 156.66, 175.292, 1699, 484.852, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86250.2, 325.925, 329.031, 152.876, 195.771, 1746.15, 481.907, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
86183.5, 327.456, 320.158, 151.512, 222.787, 1794.55, 471.67, 14, 89000, 2, 0.00637, 500, 0.7, 0.6
