S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
85908.9, 253.199, 325.354, 26.1862, 349.257, 2137.07, 351.54, 62, 89000, 2, 0.00637, 500, 0.7, 1
85860.5, 251.035, 307.562, 24.5077, 369.31, 2187.13, 332.07, 62, 89000, 2, 0.00637, 500, 0.7, 1
85814.7, 246.593, 292.739, 28.8192, 379.931, 2237.23, 321.558, 62, 89000, 2, 0.00637, 500, 0.7, 1
85770.4, 241.567, 286.352, 26.5563, 387.793, 2287.34, 312.908, 62, 89000, 2, 0.00637, 500, 0.7, 1
85727.3, 236.333, 280.717, 22.1534, 396.093, 2337.39, 302.871, 62, 89000, 2, 0.00637, 500, 0.7, 1
85685.6, 230.742, 282.753, 21.751, 391.801, 2387.31, 304.504, 62, 89000, 2, 0.00637, 500, 0.7, 1
85643.8, 226.474, 277.86, 20.0419, 394.815, 2437.05, 297.902, 62, 89000, 2, 0.00637, 500, 0.7, 1
85602.8, 222.132, 286.719, 21.1988, 380.614, 2486.53, 307.918, 62, 89000, 2, 0.00637, 500, 0.7, 1
85560.5, 220.015, 278.338, 23.0125, 382.427, 2535.71, 301.35, 62, 89000, 2, 0.00637, 500, 0.7, 1
85519.1, 217.398, 282.259, 23.5697, 373.111, 2584.55, 305.828, 62, 89000, 2, 0.00637, 500, 0.7, 1
85477.1, 215.9, 282.533, 21.93, 369.46, 2633.05, 304.463, 62, 89000, 2, 0.00637, 500, 0.7, 1
85435.4, 214.493, 264.578, 28.3176, 376.07, 2681.18, 292.896, 62, 89000, 2, 0.00637, 500, 0.7, 1
85395.2, 211.761, 260.709, 27.1644, 376.208, 2728.97, 287.873, 62, 89000, 2, 0.00637, 500, 0.7, 1
85355.7, 208.868, 258.733, 23.9298, 376.336, 2776.4, 282.663, 62, 89000, 2, 0.00637, 500, 0.7, 1
85317, 205.821, 255.494, 20.7525, 377.455, 2823.47, 276.246, 62, 89000, 2, 0.00637, 500, 0.7, 1
85279.2, 202.487, 233.059, 22.6195, 392.494, 2870.17, 255.678, 62, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 385.52, 119.509, 70, 1482.3, 505.029, 63, 89000, 2, 0.00637, 500, 0.7, 1
86599.1, 288.911, 394.248, 88.3714, 106, 1523.37, 482.619, 63, 89000, 2, 0.00637, 500, 0.7, 1
86532, 298.215, 375.535, 73.3938, 155.429, 1565.41, 448.928, 63, 89000, 2, 0.00637, 500, 0.7, 1
86469.7, 300.926, 387.461, 56.0443, 177.327, 1608.58, 443.505, 63, 89000, 2, 0.00637, 500, 0.7, 1
86408.1, 302.297, 380.915, 49.0967, 206.66, 1652.93, 430.011, 63, 89000, 2, 0.00637, 500, 0.7, 1
86348.5, 301.479, 368.028, 35.7276, 247.899, 1698.4, 403.756, 63, 89000, 2, 0.00637, 500, 0.7, 1
86292.5, 297.144, 371.947, 36.2644, 257.192, 1744.95, 408.212, 63, 89000, 2, 0.00637, 500, 0.7, 1
86236, 294.257, 357.98, 36.5027, 282.821, 1792.48, 394.483, 63, 89000, 2, 0.00637, 500, 0.7, 1
86181.4, 290.01, 349.606, 37.5508, 300.619, 1840.86, 387.157, 63, 89000, 2, 0.00637, 500, 0.7, 1
86127.8, 285.565, 344.235, 30.2692, 322.147, 1889.98, 374.505, 63, 89000, 2, 0.00637, 500, 0.7, 1
86076, 280.226, 339.626, 30.241, 334.136, 1939.74, 369.867, 63, 89000, 2, 0.00637, 500, 0.7, 1
86024.9, 275.283, 334.599, 26.8945, 348.269, 1990.03, 361.493, 63, 89000, 2, 0.00637, 500, 0.7, 1
85975, 270.142, 313.239, 33.4904, 367.393, 2040.73, 346.729, 63, 89000, 2, 0.00637, 500, 0.7, 1
85927.2, 263.963, 312.684, 27.3068, 377.151, 2091.74, 339.991, 63, 89000, 2, 0.00637, 500, 0.7, 1
85880.3, 258.063, 307.304, 23.1941, 388.211, 2142.96, 330.499, 63, 89000, 2, 0.00637, 500, 0.7, 1
85834.7, 252.01, 312.483, 24.0212, 382.482, 2194.3, 336.504, 63, 89000, 2, 0.00637, 500, 0.7, 1
85788.3, 247.97, 292.444, 28.4259, 397.162, 2245.65, 320.87, 63, 89000, 2, 0.00637, 500, 0.7, 1
85744.2, 242.561, 279.271, 26.2737, 410.793, 2296.94, 305.545, 63, 89000, 2, 0.00637, 500, 0.7, 1
85702.1, 236.101, 267.282, 24.9507, 421.451, 2348.11, 292.232, 63, 89000, 2, 0.00637, 500, 0.7, 1
85661.9, 229.081, 272.244, 27.3345, 410.347, 2399.09, 299.579, 63, 89000, 2, 0.00637, 500, 0.7, 1
85620.7, 224.457, 283.87, 24.1269, 397.037, 2449.8, 307.997, 63, 89000, 2, 0.00637, 500, 0.7, 1
85578.4, 221.894, 277.017, 19.871, 402.677, 2500.15, 296.888, 63, 89000, 2, 0.00637, 500, 0.7, 1
85537.6, 218.298, 266.295, 23.7653, 403.914, 2550.12, 290.061, 63, 89000, 2, 0.00637, 500, 0.7, 1
85497.8, 214.463, 254.836, 23.1656, 410.063, 2599.69, 278.002, 63, 89000, 2, 0.00637, 500, 0.7, 1
85459.6, 209.722, 265.658, 20.3787, 395.773, 2648.84, 286.037, 63, 89000, 2, 0.00637, 500, 0.7, 1
85420.4, 207.015, 257.044, 18.5065, 399.503, 2697.54, 275.55, 63, 89000, 2, 0.00637, 500, 0.7, 1
85382.6, 203.393, 252.666, 19.6055, 395.967, 2745.76, 272.271, 63, 89000, 2, 0.00637, 500, 0.7, 1
85345.3, 200.029, 241.093, 20.4086, 399.684, 2793.49, 261.502, 63, 89000, 2, 0.00637, 500, 0.7, 1
85309.5, 195.847, 241.876, 22.9526, 389.135, 2840.72, 264.829, 63, 89000, 2, 0.00637, 500, 0.7, 1
85273.2, 192.941, 234.018, 19.064, 393.34, 2887.43, 253.082, 63, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 382.52, 136.509, 56, 1482.3, 519.029, 64, 89000, 2, 0.00637, 500, 0.7, 1
86597.2, 290.859, 391.462, 96.1571, 101, 1523.37, 487.619, 64, 89000, 2, 0.00637, 500, 0.7, 1
86529.4, 300.466, 389.22, 76.7403, 138.786, 1565.41, 465.961, 64, 89000, 2, 0.00637, 500, 0.7, 1
86464.7, 305.091, 377.484, 64.2868, 179.872, 1608.61, 441.771, 64, 89000, 2, 0.00637, 500, 0.7, 1
86403.3, 305.385, 368.234, 58.0003, 212.024, 1653.01, 426.234, 64, 89000, 2, 0.00637, 500, 0.7, 1
86344.2, 303.422, 350.685, 59.1806, 243.88, 1698.6, 409.866, 64, 89000, 2, 0.00637, 500, 0.7, 1
86287.4, 299.543, 359.116, 52.1587, 256.46, 1745.3, 411.274, 64, 89000, 2, 0.00637, 500, 0.7, 1
86230.5, 296.597, 366.4, 40.4057, 273.141, 1792.99, 406.806, 64, 89000, 2, 0.00637, 500, 0.7, 1
86174.2, 293.584, 368.753, 38.3154, 283.631, 1841.56, 407.068, 64, 89000, 2, 0.00637, 500, 0.7, 1
86117.8, 291.174, 361.515, 29.1936, 309.372, 1890.9, 390.708, 64, 89000, 2, 0.00637, 500, 0.7, 1
86063.8, 286.947, 374.457, 33.5788, 300.274, 1940.9, 408.035, 64, 89000, 2, 0.00637, 500, 0.7, 1
86007.5, 285.925, 365.882, 34.3971, 314.826, 1991.5, 400.279, 64, 89000, 2, 0.00637, 500, 0.7, 1
85952.2, 284, 353.777, 35.0957, 332.338, 2042.57, 388.873, 64, 89000, 2, 0.00637, 500, 0.7, 1
85898.6, 280.851, 363.268, 30.6288, 332.6, 2094.09, 393.896, 64, 89000, 2, 0.00637, 500, 0.7, 1
85844.3, 278.991, 358.639, 30.2921, 341.843, 2145.98, 388.931, 64, 89000, 2, 0.00637, 500, 0.7, 1
85790.7, 276.784, 359.081, 32.8679, 342.425, 2198.18, 391.949, 64, 89000, 2, 0.00637, 500, 0.7, 1
85736.7, 275.401, 343.182, 39.1272, 354.966, 2250.64, 382.309, 64, 89000, 2, 0.00637, 500, 0.7, 1
85684.1, 272.934, 348.225, 33.8565, 357.612, 2303.3, 382.081, 64, 89000, 2, 0.00637, 500, 0.7, 1
85631.5, 270.896, 348.563, 28.8142, 364.068, 2356.13, 377.377, 64, 89000, 2, 0.00637, 500, 0.7, 1
85579.7, 268.588, 356.591, 32.0098, 354.063, 2409.09, 388.6, 64, 89000, 2, 0.00637, 500, 0.7, 1
85526.3, 268.251, 348.722, 30.8386, 363.773, 2462.14, 379.561, 64, 89000, 2, 0.00637, 500, 0.7, 1
85474.2, 266.707, 323.369, 34.7309, 385.789, 2515.24, 358.1, 64, 89000, 2, 0.00637, 500, 0.7, 1
85425, 262.496, 300.61, 34.2526, 409.233, 2568.37, 334.863, 64, 89000, 2, 0.00637, 500, 0.7, 1
85379.1, 255.913, 279.887, 43.5558, 420.002, 2621.52, 323.443, 64, 89000, 2, 0.00637, 500, 0.7, 1
85334.8, 249.057, 277.723, 44.7994, 419.002, 2674.62, 322.523, 64, 89000, 2, 0.00637, 500, 0.7, 1
85290.6, 243.423, 275.754, 41.5429, 421.073, 2727.59, 317.297, 64, 89000, 2, 0.00637, 500, 0.7, 1
85247.2, 238.177, 269.136, 32.1809, 432.996, 2780.33, 301.317, 64, 89000, 2, 0.00637, 500, 0.7, 1
85205.9, 231.772, 259.257, 28.1729, 442.068, 2832.78, 287.43, 64, 89000, 2, 0.00637, 500, 0.7, 1
85166.6, 224.728, 247.187, 27.0668, 449.492, 2884.89, 274.253, 64, 89000, 2, 0.00637, 500, 0.7, 1
85129.1, 217.274, 249.992, 25.6172, 441.385, 2936.59, 275.61, 64, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 382.52, 115.509, 77, 1482.3, 498.029, 65, 89000, 2, 0.00637, 500, 0.7, 1
86600.1, 287.937, 381.462, 76.6571, 130.5, 1523.37, 458.119, 65, 89000, 2, 0.00637, 500, 0.7, 1
86536.4, 294.031, 370.526, 58.4578, 175.179, 1565.41, 428.984, 65, 89000, 2, 0.00637, 500, 0.7, 1
86476.8, 294.812, 357.224, 48.9241, 213.666, 1608.57, 406.148, 65, 89000, 2, 0.00637, 500, 0.7, 1
86420.4, 292.225, 354.982, 34.1182, 245.404, 1652.84, 389.1, 65, 89000, 2, 0.00637, 500, 0.7, 1
86366.5, 287.755, 365.537, 30.2147, 251.875, 1698.16, 395.752, 65, 89000, 2, 0.00637, 500, 0.7, 1
86311.6, 285.067, 358.713, 34.3218, 265.884, 1744.42, 393.035, 65, 89000, 2, 0.00637, 500, 0.7, 1
86257.1, 282.505, 348, 39.9743, 280.892, 1791.49, 387.975, 65, 89000, 2, 0.00637, 500, 0.7, 1
86203.4, 279.721, 341.694, 30.0693, 305.829, 1839.26, 371.763, 65, 89000, 2, 0.00637, 500, 0.7, 1
86152, 275.217, 352.448, 29.7048, 302.984, 1887.66, 382.153, 65, 89000, 2, 0.00637, 500, 0.7, 1
86099.1, 273.02, 356.804, 30.0961, 304.342, 1936.6, 386.9, 65, 89000, 2, 0.00637, 500, 0.7, 1
86045.7, 271.886, 321.54, 41.3275, 333.603, 1985.97, 362.868, 65, 89000, 2, 0.00637, 500, 0.7, 1
85995.6, 267.626, 319.637, 30.6887, 350.774, 2035.72, 350.326, 65, 89000, 2, 0.00637, 500, 0.7, 1
85947.2, 262.458, 321.274, 22.5542, 360.719, 2085.8, 343.828, 65, 89000, 2, 0.00637, 500, 0.7, 1
85899.8, 257.4, 330.07, 24.6907, 351.953, 2136.13, 354.76, 65, 89000, 2, 0.00637, 500, 0.7, 1
85850.8, 254.835, 321.529, 24.3711, 361.814, 2186.61, 345.9, 65, 89000, 2, 0.00637, 500, 0.7, 1
85803.2, 251.534, 317.24, 28.9204, 361.97, 2237.16, 346.16, 65, 89000, 2, 0.00637, 500, 0.7, 1
85755.5, 248.902, 323.795, 28.9466, 355.115, 2287.74, 352.741, 65, 89000, 2, 0.00637, 500, 0.7, 1
85707, 247.676, 314.513, 28.8132, 363.75, 2338.3, 343.326, 65, 89000, 2, 0.00637, 500, 0.7, 1
85659.7, 245.373, 300.722, 25.6156, 379.768, 2388.8, 326.338, 65, 89000, 2, 0.00637, 500, 0.7, 1
85614.8, 241.168, 290.594, 25.5083, 388.641, 2439.24, 316.102, 65, 89000, 2, 0.00637, 500, 0.7, 1
85571.4, 236.374, 296.601, 26.1564, 379.881, 2489.58, 322.757, 65, 89000, 2, 0.00637, 500, 0.7, 1
85527.1, 233.432, 290.508, 26.4705, 382.747, 2539.77, 316.978, 65, 89000, 2, 0.00637, 500, 0.7, 1
85483.6, 230.261, 277.437, 20.5857, 398.408, 2589.75, 298.023, 65, 89000, 2, 0.00637, 500, 0.7, 1
85442.7, 225.101, 286.857, 21.9309, 383.95, 2639.49, 308.788, 65, 89000, 2, 0.00637, 500, 0.7, 1
85400.3, 222.43, 283.881, 22.8705, 381.525, 2688.97, 306.752, 65, 89000, 2, 0.00637, 500, 0.7, 1
85358.3, 219.994, 294.744, 26.5827, 362.273, 2738.14, 321.327, 65, 89000, 2, 0.00637, 500, 0.7, 1
85314.2, 220.02, 298.49, 28.8836, 351.397, 2786.96, 327.374, 65, 89000, 2, 0.00637, 500, 0.7, 1
85269.4, 220.847, 303.972, 26.0217, 344.297, 2835.45, 329.994, 65, 89000, 2, 0.00637, 500, 0.7, 1
85224.2, 221.844, 280.179, 20.4138, 369.704, 2883.61, 300.593, 65, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 395.52, 118.509, 61, 1482.3, 514.029, 66, 89000, 2, 0.00637, 500, 0.7, 1
86597.8, 290.163, 375.533, 109.443, 103.643, 1523.37, 484.976, 66, 89000, 2, 0.00637, 500, 0.7, 1
86530.4, 299.543, 366.332, 82.0353, 156.24, 1565.41, 448.368, 66, 89000, 2, 0.00637, 500, 0.7, 1
86468.2, 301.91, 362.102, 69.1482, 190.08, 1608.6, 431.25, 66, 89000, 2, 0.00637, 500, 0.7, 1
86408.3, 301.382, 376.505, 52.3236, 208.503, 1652.98, 428.828, 66, 89000, 2, 0.00637, 500, 0.7, 1
86348.8, 300.583, 390.805, 36.6691, 224.61, 1698.5, 427.474, 66, 89000, 2, 0.00637, 500, 0.7, 1
86289.6, 299.715, 390.972, 41.0849, 233.566, 1745.08, 432.057, 66, 89000, 2, 0.00637, 500, 0.7, 1
86229.7, 299.615, 371.005, 42.1332, 264.883, 1792.63, 413.139, 66, 89000, 2, 0.00637, 500, 0.7, 1
86172.6, 296.874, 378.451, 36.1005, 274.963, 1841.06, 414.552, 66, 89000, 2, 0.00637, 500, 0.7, 1
86115.2, 294.84, 375.981, 30.3344, 293.322, 1890.31, 406.316, 66, 89000, 2, 0.00637, 500, 0.7, 1
86059.1, 292.036, 385.403, 31.858, 291.371, 1940.28, 417.261, 66, 89000, 2, 0.00637, 500, 0.7, 1
86001.4, 291.267, 397.759, 33.1046, 285.559, 1990.9, 430.864, 66, 89000, 2, 0.00637, 500, 0.7, 1
85941.9, 292.492, 382.125, 33.216, 308.162, 2042.07, 415.341, 66, 89000, 2, 0.00637, 500, 0.7, 1
85884.6, 291.289, 380.78, 37.393, 312.15, 2093.75, 418.173, 66, 89000, 2, 0.00637, 500, 0.7, 1
85827, 290.679, 364.362, 33.1994, 338.854, 2145.91, 397.561, 66, 89000, 2, 0.00637, 500, 0.7, 1
85772.2, 287.313, 360.031, 28.2688, 353.65, 2198.52, 388.3, 66, 89000, 2, 0.00637, 500, 0.7, 1
85718.8, 283.31, 343.538, 27.4884, 375.389, 2251.51, 371.027, 66, 89000, 2, 0.00637, 500, 0.7, 1
85667.7, 277.698, 347.663, 29.5235, 372.576, 2304.83, 377.187, 66, 89000, 2, 0.00637, 500, 0.7, 1
85615.8, 274.025, 333.708, 29.0766, 388.963, 2358.38, 362.784, 66, 89000, 2, 0.00637, 500, 0.7, 1
85566, 269.075, 309.235, 35.4411, 408.18, 2412.08, 344.676, 66, 89000, 2, 0.00637, 500, 0.7, 1
85518.7, 262.6, 308.817, 34.0541, 410.024, 2465.85, 342.871, 66, 89000, 2, 0.00637, 500, 0.7, 1
85471.6, 257.145, 308.523, 27.3777, 415.737, 2519.63, 335.901, 66, 89000, 2, 0.00637, 500, 0.7, 1
85425.5, 251.8, 288.486, 36.8509, 424.041, 2573.32, 325.337, 66, 89000, 2, 0.00637, 500, 0.7, 1
85380.9, 246.05, 287.132, 39.3267, 419.753, 2626.85, 326.458, 66, 89000, 2, 0.00637, 500, 0.7, 1
85336.2, 241.58, 271.069, 40.2806, 430.77, 2680.15, 311.35, 66, 89000, 2, 0.00637, 500, 0.7, 1
85293.5, 235.912, 268.528, 30.8982, 438.001, 2733.16, 299.427, 66, 89000, 2, 0.00637, 500, 0.7, 1
85252.5, 229.723, 265.375, 21.8459, 444.715, 2785.83, 287.221, 66, 89000, 2, 0.00637, 500, 0.7, 1
85213.2, 223.083, 273.581, 25.0689, 426.95, 2838.11, 298.65, 66, 89000, 2, 0.00637, 500, 0.7, 1
85172.4, 219.315, 285.271, 27.6632, 405.453, 2889.94, 312.935, 66, 89000, 2, 0.00637, 500, 0.7, 1
85129.6, 218.234, 291.599, 25.8462, 393.492, 2941.25, 317.445, 66, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 377.52, 130.509, 67, 1482.3, 508.029, 67, 89000, 2, 0.00637, 500, 0.7, 1
86598.7, 289.329, 354.819, 115.586, 118.214, 1523.37, 470.405, 67, 89000, 2, 0.00637, 500, 0.7, 1
86533.3, 296.85, 359.981, 80.6893, 163.77, 1565.41, 440.67, 67, 89000, 2, 0.00637, 500, 0.7, 1
86472.1, 298.688, 365.827, 57.7368, 197.073, 1608.59, 423.564, 67, 89000, 2, 0.00637, 500, 0.7, 1
86413.3, 297.741, 347.513, 55.534, 232.996, 1652.92, 403.047, 67, 89000, 2, 0.00637, 500, 0.7, 1
86357.4, 294.098, 357.374, 47.4318, 245.353, 1698.35, 404.806, 67, 89000, 2, 0.00637, 500, 0.7, 1
86301.3, 291.39, 346.021, 42.6896, 273.828, 1744.79, 388.711, 67, 89000, 2, 0.00637, 500, 0.7, 1
86247.4, 286.959, 339.1, 32.1238, 302.269, 1792.11, 371.224, 67, 89000, 2, 0.00637, 500, 0.7, 1
86196, 280.959, 338.053, 36.0468, 308.678, 1840.22, 374.1, 67, 89000, 2, 0.00637, 500, 0.7, 1
86144.3, 276.526, 352.24, 32.3295, 305.63, 1888.99, 384.57, 67, 89000, 2, 0.00637, 500, 0.7, 1
86091.1, 274.397, 328.794, 33.6118, 333.799, 1938.29, 362.406, 67, 89000, 2, 0.00637, 500, 0.7, 1
86041, 269.597, 318.724, 33.6748, 348.956, 1988.02, 352.399, 67, 89000, 2, 0.00637, 500, 0.7, 1
85992.4, 264.347, 309.702, 33.4453, 362.031, 2038.12, 343.147, 67, 89000, 2, 0.00637, 500, 0.7, 1
85945, 258.842, 314.589, 32.9171, 360.172, 2088.49, 347.506, 67, 89000, 2, 0.00637, 500, 0.7, 1
85897.1, 255.013, 309.356, 31.0964, 368.445, 2139.03, 340.452, 67, 89000, 2, 0.00637, 500, 0.7, 1
85850.1, 250.951, 300.961, 27.176, 381.128, 2189.67, 328.137, 67, 89000, 2, 0.00637, 500, 0.7, 1
85804.9, 245.978, 309.597, 26.292, 372.904, 2240.33, 335.889, 67, 89000, 2, 0.00637, 500, 0.7, 1
85758.6, 243.044, 309.92, 24.1727, 373.268, 2290.96, 334.093, 67, 89000, 2, 0.00637, 500, 0.7, 1
85712.6, 240.425, 316.809, 24.0287, 364.606, 2341.49, 340.838, 67, 89000, 2, 0.00637, 500, 0.7, 1
85665.8, 239.232, 296.839, 23.7378, 382.563, 2391.87, 320.577, 67, 89000, 2, 0.00637, 500, 0.7, 1
85621.7, 235.467, 298.129, 18.3962, 384.237, 2442.1, 316.525, 67, 89000, 2, 0.00637, 500, 0.7, 1
85578.2, 231.875, 284.799, 22.2102, 390.791, 2492.15, 307.01, 67, 89000, 2, 0.00637, 500, 0.7, 1
85536, 227.672, 288.919, 24.5363, 380.878, 2542, 313.455, 67, 89000, 2, 0.00637, 500, 0.7, 1
85493, 225.174, 278.156, 23.444, 388.672, 2591.59, 301.6, 67, 89000, 2, 0.00637, 500, 0.7, 1
85451.6, 221.527, 285.812, 25.2799, 374.91, 2640.9, 311.092, 67, 89000, 2, 0.00637, 500, 0.7, 1
85408.9, 219.892, 288.411, 28.7658, 364.131, 2689.9, 317.177, 67, 89000, 2, 0.00637, 500, 0.7, 1
85365.4, 219.396, 269.595, 26.9046, 380.121, 2738.56, 296.5, 67, 89000, 2, 0.00637, 500, 0.7, 1
85324.8, 216.144, 250.054, 29.1466, 392.97, 2786.89, 279.2, 67, 89000, 2, 0.00637, 500, 0.7, 1
85286.6, 211.154, 248.453, 26.0334, 392.9, 2834.9, 274.486, 67, 89000, 2, 0.00637, 500, 0.7, 1
85249, 206.499, 255.268, 26.8431, 379.836, 2882.57, 282.111, 67, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 364.52, 156.509, 54, 1482.3, 521.029, 68, 89000, 2, 0.00637, 500, 0.7, 1
86596.9, 291.137, 350.748, 121.729, 116.143, 1523.37, 472.476, 68, 89000, 2, 0.00637, 500, 0.7, 1
86531.2, 298.584, 362.453, 92.5019, 149.847, 1565.41, 454.955, 68, 89000, 2, 0.00637, 500, 0.7, 1
86468, 302.058, 363.366, 73.8096, 184.144, 1608.61, 437.175, 68, 89000, 2, 0.00637, 500, 0.7, 1
86407.3, 302.323, 372.699, 59.661, 204.99, 1652.99, 432.36, 68, 89000, 2, 0.00637, 500, 0.7, 1
86347.4, 301.825, 363.403, 45.5388, 243.348, 1698.52, 408.942, 68, 89000, 2, 0.00637, 500, 0.7, 1
86290.7, 298.139, 357.701, 40.3956, 267.966, 1745.11, 398.096, 68, 89000, 2, 0.00637, 500, 0.7, 1
86235.5, 293.651, 339.89, 46.3985, 291.826, 1792.69, 386.289, 68, 89000, 2, 0.00637, 500, 0.7, 1
86182.1, 288.391, 332.724, 41.7034, 313.981, 1841.12, 374.427, 68, 89000, 2, 0.00637, 500, 0.7, 1
86130.3, 282.508, 315.332, 45.028, 336.554, 1890.29, 360.36, 68, 89000, 2, 0.00637, 500, 0.7, 1
86080.5, 275.827, 320.36, 38.7622, 344.514, 1940.07, 359.122, 68, 89000, 2, 0.00637, 500, 0.7, 1
86030.8, 270.282, 320.093, 39.5431, 348.906, 1990.33, 359.636, 68, 89000, 2, 0.00637, 500, 0.7, 1
85981.2, 265.888, 313.068, 36.9355, 361.984, 2040.94, 350.004, 68, 89000, 2, 0.00637, 500, 0.7, 1
85932.9, 261.015, 301.931, 37.2505, 375.128, 2091.8, 339.181, 68, 89000, 2, 0.00637, 500, 0.7, 1
85886.1, 255.597, 286.906, 33.2507, 395.333, 2142.82, 320.157, 68, 89000, 2, 0.00637, 500, 0.7, 1
85842, 248.614, 289.196, 29.2114, 397.095, 2193.93, 318.408, 68, 89000, 2, 0.00637, 500, 0.7, 1
85798.1, 242.764, 276.345, 27.0417, 410.731, 2245.04, 303.387, 68, 89000, 2, 0.00637, 500, 0.7, 1
85756.3, 235.993, 261.593, 21.676, 428.393, 2296.04, 283.269, 68, 89000, 2, 0.00637, 500, 0.7, 1
85717.3, 227.786, 274.947, 23.2872, 409.794, 2346.88, 298.234, 68, 89000, 2, 0.00637, 500, 0.7, 1
85676.3, 223.263, 275.198, 21.2911, 406.523, 2397.45, 296.489, 68, 89000, 2, 0.00637, 500, 0.7, 1
85635.5, 219.384, 280.798, 23.166, 393.486, 2447.67, 303.964, 68, 89000, 2, 0.00637, 500, 0.7, 1
85593.7, 217.289, 266.455, 24.6743, 400.379, 2497.48, 291.129, 68, 89000, 2, 0.00637, 500, 0.7, 1
85553.7, 213.829, 263.843, 23.9492, 397.781, 2546.88, 287.792, 68, 89000, 2, 0.00637, 500, 0.7, 1
85514.2, 210.585, 252.933, 22.0683, 404.368, 2595.85, 275.001, 68, 89000, 2, 0.00637, 500, 0.7, 1
85476.5, 206.215, 260.348, 23.1271, 389.485, 2644.37, 283.475, 68, 89000, 2, 0.00637, 500, 0.7, 1
85437.6, 203.865, 245.622, 26.848, 393.664, 2692.44, 272.47, 68, 89000, 2, 0.00637, 500, 0.7, 1
85400.2, 200.458, 251.619, 23.1622, 384.545, 2740.02, 274.781, 68, 89000, 2, 0.00637, 500, 0.7, 1
85362.5, 198.033, 252.71, 23.5353, 376.078, 2787.12, 276.245, 68, 89000, 2, 0.00637, 500, 0.7, 1
85324.7, 196.277, 238.384, 20.7362, 386.215, 2833.71, 259.12, 68, 89000, 2, 0.00637, 500, 0.7, 1
85289.2, 192.51, 218.835, 21.0317, 398.628, 2879.81, 239.867, 68, 89000, 2, 0.00637, 500, 0.7, 1
86669.4, 273.317, 380.52, 119.509, 75, 1482.3, 500.029, 69, 89000, 2, 0.00637, 500, 0.7, 1
86599.8, 288.216, 375.605, 83.3714, 129.643, 1523.37, 458.976, 69, 89000, 2, 0.00637, 500, 0.7, 1
86536, 294.372, 361.126, 67.7092, 175.383, 1565.41, 428.835, 69, 89000, 2, 0.00637, 500, 0.7, 1
86476.4, 295.064, 345.543, 69.5352, 204.855, 1608.57, 415.079, 69, 89000, 2, 0.00637, 500, 0.7, 1
86418.8, 293.667, 340.171, 58.2722, 236.223, 1652.85, 398.443, 69, 89000, 2, 0.00637, 500, 0.7, 1
86363.5, 290.203, 327.986, 47.7299, 272.35, 1698.19, 375.716, 69, 89000, 2, 0.00637, 500, 0.7, 1
86311.5, 284.246, 314.187, 46.7328, 298.896, 1744.48, 360.92, 69, 89000, 2, 0.00637, 500, 0.7, 1
86261.5, 277.399, 328.539, 38.4495, 302.546, 1791.61, 366.989, 69, 89000, 2, 0.00637, 500, 0.7, 1
86210.6, 272.733, 337.908, 37.3471, 301.936, 1839.43, 375.255, 69, 89000, 2, 0.00637, 500, 0.7, 1
86158.7, 270.114, 338.955, 37.0434, 307.369, 1887.8, 375.998, 69, 89000, 2, 0.00637, 500, 0.7, 1
86106.7, 268.091, 320.56, 39.6043, 328.414, 1936.61, 360.164, 69, 89000, 2, 0.00637, 500, 0.7, 1
86056.9, 264.252, 300.195, 42.8609, 349.956, 1985.8, 343.056, 69, 89000, 2, 0.00637, 500, 0.7, 1
86009.6, 258.789, 301.748, 37.6545, 356.959, 2035.3, 339.402, 69, 89000, 2, 0.00637, 500, 0.7, 1
85962.7, 253.888, 302.425, 35.4923, 360.462, 2085.04, 337.917, 69, 89000, 2, 0.00637, 500, 0.7, 1
85916.1, 249.737, 297.367, 29.1904, 372.715, 2134.92, 326.558, 69, 89000, 2, 0.00637, 500, 0.7, 1
85871, 244.824, 292.09, 27.0896, 380.092, 2184.87, 319.18, 69, 89000, 2, 0.00637, 500, 0.7, 1
85827, 239.853, 290.502, 22.844, 384.943, 2234.82, 313.346, 69, 89000, 2, 0.00637, 500, 0.7, 1
85783.9, 235.051, 273.331, 22.6035, 400.447, 2284.7, 295.935, 69, 89000, 2, 0.00637, 500, 0.7, 1
85743.1, 228.789, 270.715, 25.092, 397.844, 2334.44, 295.807, 69, 89000, 2, 0.00637, 500, 0.7, 1
85702.4, 223.743, 264.408, 23.0271, 402.426, 2383.98, 287.435, 69, 89000, 2, 0.00637, 500, 0.7, 1
85662.9, 218.535, 269.846, 22.8069, 392.681, 2433.26, 292.653, 69, 89000, 2, 0.00637, 500, 0.7, 1
85622.6, 215.068, 247.166, 26.2899, 406.633, 2482.21, 273.456, 69, 89000, 2, 0.00637, 500, 0.7, 1
85585, 209.637, 249.621, 31.3161, 393.588, 2530.79, 280.937, 69, 89000, 2, 0.00637, 500, 0.7, 1
