Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
4, 15, 85839.2, 278.388, 326.624, 48.3046, 358.111, 2149.38, 0.78, 500
4, 16, 85787.5, 274.369, 322.268, 41.5576, 372.531, 2201.74, 0.84, 500
4, 17, 85737.4, 269.595, 319.661, 37.0513, 381.922, 2254.34, 0.9, 500
4, 18, 85688.3, 264.767, 317.571, 34.5805, 387.642, 2307.1, 0.88, 500
4, 19, 85639.9, 260.249, 314.955, 30.9964, 393.953, 2359.94, 0.82, 500
4, 20, 85592.4, 255.755, 307.893, 27.3973, 403.814, 2412.79, 0.82, 500
4, 21, 85546.3, 250.668, 295.706, 36.7856, 404.97, 2465.58, 1, 500
4, 22, 85500.6, 246.19, 296.678, 34.1982, 404.043, 2518.26, 0.84, 500
4, 23, 85455.2, 242.362, 296.953, 25.5269, 409.183, 2570.75, 0.84, 500
4, 24, 85411, 238.123, 293.673, 32.2452, 401.956, 2623.02, 0.96, 500
4, 25, 85366.3, 235.181, 294.034, 32.2294, 397.245, 2675.01, 0.62, 500
4, 26, 85321.6, 232.851, 285.956, 40.0381, 392.87, 2726.69, 0.98, 500
4, 27, 85277, 230.926, 285.13, 33.1493, 395.808, 2778.03, 0.74, 500
4, 28, 85233.4, 228.308, 280.093, 25.6371, 403.536, 2829.04, 0.82, 500
4, 29, 85191.6, 224.473, 270.05, 23.5043, 410.712, 2879.7, 0.92, 500
4, 30, 85151.4, 219.72, 274.187, 24.2938, 400.375, 2930.01, 0.82, 500
5, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
5, 1, 86665.2, 274.601, 391.416, 127.321, 59, 1482.49, 0.6, 500
5, 2, 86593, 291.842, 388.902, 92.7028, 109.786, 1523.75, 0.64, 500
5, 3, 86526.1, 300.413, 388.981, 82.5917, 135.944, 1565.99, 0.74, 500
5, 4, 86460.6, 305.826, 388.254, 60.7171, 175.234, 1609.39, 0.76, 500
5, 5, 86398.3, 306.969, 382.338, 62.7297, 195.717, 1653.97, 0.86, 500
5, 6, 86336.5, 307.298, 379.003, 66.6672, 210.737, 1699.75, 1, 500
5, 7, 86274.8, 307.6, 374.953, 56.3431, 239.684, 1746.63, 0.82, 500
5, 8, 86215.1, 305.807, 373.235, 44.7746, 266.564, 1794.56, 0.82, 500
5, 9, 86157.2, 302.493, 361.388, 51.9248, 283.524, 1843.46, 0.96, 500
5, 10, 86100.1, 299.153, 361.924, 41.3655, 304.272, 1893.23, 0.76, 500
5, 11, 86044.3, 295.058, 358.954, 43.36, 314.538, 1943.77, 0.92, 500
5, 12, 85988.8, 291.611, 356.622, 36.9663, 331.071, 1994.97, 0.88, 500
5, 13, 85934.4, 287.613, 348.975, 35.8225, 346.423, 2046.74, 0.86, 500
5, 14, 85881.4, 283.168, 337.314, 45.5206, 353.679, 2098.97, 0.96, 500
5, 15, 85828.6, 279.309, 335.864, 43.2592, 361.416, 2151.57, 0.8, 500
5, 16, 85776.3, 275.678, 330.977, 42.9278, 369.601, 2204.47, 0.88, 500
5, 17, 85724.9, 272.022, 331.93, 37.4022, 376.201, 2257.58, 0.78, 500
5, 18, 85674, 268.438, 324.304, 38.052, 384.329, 2310.83, 0.76, 500
5, 19, 85624.2, 264.581, 321.721, 36.4402, 388.877, 2364.16, 0.82, 500
5, 20, 85575, 260.89, 313.782, 33.7122, 399.1, 2417.52, 0.88, 500
5, 21, 85527.3, 256.444, 308.894, 33.9576, 402.593, 2470.85, 0.92, 500
5, 22, 85480.2, 252.223, 302.732, 34.9187, 405.836, 2524.1, 0.82, 500
5, 23, 85433.9, 248.106, 300.419, 37.5578, 402.848, 2577.2, 0.94, 500
5, 24, 85387.5, 244.833, 293.696, 41.7615, 402.073, 2630.12, 0.96, 500
5, 25, 85341.5, 241.844, 293.994, 41.4685, 398.354, 2682.8, 0.76, 500
5, 26, 85295.6, 239.428, 287.853, 39.0171, 402.9, 2735.22, 0.9, 500
5, 27, 85250.8, 236.295, 278.812, 31.5959, 415.121, 2787.34, 0.88, 500
5, 28, 85208.4, 231.512, 277.978, 26.5167, 416.47, 2839.17, 0.8, 500
5, 29, 85166.7, 226.855, 274.534, 33.5133, 407.722, 2890.66, 0.98, 500
5, 30, 85124.6, 223.596, 273.684, 25.7308, 410.599, 2941.79, 0.82, 500
6, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
6, 1, 86665.2, 274.601, 388.416, 133.321, 56, 1482.49, 0.56, 500
6, 2, 86592.6, 292.259, 385.116, 108.274, 98, 1523.75, 0.68, 500
6, 3, 86524, 302.385, 380.524, 83.0759, 144, 1565.99, 0.64, 500
6, 4, 86459.6, 306.294, 379.678, 63.285, 181.714, 1609.39, 0.7, 500
6, 5, 86398.2, 306.509, 372.439, 52.1423, 216.735, 1654.01, 0.72, 500
6, 6, 86339.3, 304.089, 371.748, 49.8084, 235.254, 1699.82, 0.74, 500
6, 7, 86280.9, 301.693, 373.767, 42.496, 254.45, 1746.74, 0.84, 500
6, 8, 86223.2, 299.004, 368.306, 43.5622, 271.275, 1794.65, 0.82, 500
6, 9, 86166.2, 296.205, 360.859, 54.3908, 278.898, 1843.44, 0.94, 500
6, 10, 86108.8, 294.397, 360.552, 44.2781, 298.977, 1893.02, 0.72, 500
6, 11, 86052.8, 291.472, 357.014, 36.7792, 318.621, 1943.3, 0.78, 500
6, 12, 85998.4, 287.571, 347.319, 46.6404, 325.863, 1994.18, 1, 500
6, 13, 85944, 284.438, 346.77, 54.5632, 324.587, 2045.6, 0.98, 500
6, 14, 85888.7, 282.915, 344.822, 46.7321, 339.402, 2097.45, 0.86, 500
6, 15, 85834.7, 280.313, 342.8, 44.369, 348.159, 2149.66, 0.86, 500
6, 16, 85781.4, 277.593, 332.559, 46.0186, 360.29, 2202.18, 0.96, 500
6, 17, 85729.2, 274.201, 328.667, 50.3872, 362.555, 2254.96, 0.92, 500
6, 18, 85677.1, 271.522, 324.579, 52.2402, 366.659, 2307.93, 0.92, 500
6, 19, 85625.2, 269.039, 309.408, 56.8, 378.469, 2361.04, 0.96, 500
6, 20, 85574.9, 265.563, 306.973, 49.8852, 388.435, 2414.23, 0.9, 500
6, 21, 85525.9, 261.468, 307.225, 45.2557, 392.69, 2467.46, 0.58, 500
6, 22, 85477.5, 257.563, 303.886, 43.7113, 396.641, 2520.69, 0.88, 500
6, 23, 85429.8, 253.742, 303.239, 38.0428, 401.309, 2573.85, 0.84, 500
6, 24, 85383, 249.792, 293.103, 48.55, 398.644, 2626.89, 0.98, 500
6, 25, 85336.2, 246.658, 291.138, 44.0697, 402.17, 2679.77, 0.78, 500
6, 26, 85290.3, 243.242, 283.874, 40.7213, 409.443, 2732.44, 0.88, 500
6, 27, 85245.8, 239.031, 281.651, 44.4072, 404.197, 2784.87, 0.94, 500
6, 28, 85201.2, 235.84, 275.998, 48.5771, 401.326, 2837.03, 0.94, 500
6, 29, 85156.8, 233.061, 279.301, 35.2577, 406.66, 2888.88, 0.64, 500
6, 30, 85113.8, 229.445, 277.98, 30.723, 407.613, 2940.4, 0.78, 500
7, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
7, 1, 86665.2, 274.601, 398.416, 115.321, 64, 1482.49, 0.54, 500
7, 2, 86593.7, 291.146, 388.402, 84.56, 118.429, 1523.75, 0.72, 500
7, 3, 86528, 298.656, 381.419, 58.9887, 166.969, 1565.99, 0.72, 500
7, 4, 86466.8, 300.093, 371.987, 51.6946, 200.043, 1609.38, 0.88, 500
7, 5, 86408, 298.877, 366.429, 48.0077, 224.754, 1653.93, 0.84, 500
7, 6, 86350.5, 296.583, 365.099, 48.5112, 239.7, 1699.59, 0.88, 500
7, 7, 86293.2, 294.595, 357.542, 45.8411, 262.579, 1746.25, 0.82, 500
7, 8, 86237.3, 291.549, 360.246, 48.2424, 268.823, 1793.82, 0.9, 500
7, 9, 86180.8, 289.783, 352.331, 50.2895, 284.622, 1842.2, 0.9, 500
7, 10, 86125.1, 287.522, 347.735, 45.0844, 303.291, 1891.29, 0.84, 500
7, 11, 86070.8, 284.322, 351.149, 43.1154, 309.628, 1941.01, 0.56, 500
7, 12, 86016.3, 281.927, 344.872, 42.0951, 323.512, 1991.29, 0.8, 500
7, 13, 85962.9, 278.97, 339.709, 50.0039, 326.404, 2042.04, 0.92, 500
7, 14, 85909.1, 276.949, 327.499, 56.1704, 337.089, 2093.19, 0.96, 500
7, 15, 85856.2, 274.466, 326.879, 43.7752, 354.011, 2144.67, 0.8, 500
7, 16, 85805.1, 270.653, 320.956, 49.1163, 357.725, 2196.43, 0.94, 500
