S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
86035.5, 235.583, 183.436, 87.6509, 420.828, 2037.02, 271.087, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85998, 225.903, 173.315, 83.5251, 432.769, 2086.45, 256.84, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85962.6, 216.177, 164.562, 73.1133, 447.857, 2135.7, 237.675, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85929.8, 205.736, 156.072, 66.8615, 456.867, 2184.67, 222.934, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85899, 195.338, 146.727, 63.4298, 462.233, 2233.23, 210.157, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85870.1, 185.247, 132.594, 60.6194, 470.217, 2281.26, 193.214, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85843.4, 174.829, 125.058, 54.4043, 473.63, 2328.64, 179.462, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85818.7, 164.591, 116.601, 44.008, 480.799, 2375.29, 160.609, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85796.6, 153.797, 104.315, 41.74, 482.456, 2421.11, 146.055, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85776.5, 143.151, 101.396, 35.9864, 476.995, 2466, 137.382, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85757.6, 133.436, 93.1942, 33.005, 472.924, 2509.89, 126.199, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85740.2, 124.121, 85.2186, 28.6537, 469.144, 2552.68, 113.872, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85724.5, 114.968, 79.5084, 26.0542, 460.634, 2594.32, 105.563, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85710, 106.5, 68.9248, 26.0913, 453.731, 2634.77, 95.0161, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85696.9, 98.2719, 60.9116, 22.6176, 447.322, 2673.96, 83.5292, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85685.4, 90.1074, 57.3188, 19.8984, 435.37, 2711.88, 77.2173, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85674.8, 82.7061, 53.8397, 17.8835, 422.272, 2748.49, 71.7232, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85664.9, 76.0283, 49.5728, 16.5685, 409.11, 2783.78, 66.1414, 3, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 359.52, 157.509, 58, 1482.3, 517.029, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86597.4, 290.581, 335.105, 147.657, 105.857, 1523.37, 482.762, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86530.3, 299.569, 312.85, 139.545, 152.296, 1565.41, 452.395, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86467.5, 302.489, 294.443, 131.552, 195.418, 1608.6, 425.995, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86408.4, 301.116, 280.76, 119.304, 237.459, 1652.99, 400.064, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86352.9, 296.381, 264.862, 107.85, 279.498, 1698.53, 372.712, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86301.2, 288.766, 248.437, 108.929, 307.534, 1745.12, 357.366, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86251.7, 280.517, 237.118, 103.474, 334.567, 1792.61, 340.593, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86204.6, 271.567, 231.454, 95.9142, 355.669, 1840.83, 327.368, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86159.3, 262.551, 228.941, 85.3572, 374.264, 1889.62, 314.298, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86115.8, 253.508, 223.345, 79.0134, 389.531, 1938.81, 302.358, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86074, 244.6, 209.883, 76.58, 406.708, 1988.23, 286.463, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86034.4, 235.258, 193.135, 77.7861, 421.657, 2037.74, 270.921, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85997, 225.62, 181.276, 70.3454, 438.539, 2087.21, 251.621, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85962.3, 215.229, 163.914, 70.8579, 451.215, 2136.51, 234.772, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85929.9, 204.577, 150.338, 65.7104, 463.985, 2185.5, 216.049, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85900.1, 193.461, 142.241, 60.2914, 469.843, 2234.08, 202.532, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85872.2, 182.694, 137.165, 56.5926, 469.283, 2282.1, 193.758, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85845.5, 172.862, 128.945, 49.5119, 473.763, 2329.46, 178.457, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85820.9, 162.88, 119.935, 42.3471, 477.922, 2376.05, 162.282, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85798.5, 152.659, 117.172, 37.0951, 472.785, 2421.78, 154.267, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85777.3, 143.373, 102.175, 36.605, 474.015, 2466.57, 138.78, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85758.2, 133.806, 86.9486, 37.5927, 473.157, 2510.34, 124.541, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85741, 124.188, 72.4709, 40.9359, 468.36, 2553.03, 113.407, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85725.4, 114.958, 66.6807, 37.4632, 460.905, 2594.59, 104.144, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85711.1, 106.297, 56.012, 34.6848, 456.984, 2634.95, 90.6968, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85698.6, 97.5155, 50.8927, 31.5851, 447.342, 2674.07, 82.4778, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85687.2, 89.3579, 44.9097, 29.18, 437.389, 2711.91, 74.0897, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85677.1, 81.6766, 40.212, 27.4571, 425.147, 2748.45, 67.6691, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85667.8, 74.6473, 36.7744, 21.3965, 415.779, 2783.65, 58.1709, 4, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 364.52, 153.509, 57, 1482.3, 518.029, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86597.3, 290.72, 339.748, 140.943, 107.929, 1523.37, 480.69, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86530.5, 299.392, 319.181, 132.319, 153.219, 1565.41, 451.499, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86467.8, 302.224, 297.297, 128.831, 195.275, 1608.61, 426.128, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86408.6, 300.922, 274.373, 124.762, 238.327, 1652.99, 399.135, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86353.3, 296.097, 258.904, 118.906, 274.304, 1698.53, 377.81, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86300.9, 289.245, 247.864, 114.178, 302.71, 1745.11, 362.043, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86250.7, 281.548, 242.654, 104.377, 328.088, 1792.59, 347.031, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86202.7, 273.283, 226.738, 103.815, 352.653, 1840.81, 330.553, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86157, 264.364, 209.802, 97.7965, 381.464, 1889.61, 307.599, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86114.4, 254.03, 201.827, 91.6729, 399.216, 1938.83, 293.5, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86073.9, 243.793, 185.975, 87.3666, 420.701, 1988.31, 273.342, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86036.1, 232.8, 173.822, 78.7537, 440.651, 2037.88, 252.576, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86001.2, 221.12, 165.999, 70.0964, 454.176, 2087.4, 236.095, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85968.6, 209.488, 160.098, 67.3568, 457.735, 2136.71, 227.455, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85937.2, 198.977, 155.991, 58.1149, 464.039, 2185.65, 214.106, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85907.7, 188.716, 150.706, 51.9024, 466.894, 2234.09, 202.608, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85879.8, 178.911, 140.361, 49.518, 469.544, 2281.91, 189.879, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85853.6, 169.303, 133.383, 46.7157, 468.005, 2329.01, 180.099, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85828.8, 160.261, 122.558, 44.537, 468.576, 2375.3, 167.095, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85805.7, 151.229, 112.24, 36.9715, 473.107, 2420.71, 149.212, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85785.2, 141.534, 96.3954, 37.4045, 474.313, 2465.16, 133.8, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85766.8, 131.651, 92.3248, 36.2248, 464.434, 2508.6, 128.55, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85749.1, 123.018, 80.1613, 33.5364, 463.26, 2550.95, 113.698, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85733.4, 114.064, 78.6581, 30.522, 451.17, 2592.16, 109.18, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85718.4, 106.276, 69.0086, 26.1857, 447.944, 2632.19, 95.1942, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85705.3, 98.1183, 60.958, 21.6918, 442.948, 2670.98, 82.6498, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85693.9, 89.8647, 51.3404, 20.0295, 436.308, 2708.53, 71.3699, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85684.1, 81.7087, 48.2543, 18.9907, 422.144, 2744.79, 67.245, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85674.9, 74.6155, 46.2468, 14.5367, 409.99, 2779.75, 60.7835, 5, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 368.52, 150.509, 56, 1482.3, 519.029, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86597.2, 290.859, 340.462, 140.157, 108, 1523.37, 480.619, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86530.3, 299.493, 318.863, 133.597, 152.286, 1565.41, 452.461, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86467.5, 302.438, 301.016, 131.024, 189.408, 1608.61, 432.041, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86407.5, 301.914, 285.857, 119.812, 231.879, 1653, 405.668, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86351.3, 297.796, 277.706, 106.369, 268.316, 1698.54, 384.075, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86298, 291.472, 259.562, 99.6386, 306.151, 1745.14, 359.2, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86248.3, 282.934, 242.828, 103.01, 330.283, 1792.66, 345.837, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86200.4, 274.225, 231.093, 99.6281, 353.691, 1840.96, 330.722, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86154.6, 265.14, 221.978, 91.9653, 376.428, 1889.84, 313.944, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86111.2, 255.527, 213.242, 87.3047, 393.54, 1939.15, 300.547, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86069.7, 245.963, 201.784, 86.4003, 407.43, 1988.73, 288.185, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86029.9, 236.584, 187.806, 83.9866, 423.328, 2038.42, 271.793, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85992.3, 226.799, 183.513, 71.1827, 438.09, 2088.07, 254.696, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85957.2, 216.595, 170.157, 71.7061, 446.798, 2137.56, 241.863, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85923.8, 206.647, 154.326, 74.58, 453.884, 2186.75, 228.906, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85892.2, 196.888, 146.233, 71.6516, 457.464, 2235.52, 217.885, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85862.2, 187.55, 140.353, 66.3469, 459.788, 2283.76, 206.699, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85833.7, 178.527, 131.584, 61.8608, 462.946, 2331.36, 193.445, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85807.1, 169.474, 120.179, 58.1539, 466.878, 2378.25, 178.333, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85782.5, 160.141, 112.321, 54.1684, 466.53, 2424.33, 166.49, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85759.6, 151.037, 102.718, 51.9077, 465.206, 2469.55, 154.626, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85738.3, 142.115, 90.5264, 48.2623, 466.977, 2513.82, 138.789, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85719.2, 132.792, 84.9563, 42.3419, 463.622, 2557.09, 127.298, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85701.7, 123.749, 78.4789, 37.285, 459.506, 2599.3, 115.764, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85685.8, 114.924, 72.1982, 31.0467, 455.684, 2640.39, 103.245, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85671.6, 106.139, 65.1305, 30.7245, 446.135, 2680.31, 95.855, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85658.4, 98.0928, 57.3378, 27.8983, 439.268, 2719.03, 85.2361, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85646.7, 90.1937, 50.9753, 23.7911, 431.892, 2756.49, 74.7664, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85636.4, 82.4334, 52.9613, 22.5034, 413.043, 2792.68, 75.4647, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 363.52, 158.509, 53, 1482.3, 522.029, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86596.7, 291.276, 336.819, 143.586, 108.214, 1523.37, 480.405, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86530, 299.797, 314.539, 131.806, 158.485, 1565.41, 446.345, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86468, 301.832, 296.044, 125.379, 200.164, 1608.61, 421.423, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86409.5, 299.956, 276.154, 117.533, 243.867, 1653.01, 393.688, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86354.9, 294.569, 258.423, 118.136, 275.448, 1698.55, 376.558, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86302.7, 287.85, 247.203, 111.371, 305.773, 1745.13, 358.575, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86253, 279.953, 231.845, 107.687, 334.932, 1792.58, 339.532, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86206, 270.97, 219.478, 103.793, 359.008, 1840.75, 323.271, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86161.3, 261.507, 206.737, 96.637, 384.365, 1889.49, 303.374, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86119.3, 251.163, 197.581, 93.4248, 399.91, 1938.61, 291.006, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86079.1, 241.157, 186.631, 84.8213, 420.345, 1987.96, 271.452, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86041.6, 230.432, 176.062, 84.2321, 430.321, 2037.38, 260.294, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86005.6, 220.294, 166.747, 80.0414, 440.583, 2086.71, 246.788, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85971.6, 210.305, 160.677, 71.5418, 450.113, 2135.81, 232.219, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85939.5, 200.289, 149.643, 67.0499, 458.962, 2184.54, 216.693, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85909.6, 190.123, 142.995, 59.278, 465.179, 2232.81, 202.273, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85881.7, 179.991, 127.398, 58.4512, 471.952, 2280.48, 185.849, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85856.1, 169.612, 117.497, 57.0756, 472.241, 2327.47, 174.572, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85832, 159.748, 106.85, 53.1755, 474.51, 2373.67, 160.025, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85810, 149.845, 101.582, 48.9621, 470.616, 2418.99, 150.545, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85789.3, 140.612, 97.305, 44.4556, 465.001, 2463.36, 141.761, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85769.7, 132.01, 92.0403, 36.7169, 462.786, 2506.7, 128.757, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85752, 123.335, 80.9474, 39.0149, 455.73, 2548.95, 119.962, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85735.5, 115.18, 68.4323, 34.6282, 456.178, 2590.07, 103.06, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85721.3, 106.327, 59.6694, 32.0655, 450.594, 2630.02, 91.7349, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85708.7, 97.6835, 53.2931, 31.1547, 440.409, 2668.76, 84.4478, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85697.1, 89.7647, 51.1621, 28.7904, 426.951, 2706.25, 79.9525, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85686.1, 82.8096, 47.0747, 30.1198, 411.454, 2742.45, 77.1945, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85675.5, 76.8649, 45.3056, 20.937, 404.065, 2777.36, 66.2426, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 367.52, 149.509, 58, 1482.3, 517.029, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86597.4, 290.581, 345.533, 132.229, 110.857, 1523.37, 477.762, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86531, 298.874, 319.534, 128.218, 156.939, 1565.41, 447.752, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86468.8, 301.289, 296.552, 121.992, 202.729, 1608.6, 418.544, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86410.7, 299.123, 286.55, 111.356, 239.248, 1652.98, 397.906, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86355.6, 294.488, 273.96, 106.349, 271.159, 1698.49, 380.309, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86302.8, 288.306, 255.619, 101.422, 306.791, 1745.03, 357.042, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86253.4, 280.105, 237.724, 99.4762, 336.877, 1792.44, 337.2, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86206.7, 270.769, 225.958, 97.1771, 358.814, 1840.59, 323.135, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86162, 261.329, 210.726, 91.482, 385.185, 1889.3, 302.208, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86120.2, 250.859, 204.26, 85.6273, 400.672, 1938.4, 289.887, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86080.1, 240.759, 196.79, 79.5626, 415.052, 1987.73, 276.353, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86041.9, 230.791, 182.44, 78.3251, 429.406, 2037.11, 260.765, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86005.9, 220.647, 173.72, 74.5779, 438.734, 2086.41, 248.297, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85971.6, 210.795, 162.202, 73.4898, 446.396, 2135.48, 235.691, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85939.1, 201.161, 151.127, 69.8882, 454.51, 2184.2, 221.015, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85908.6, 191.416, 139.495, 65.9659, 462.045, 2232.46, 205.461, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85880.3, 181.465, 127.329, 59.739, 471.042, 2280.14, 187.068, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85854.5, 170.959, 126.639, 53.3598, 467.396, 2327.14, 179.999, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85829.7, 161.573, 118.528, 45.806, 471.011, 2373.39, 164.334, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85807.1, 151.898, 105.682, 44.2285, 472.367, 2418.77, 149.91, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85786.4, 142.166, 93.399, 41.1832, 473.627, 2463.22, 134.582, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85767.9, 132.265, 89.6309, 36.7715, 466.796, 2506.66, 126.402, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85750.5, 123.214, 80.7458, 36.0809, 460.454, 2549.03, 116.827, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85734.4, 114.651, 81.2281, 34.8965, 444.564, 2590.27, 116.125, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85718.4, 107.701, 76.4772, 32.2829, 434.809, 2630.31, 108.76, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85703.5, 101.125, 69.0928, 28.4391, 428.752, 2669.14, 97.5319, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85690, 94.3173, 66.3151, 23.4753, 419.126, 2706.73, 89.7904, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85677.7, 87.804, 54.7828, 19.4575, 417.189, 2743.08, 74.2402, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85667.5, 80.453, 51.1623, 18.3359, 404.39, 2778.19, 69.4982, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 362.52, 154.509, 58, 1482.3, 517.029, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86597.4, 290.581, 334.89, 142.871, 110.857, 1523.37, 477.762, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86531, 298.874, 315.651, 133.101, 155.939, 1565.41, 448.752, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86468.7, 301.428, 291.947, 127.526, 201.8, 1608.6, 419.473, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86410.5, 299.363, 274.293, 121.503, 241.386, 1652.98, 395.796, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86355.6, 294.387, 268.612, 110.786, 272.144, 1698.49, 379.398, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86303, 288.099, 256.639, 108.536, 298.705, 1745.03, 365.175, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86252.4, 281.066, 250.642, 100.069, 323.369, 1792.45, 350.711, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86203.8, 273.408, 239.088, 90.7855, 352.271, 1840.6, 329.874, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86158.2, 264.371, 228.288, 89.7053, 370.109, 1889.33, 317.993, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86114.2, 255.474, 207.993, 92.16, 391.673, 1938.48, 300.153, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86072.7, 245.868, 193.903, 85.9056, 413.696, 1987.89, 279.808, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86034.1, 235.352, 192.474, 76.5215, 424.146, 2037.43, 268.996, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85996.9, 225.429, 178.675, 74.1768, 437.85, 2086.94, 252.852, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85962, 215.246, 170.473, 66.4042, 449.575, 2136.27, 236.877, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85929.3, 204.881, 159.431, 62.5758, 458.463, 2185.31, 222.006, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85898.7, 194.526, 142.726, 63.399, 466.715, 2233.91, 206.125, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85870.3, 184.041, 131.765, 59.542, 472.379, 2281.97, 191.307, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85843.9, 173.601, 120.119, 53.3315, 479.637, 2329.38, 173.45, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85820, 162.781, 109.843, 46.9382, 484.377, 2376.03, 156.781, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85798.4, 151.822, 102.787, 42.3523, 482.779, 2421.82, 145.139, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85778.4, 141.446, 100.7, 39.4365, 473.295, 2466.68, 140.136, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85759.2, 132.451, 97.3094, 34.1063, 466.488, 2510.49, 131.416, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85741.1, 124.051, 88.9019, 33.6173, 459.167, 2553.2, 122.519, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85724.2, 116.103, 76.919, 27.6591, 460.37, 2594.75, 104.578, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85709.8, 107.272, 68.6791, 23.6496, 455.486, 2635.1, 92.3288, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85697.1, 98.5199, 66.7916, 21.3967, 441.952, 2674.23, 88.1883, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85685, 90.9467, 57.8135, 20.7795, 433.384, 2712.1, 78.5931, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85674.2, 83.5667, 48.4165, 19.7521, 425.428, 2748.67, 68.1686, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
85664.8, 76.2279, 42.6576, 16.3552, 416.04, 2783.93, 59.0128, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86669.4, 273.317, 363.52, 156.509, 55, 1482.3, 520.029, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86597, 290.998, 336.819, 145.729, 106.071, 1523.37, 482.547, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86529.9, 299.873, 315.5, 133.779, 155.495, 1565.41, 449.279, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
86467.5, 302.299, 294.947, 122.216, 204.388, 1608.61, 417.163, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 64
