S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
86455, 313.438, 436.069, 57.0603, 129.827, 1608.64, 493.129, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86386.5, 319.183, 448.803, 55.7908, 136.553, 1653.13, 504.593, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86316.6, 325.314, 461.431, 57.9567, 139.799, 1698.93, 519.388, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86244.6, 332.213, 474.016, 54.3358, 148.814, 1746.01, 528.351, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86171.5, 338.912, 486.667, 52.3874, 156.184, 1794.38, 539.055, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86096.9, 345.69, 499.353, 54.9802, 159.028, 1844.04, 554.333, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86020.3, 353.159, 512.081, 48.7944, 170.669, 1895, 560.876, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85942.9, 359.97, 524.946, 41.4987, 183.478, 1947.25, 566.445, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85864.7, 366.117, 537.846, 42.1327, 188.373, 2000.82, 579.979, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85784.8, 372.829, 550.685, 44.0902, 191.918, 2055.7, 594.775, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85702.9, 380.162, 563.546, 48.3107, 193.209, 2111.89, 611.857, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85618.7, 388.299, 576.516, 57.6696, 189.409, 2169.4, 634.185, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85531.6, 397.795, 589.698, 53.8483, 198.879, 2228.22, 643.546, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85443.2, 406.589, 603.268, 55.8697, 202.674, 2288.4, 659.138, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85352.8, 415.67, 617.1, 55.2743, 209.197, 2349.96, 672.374, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85260.7, 424.653, 631.215, 59.2664, 211.254, 2412.92, 690.481, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85166.2, 434.219, 645.58, 57.5123, 219.165, 2477.33, 703.092, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85070.1, 443.49, 660.257, 57.4574, 225.51, 2543.21, 717.715, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84972.1, 452.795, 675.185, 61.9627, 227.402, 2610.58, 737.147, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84871.5, 462.777, 690.349, 61.7045, 234.159, 2679.48, 752.053, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84769.1, 472.674, 705.827, 57.0636, 245.434, 2749.92, 762.89, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84665.3, 481.943, 721.585, 61.3481, 247.903, 2821.95, 782.933, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84558.9, 491.954, 737.515, 64.8826, 251.195, 2895.58, 802.398, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84450, 502.472, 753.709, 65.7654, 257.253, 2970.83, 819.475, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84338.9, 513.06, 770.219, 66.2162, 263.878, 3047.74, 836.435, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84225.7, 523.681, 787.032, 67.2701, 270.029, 3126.34, 854.302, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84110.2, 534.441, 804.13, 72.8859, 271.741, 3206.65, 877.016, 19, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 402.52, 141.509, 31, 1482.3, 544.029, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86593.7, 294.337, 412.033, 107.8, 68.7857, 1523.37, 519.833, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86521.4, 307.723, 423.809, 79.7602, 101.872, 1565.41, 503.57, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86451.5, 316.114, 436.619, 69.5264, 117.596, 1608.66, 506.145, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86381.3, 323.127, 449.688, 62.5271, 130.196, 1653.21, 512.215, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86310.2, 329.522, 462.805, 56.4485, 141.896, 1699.1, 519.253, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86238.3, 335.555, 475.88, 55.1878, 148.761, 1746.32, 531.068, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86164.8, 341.957, 488.867, 56.3791, 153.135, 1794.88, 545.246, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86089.4, 348.976, 501.821, 50.8694, 164.197, 1844.77, 552.691, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86013, 355.555, 514.834, 49.1744, 171.469, 1895.97, 564.008, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85935.1, 362.312, 527.838, 49.9952, 176.221, 1948.51, 577.833, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85855.4, 369.555, 540.859, 51.1629, 180.634, 2002.37, 592.021, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85773.8, 377.23, 553.963, 55.6817, 181.731, 2057.56, 609.645, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85689.9, 385.719, 567.207, 58.3382, 184.75, 2114.08, 625.545, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85603.9, 394.615, 580.693, 49.3143, 199.554, 2171.96, 630.007, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85517.3, 402.259, 594.461, 47.4688, 207.3, 2231.22, 641.93, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85429.2, 409.923, 608.316, 53.2137, 207.493, 2291.88, 661.529, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85338.5, 418.651, 622.254, 54.0081, 212.672, 2353.95, 676.262, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85245.8, 427.555, 636.418, 54.2694, 218.481, 2417.44, 690.687, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85151.3, 436.551, 650.817, 47.0463, 231.875, 2482.39, 697.864, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85055.9, 444.625, 665.448, 50.8789, 234.313, 2548.8, 716.326, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84958.1, 453.497, 680.163, 51.9222, 239.576, 2616.7, 732.085, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84858.3, 462.632, 695.07, 51.4233, 246.464, 2686.1, 746.493, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84756.6, 471.785, 710.19, 52.5081, 251.859, 2757.03, 762.698, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84652.9, 481.19, 725.512, 55.0646, 255.869, 2829.5, 780.577, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84546.8, 491.016, 741.056, 60.0028, 257.593, 2903.53, 801.059, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84438.1, 501.524, 756.866, 65.1779, 259.193, 2979.15, 822.044, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84326.7, 512.635, 773.018, 60.6138, 270.679, 3056.38, 833.631, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84213.8, 522.945, 789.571, 53.0423, 285.345, 3135.26, 842.613, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84099.9, 532.256, 806.385, 59.6302, 285.963, 3215.82, 866.015, 20, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 402.52, 127.509, 45, 1482.3, 530.029, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86595.6, 292.389, 412.033, 92.8, 83.7857, 1523.37, 504.833, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86525.5, 304.082, 423.537, 74.7147, 106.801, 1565.41, 498.251, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86456.3, 312.465, 435.856, 54.6229, 132.172, 1608.63, 490.479, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86388.2, 318.038, 448.468, 53.4692, 138.731, 1653.11, 501.937, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86318.6, 324.031, 460.96, 48.7322, 148.822, 1698.87, 509.692, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86248, 329.845, 473.399, 46.6932, 156.192, 1745.9, 520.092, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86176, 335.877, 485.763, 47.1487, 161.035, 1794.21, 532.912, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86102.3, 342.416, 498.088, 42.9335, 170.533, 1843.78, 541.022, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86027.5, 348.705, 510.449, 48.4118, 170.352, 1894.6, 558.861, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85950.3, 356.135, 522.807, 52.8762, 171.184, 1946.69, 575.683, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85870.9, 364.33, 535.322, 54.4674, 174.957, 2000.04, 589.79, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85789.6, 372.758, 548.091, 53.4367, 181.46, 2054.66, 601.528, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85706.8, 381.039, 561.128, 46.9853, 193.498, 2110.59, 608.113, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85623.1, 388.49, 574.393, 42.4915, 203.677, 2167.85, 616.885, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85538.3, 395.575, 587.754, 48.7658, 203.129, 2226.46, 636.519, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85450.9, 403.854, 601.152, 54.017, 203.619, 2286.43, 655.169, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85361.1, 412.947, 614.752, 58.3899, 205.075, 2347.78, 673.142, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85268.8, 422.589, 628.653, 63.996, 205.427, 2410.51, 692.649, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85174, 432.872, 642.912, 64.7802, 210.754, 2474.65, 707.692, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85077.3, 443.051, 657.592, 65.1253, 216.7, 2540.26, 722.717, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84978.6, 453.135, 672.648, 64.0566, 224.221, 2607.36, 736.705, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84878.1, 462.996, 688.041, 60.6692, 234.205, 2676, 748.71, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84776.1, 472.402, 703.715, 54.1155, 247.476, 2746.21, 757.83, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84673, 481.045, 719.585, 57.5942, 250.8, 2818.01, 777.18, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84567.3, 490.464, 735.533, 56.3431, 258.885, 2891.44, 791.876, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84459.8, 499.862, 751.66, 63.7464, 258.393, 2966.49, 815.406, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84349.3, 510.434, 767.95, 64.1848, 264.937, 3043.19, 832.135, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84236.6, 521.012, 784.558, 60.2262, 276.013, 3121.56, 844.784, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84122.4, 531.034, 801.459, 63.185, 280.298, 3201.61, 864.644, 21, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 402.52, 127.509, 45, 1482.3, 530.029, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86595.6, 292.389, 412.033, 96.8, 79.7857, 1523.37, 508.833, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86524.9, 304.638, 423.537, 80.429, 101.087, 1565.41, 503.966, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86454.9, 313.703, 435.933, 72.9624, 113.866, 1608.63, 508.896, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86384.3, 321.583, 448.714, 62.573, 129.733, 1653.11, 511.287, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86313.4, 328.161, 461.684, 50.3985, 147.466, 1698.9, 512.083, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86242.4, 333.475, 474.65, 56.4882, 146.933, 1746.01, 531.138, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86168.9, 340.306, 487.432, 53.4618, 155.438, 1794.45, 540.894, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86094.1, 347.057, 500.259, 46.0615, 168.335, 1844.18, 546.32, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86018.6, 353.143, 513.114, 46.5948, 173.311, 1895.23, 559.709, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85941.3, 359.795, 525.903, 44.4552, 180.932, 1947.59, 570.358, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85862.6, 366.515, 538.71, 49.8675, 181.008, 2001.25, 588.577, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85781.5, 374.331, 551.543, 44.2965, 192.079, 2056.22, 595.839, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85699.5, 381.506, 564.553, 49.5923, 192.359, 2112.5, 614.145, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85615, 389.686, 577.639, 45.9404, 201.619, 2170.11, 623.579, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85529.3, 397.444, 590.935, 49.0401, 204.218, 2229.05, 639.975, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85441.5, 405.815, 604.367, 53.3838, 205.631, 2289.35, 657.751, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85351.2, 414.859, 618.012, 47.9196, 216.943, 2351.02, 665.932, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85260, 423.12, 631.949, 55.3883, 215.447, 2414.08, 687.337, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85165.9, 432.561, 646.047, 45.8192, 231.058, 2478.57, 691.866, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85071.4, 440.629, 660.459, 43.5001, 239.554, 2544.49, 703.959, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84975.2, 448.63, 674.971, 54.8307, 234.443, 2611.89, 729.802, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84875.7, 458.446, 689.567, 60.832, 234.697, 2680.76, 750.399, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84773.5, 468.989, 704.495, 61.9936, 239.933, 2751.12, 766.488, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84669.2, 479.49, 719.832, 61.7049, 246.795, 2823.01, 781.537, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84563, 489.807, 735.544, 60.0667, 255.167, 2896.46, 795.611, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84455, 499.838, 751.578, 66.1647, 255.94, 2971.52, 817.743, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84344.1, 510.725, 767.872, 64.4289, 264.659, 3048.21, 832.3, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84231.4, 521.26, 784.525, 62.4704, 273.755, 3126.57, 846.995, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84116.9, 531.524, 801.464, 66.2838, 277.201, 3206.62, 867.748, 22, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 402.52, 128.509, 44, 1482.3, 531.029, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86595.5, 292.528, 412.033, 99.7285, 76.8571, 1523.37, 511.762, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86524.4, 305.156, 423.556, 86.1568, 95.3673, 1565.41, 509.713, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86453.6, 314.916, 436.024, 66.3121, 120.555, 1608.63, 502.336, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86383.9, 321.642, 448.968, 60.4704, 131.944, 1653.12, 509.438, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86313.2, 327.951, 461.928, 54.4496, 143.52, 1698.94, 516.378, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86241.7, 333.902, 474.847, 45.2374, 158.268, 1746.07, 520.084, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86169.7, 339.117, 487.675, 49.0403, 159.963, 1794.53, 536.716, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86095.4, 345.529, 500.318, 45.8844, 168.537, 1844.29, 546.202, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86020, 351.905, 512.955, 49.3387, 170.499, 1895.34, 562.293, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85942.3, 359.162, 525.582, 48.9288, 176.321, 1947.69, 574.511, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85863.1, 366.583, 538.323, 42.9836, 187.726, 2001.32, 581.307, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85783, 373.383, 551.193, 50.9083, 185.317, 2056.25, 602.101, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85700, 381.612, 564.096, 55.675, 186.08, 2112.49, 619.771, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85614.8, 390.545, 577.229, 62.595, 184.789, 2170.05, 639.824, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85526.9, 400.363, 590.675, 56.5566, 196.59, 2228.95, 647.231, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85438, 409.144, 604.534, 57.5386, 201.548, 2289.23, 662.073, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85347.2, 418.112, 618.633, 52.9774, 212.151, 2350.91, 671.611, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85255.2, 426.496, 632.981, 49.28, 221.998, 2414.04, 682.261, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85161.8, 434.562, 647.477, 43.3497, 234.141, 2478.63, 690.827, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85067.4, 442.083, 662.068, 52.327, 231.416, 2544.7, 714.395, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84969.9, 451.213, 676.669, 58.1143, 231.887, 2612.26, 734.783, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84869.6, 461.186, 691.505, 56.0361, 240.323, 2681.3, 747.541, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84767.8, 470.785, 706.678, 58.7047, 244.157, 2751.87, 765.383, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84663.7, 480.769, 722.111, 60.7586, 248.717, 2823.98, 782.869, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84557.3, 491.004, 737.839, 60.2648, 255.952, 2897.66, 798.104, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84449, 501.127, 753.877, 57.4204, 265.67, 2972.95, 811.297, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84339, 510.874, 770.186, 64.3866, 265.693, 3049.88, 834.573, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84226, 521.68, 786.695, 67.44, 269.715, 3128.47, 854.135, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84110.5, 532.818, 803.538, 66.9237, 277.45, 3208.74, 870.462, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 402.52, 129.509, 43, 1482.3, 532.029, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86595.3, 292.667, 412.033, 95.6571, 80.9286, 1523.37, 507.69, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86524.8, 304.702, 423.576, 80.3845, 101.148, 1565.41, 503.96, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86454.8, 313.753, 435.979, 71.9248, 114.923, 1608.63, 507.903, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86384.3, 321.485, 448.763, 60.6125, 131.714, 1653.12, 509.375, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86313.7, 327.817, 461.716, 59.5722, 138.306, 1698.91, 521.288, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86241.5, 334.476, 474.631, 49.9861, 153.427, 1746.03, 524.617, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86168.8, 340.203, 487.555, 50.4842, 158.468, 1794.46, 538.039, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86094.4, 346.58, 500.358, 44.2904, 170.149, 1844.21, 544.649, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86019.1, 352.531, 513.14, 45.9216, 173.995, 1895.27, 559.061, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85942, 359.216, 525.841, 45.7933, 179.567, 1947.63, 571.634, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85863.1, 366.229, 538.571, 52.0753, 178.741, 2001.29, 590.647, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85781.7, 374.387, 551.374, 57.3294, 178.974, 2056.24, 608.703, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85697.9, 383.323, 564.404, 54.6976, 187.19, 2112.5, 619.102, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85612.7, 391.82, 577.755, 55.79, 191.819, 2170.1, 633.545, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85525.7, 400.518, 591.341, 56.3142, 197.118, 2229.05, 647.656, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85436.7, 409.325, 605.175, 51.3229, 208.038, 2289.39, 656.498, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85346.7, 417.49, 619.254, 47.2164, 218.178, 2351.15, 666.47, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85255.4, 425.294, 633.47, 44.8932, 226.594, 2414.33, 678.363, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85162.6, 433.067, 647.763, 45.2042, 232.409, 2478.97, 692.968, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85067.9, 441.181, 662.124, 41.9594, 241.808, 2545.07, 704.083, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84971.7, 449.084, 676.595, 46.4331, 243.536, 2612.64, 723.028, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84873.1, 457.882, 691.138, 58.0615, 238.141, 2681.68, 749.2, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84771, 468.371, 705.875, 63.3871, 239.131, 2752.2, 769.262, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84666.4, 479.37, 721.027, 67.9617, 241.05, 2824.23, 788.989, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84559.1, 490.72, 736.637, 62.8695, 252.832, 2897.8, 799.506, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84450.6, 501.092, 752.721, 63.822, 258.773, 2972.97, 816.543, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84339.9, 511.56, 769.108, 64.3288, 265.289, 3049.78, 833.437, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84227.1, 522.076, 785.79, 61.4275, 275.34, 3128.26, 847.217, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84112.6, 532.201, 802.753, 62.3644, 281.672, 3208.44, 865.117, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 402.52, 124.509, 48, 1482.3, 527.029, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86596, 291.972, 412.033, 84.0142, 92.5714, 1523.37, 496.047, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86527.1, 302.527, 423.478, 63.5315, 117.959, 1565.41, 487.01, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86459.5, 309.662, 435.584, 56.1452, 130.534, 1608.62, 491.729, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86391.2, 315.971, 447.823, 55.7145, 136.21, 1653.07, 503.538, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86321.4, 322.602, 460.072, 54.6932, 142.48, 1698.77, 514.765, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86250.1, 329.406, 472.374, 51.1426, 151.303, 1745.71, 523.516, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86177.6, 336.002, 484.75, 51.254, 156.496, 1793.92, 536.004, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86103.4, 342.946, 497.165, 47.7531, 165.318, 1843.38, 544.918, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86028.1, 349.668, 509.666, 47.9189, 170.509, 1894.11, 557.585, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85951.1, 356.73, 522.215, 43.4762, 180.33, 1946.12, 565.691, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85873.1, 363.428, 534.856, 44.7746, 184.449, 1999.41, 579.63, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85793.2, 370.638, 547.532, 47.3821, 187.274, 2053.98, 594.914, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85711.3, 378.436, 560.312, 47.2359, 192.898, 2109.85, 607.547, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85627.7, 386.334, 573.27, 53.5681, 192.119, 2167.03, 626.838, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85541.5, 395.222, 586.409, 47.9218, 203.396, 2225.52, 634.331, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85454.4, 403.275, 599.854, 53.2122, 203.868, 2285.36, 653.066, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85364.9, 412.199, 613.466, 59.6078, 203.306, 2346.57, 673.074, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85272.6, 421.985, 627.355, 61.082, 207.784, 2409.17, 688.437, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85178.4, 431.817, 641.621, 61.0381, 213.942, 2473.19, 702.66, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85082.3, 441.523, 656.246, 59.5873, 221.661, 2538.66, 715.833, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84984.6, 450.979, 671.184, 52.8225, 234.828, 2605.62, 724.007, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84885.8, 459.546, 686.38, 59.1082, 235.055, 2674.11, 745.488, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84784.2, 469.212, 701.689, 53.4589, 247.265, 2744.15, 755.148, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
84681.5, 478.138, 717.258, 56.7932, 250.603, 2815.75, 774.051, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
