S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
86036, 272.718, 333.38, 34.3161, 335.581, 1987.98, 367.697, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85985.2, 268.953, 332.748, 35.2281, 339.611, 2038.22, 367.976, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85934.5, 265.95, 330.634, 36.849, 343.353, 2088.76, 367.483, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85883.8, 263.449, 325.25, 38.1739, 349.828, 2139.53, 363.424, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85833.7, 260.859, 324.901, 29.2541, 360.84, 2190.48, 354.155, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85784.9, 257.481, 324.214, 31.8161, 360.066, 2241.55, 356.03, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85735.8, 255.009, 321.103, 30.9924, 364.347, 2292.7, 352.095, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85687.4, 252.462, 317.868, 26.0792, 372.322, 2343.87, 343.948, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85640.1, 249.276, 308.508, 27.3641, 379.728, 2395.04, 335.872, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85593.9, 245.591, 304.37, 26.3661, 383.604, 2446.15, 330.737, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85548.5, 241.913, 298.012, 29.2182, 385.204, 2497.17, 327.231, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85503.5, 238.464, 290.594, 29.646, 389.689, 2548.06, 320.24, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85459.6, 234.723, 287.222, 31.8363, 387.854, 2598.77, 319.058, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85415.8, 231.545, 283.567, 30.6456, 389.151, 2649.27, 314.213, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85372.7, 228.316, 281.729, 36.3493, 381.354, 2699.51, 318.078, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85329.2, 226.24, 276.569, 30.4519, 388.115, 2749.47, 307.021, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85287.1, 223.043, 273.488, 30.8512, 386.392, 2799.12, 304.339, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85245.4, 220.098, 272.179, 30.0301, 383.793, 2848.46, 302.21, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85204.1, 217.43, 270.552, 23.091, 387.379, 2897.46, 293.643, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 385.52, 111.509, 78, 1482.3, 497.029, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86600.2, 287.798, 384.248, 82.9428, 121.429, 1523.37, 467.19, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86535.3, 295.181, 380.093, 66.2862, 157.755, 1565.41, 446.379, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86473.3, 298.147, 380.269, 50.2623, 189.487, 1608.57, 430.531, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86413.5, 298.276, 377.847, 51.561, 205.952, 1652.85, 429.408, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86354, 298.182, 374.617, 45.7746, 229.241, 1698.24, 420.391, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86295.7, 296.816, 372.604, 42.3959, 247.867, 1744.64, 415, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86238.2, 294.937, 370.544, 46.1766, 258.162, 1791.99, 416.72, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86180.5, 293.634, 365.367, 45.5745, 274.722, 1840.19, 410.942, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86123.7, 291.753, 366.378, 40.9372, 288.099, 1889.17, 407.316, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86067.4, 289.71, 364.054, 35.5183, 304.52, 1938.84, 399.572, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86012.2, 286.969, 358.61, 35.3639, 317.769, 1989.13, 393.973, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85957.8, 283.968, 357.17, 33.056, 328.071, 2039.97, 390.226, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85903.9, 281.015, 356.414, 30.7329, 336.638, 2091.28, 387.146, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85850.5, 278.195, 357.298, 30.3986, 340.592, 2142.98, 387.696, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85797.1, 275.981, 354.724, 33.919, 343.264, 2195, 388.642, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85743.6, 274.307, 344.023, 35.055, 355.745, 2247.28, 379.079, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85691.4, 271.618, 339.853, 31.0095, 366.335, 2299.76, 370.863, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85640.4, 268.306, 337.605, 32.0917, 369.168, 2352.42, 369.696, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85589.6, 265.465, 332.053, 28.8977, 378.799, 2405.2, 360.951, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85540, 261.96, 330.5, 30.7615, 378.742, 2458.04, 361.261, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85490.4, 259.17, 322.567, 28.2818, 388.689, 2510.89, 350.849, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85442.3, 255.481, 318.81, 21.8119, 397.925, 2563.72, 340.622, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85395.5, 251.1, 314.806, 25.5828, 396.502, 2616.47, 340.388, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85348.9, 247.538, 307.474, 27.8215, 399.181, 2669.11, 335.295, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85302.9, 243.964, 300.166, 31.6865, 399.668, 2721.57, 331.853, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85257.5, 240.61, 294.881, 30.061, 403.12, 2773.82, 324.942, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85213, 236.956, 288.503, 26.3504, 409.326, 2825.82, 314.854, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85170, 232.63, 284.07, 23.6856, 412.088, 2877.55, 307.755, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85127.9, 228.177, 280.347, 25.9516, 408.653, 2928.97, 306.299, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 382.52, 115.509, 77, 1482.3, 498.029, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86600.1, 287.937, 382.462, 83.6571, 122.5, 1523.37, 466.119, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86535.3, 295.143, 375.454, 73.9578, 154.75, 1565.41, 449.412, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86472.9, 298.538, 366.956, 61.3837, 191.696, 1608.57, 428.34, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86413.4, 298.284, 366.54, 52.9114, 216.004, 1652.86, 419.452, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86355.2, 296.808, 363.119, 43.0291, 243.575, 1698.25, 406.148, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86298.9, 293.743, 363.735, 41.764, 257.177, 1744.65, 405.499, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86242.8, 291.165, 363.878, 40.4055, 269.807, 1791.99, 404.283, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86186.8, 288.897, 358.649, 41.9893, 283.535, 1840.14, 400.639, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86131.4, 286.543, 358.477, 36.3239, 298.283, 1889.01, 394.801, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86076.8, 283.817, 358.988, 33.9219, 307.977, 1938.51, 392.91, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86022.5, 281.34, 357.08, 37.5279, 312.978, 1988.58, 394.608, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85968, 279.558, 353.962, 32.7277, 326.623, 2039.12, 386.69, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85914.7, 277.006, 354.817, 41.1635, 322.293, 2090.07, 395.981, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85860, 276.212, 348.254, 35.8436, 338.272, 2141.37, 384.097, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85807.1, 273.905, 344.048, 42.8561, 339.109, 2192.97, 386.904, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85753.8, 272.413, 338.82, 38.2292, 351.887, 2244.83, 377.049, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85701.9, 269.83, 339.757, 32.8434, 358.752, 2296.9, 372.6, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85650.7, 267.12, 336.264, 34.6872, 362.127, 2349.14, 370.952, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85599.7, 264.695, 331.642, 34.2368, 368.261, 2401.5, 365.879, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85549.4, 262.027, 328.011, 34.673, 371.957, 2453.94, 362.684, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85499.6, 259.425, 322.265, 33.918, 378.388, 2506.41, 356.183, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85450.7, 256.422, 321.566, 32.0608, 380.361, 2558.88, 353.627, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85402.2, 253.641, 319.496, 26.1561, 387.192, 2611.31, 345.652, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85354.8, 250.296, 313.185, 29.5063, 388.535, 2663.66, 342.691, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85307.9, 247.187, 307.856, 26.4164, 394.783, 2715.89, 334.272, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85262.1, 243.522, 303.472, 26.3608, 396.584, 2767.96, 329.833, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85217, 239.958, 297.889, 25.0892, 400.257, 2819.85, 322.978, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85172.8, 236.145, 296.205, 26.6946, 396.667, 2871.51, 322.9, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85128.6, 233.061, 288.108, 27.9565, 399.334, 2922.91, 316.064, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 388.52, 108.509, 78, 1482.3, 497.029, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86600.2, 287.798, 382.033, 90.1571, 116.429, 1523.37, 472.19, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86534.6, 295.876, 377.037, 71.9852, 155.112, 1565.41, 449.022, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86472.2, 299.07, 375.528, 58.5959, 186.033, 1608.57, 434.124, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86412, 299.512, 371.575, 50.3547, 213.745, 1652.86, 421.929, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86353.4, 298.132, 371.965, 37.7286, 240.477, 1698.27, 409.694, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86296.6, 295.293, 368.135, 37.9217, 257.3, 1744.71, 406.056, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86240.4, 292.481, 366.18, 42.9306, 265.922, 1792.09, 409.111, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86183.8, 290.617, 364.972, 37.4129, 282.927, 1840.31, 402.385, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86128.1, 288.158, 363.589, 35.1776, 295.718, 1889.26, 398.767, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86073, 285.655, 359.96, 37.9544, 304.595, 1938.86, 397.915, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86018, 283.499, 350.241, 38.3827, 320.839, 1989.04, 388.623, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85964.3, 280.457, 346.913, 36.651, 331.922, 2039.72, 383.564, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85911.4, 277.291, 347.398, 36.8605, 336.213, 2090.83, 384.258, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85858.4, 274.822, 347.404, 32.8651, 344.198, 2142.29, 380.27, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85806, 272.264, 348.065, 31.0069, 348.612, 2194.04, 379.072, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85753.8, 270.021, 344.32, 31.128, 354.711, 2246.01, 375.448, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85702.1, 267.696, 339.529, 34.1058, 358.375, 2298.17, 373.635, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85650.7, 265.555, 333.754, 30.7315, 368.777, 2350.45, 364.486, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85600.6, 262.554, 327.092, 28.4697, 378.435, 2402.83, 355.562, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85551.8, 258.898, 330.486, 34.1894, 369.404, 2455.26, 364.676, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85501.7, 257.196, 329.126, 33.2812, 371.018, 2507.69, 362.407, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85451.9, 255.495, 326.624, 28.3357, 377.517, 2560.08, 354.96, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85403.3, 253.083, 323.063, 32.6414, 375.551, 2612.4, 355.705, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85354.5, 251.228, 316.419, 32.4949, 380.726, 2664.63, 348.914, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85306.7, 248.785, 317.989, 21.2474, 388.532, 2716.75, 339.237, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85260.2, 245.479, 314.106, 22.6569, 388.779, 2768.73, 336.763, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85214.2, 242.471, 312.037, 22.7673, 388.009, 2820.56, 334.804, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85168.4, 239.771, 304.694, 23.6893, 391.294, 2872.19, 328.384, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85123.5, 236.709, 303.498, 23.3835, 389.345, 2923.59, 326.882, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 382.52, 119.509, 73, 1482.3, 502.029, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86599.5, 288.494, 378.462, 90.3714, 119.786, 1523.37, 468.833, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86534.3, 295.965, 375.818, 62.2259, 166.23, 1565.41, 438.044, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86473.5, 297.616, 370.409, 51.5391, 198.356, 1608.58, 421.948, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86414.9, 296.66, 365.617, 43.7147, 226.188, 1652.88, 409.332, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86358.2, 294.105, 360.034, 44.3918, 245.031, 1698.28, 404.426, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86302.1, 291.345, 354.492, 46.8673, 260.529, 1744.67, 401.36, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86246.5, 288.675, 354.96, 47.0003, 270.92, 1791.94, 401.96, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86190.9, 286.586, 356.02, 42.9636, 283.569, 1840.01, 398.983, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86135.7, 284.467, 354.712, 42.0899, 294.314, 1888.76, 396.802, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86080.8, 282.435, 352.201, 43.1515, 303.291, 1938.13, 395.352, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86026.2, 280.575, 353.584, 39.0154, 312.628, 1988.03, 392.6, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85972, 278.671, 347.609, 32.0631, 331.297, 2038.4, 379.672, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85919.6, 275.331, 348.794, 32.4932, 334.633, 2089.19, 381.287, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85867, 272.849, 344.426, 28.6921, 346.731, 2140.32, 373.118, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85815.6, 269.705, 337.023, 28.0136, 357.964, 2191.74, 365.037, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85765.3, 266.046, 337.709, 30.1949, 357.395, 2243.38, 367.904, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85714.6, 263.485, 334.833, 35.0009, 356.867, 2295.19, 369.834, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85663.7, 261.671, 338.804, 29.3099, 359.377, 2347.1, 368.114, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85613.1, 259.953, 340.238, 28.9166, 358.707, 2399.06, 369.155, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85562.4, 258.692, 331.329, 31.4483, 365.085, 2451.05, 362.777, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85512.6, 256.777, 325.879, 32.7235, 369.007, 2503.04, 358.603, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85463.3, 254.643, 319.551, 34.7928, 372.65, 2555.01, 354.344, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85414.7, 252.324, 315.376, 30.5862, 380.032, 2606.94, 345.962, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85367.3, 249.291, 312.174, 29.5409, 382.887, 2658.8, 341.715, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85320.5, 246.257, 308.777, 26.3883, 387.538, 2710.56, 335.165, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85274.6, 242.907, 307.197, 32.2788, 380.856, 2762.18, 339.476, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85228.1, 240.792, 304.262, 36.5476, 376.652, 2813.63, 340.809, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85181.5, 239.257, 302.24, 36.3845, 375.749, 2864.88, 338.624, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85135.2, 237.705, 294.147, 34.1411, 382.909, 2915.9, 328.288, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 388.52, 122.509, 64, 1482.3, 511.029, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86598.3, 289.746, 387.033, 83.1571, 118.429, 1523.37, 470.19, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86532.9, 297.154, 384.952, 63.6021, 155.969, 1565.41, 448.554, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86470.6, 300.026, 381.057, 59.8883, 179.829, 1608.59, 440.946, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86409.4, 301.223, 379.843, 52.6121, 203.984, 1652.93, 432.455, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86349.4, 300.959, 377.882, 46.9275, 226.414, 1698.39, 424.81, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86290.5, 299.647, 377.025, 43.6331, 244.241, 1744.91, 420.658, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86232.3, 297.982, 372.045, 37.4953, 267.795, 1792.4, 409.541, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86175.6, 295.072, 370.188, 41.696, 276.667, 1840.78, 411.884, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86118.6, 293.031, 366.056, 37.4221, 294.905, 1889.97, 403.478, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86062.8, 290.199, 368.934, 39.3309, 298.841, 1939.85, 408.265, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86006.4, 288.558, 366.209, 39.9335, 308.495, 1990.36, 406.143, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85950.4, 286.915, 364.449, 33.3945, 323.459, 2041.4, 397.844, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85895.5, 284.419, 357.585, 31.2241, 338.355, 2092.93, 388.81, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85841.9, 281.142, 350.862, 34.059, 347.187, 2144.87, 384.921, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85788.8, 277.951, 348.161, 32.4947, 355.388, 2197.16, 380.655, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85736.4, 274.778, 345.205, 31.8507, 362.003, 2249.73, 377.056, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85684.5, 271.713, 342.017, 33.0624, 366.146, 2302.52, 375.079, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85633, 268.957, 334.627, 35.0035, 372.992, 2355.47, 369.63, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85582.1, 265.972, 330.379, 39.6407, 373.35, 2408.51, 370.019, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85531.3, 263.608, 329.016, 33.7675, 380.682, 2461.61, 362.784, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85481.5, 260.692, 324.42, 37.172, 381.491, 2514.72, 361.592, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85431.9, 258.168, 318.744, 28.1584, 395.241, 2567.79, 346.903, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85384.3, 254.105, 314.12, 30.6372, 396.01, 2620.8, 344.757, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85337.1, 250.534, 309.258, 25.6951, 403.723, 2673.71, 334.953, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85291.2, 246.308, 310.243, 26.8918, 398.886, 2726.48, 337.134, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85245, 243.202, 305.566, 26.7494, 400.394, 2779.05, 332.315, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85199.6, 240.032, 298.788, 29.4309, 400.795, 2831.39, 328.219, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85154.7, 236.912, 298.05, 23.7306, 403.166, 2883.46, 321.781, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85110.7, 233.512, 290.929, 25.2503, 404.369, 2935.24, 316.179, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 382.52, 123.509, 69, 1482.3, 506.029, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86599, 289.05, 371.462, 102.086, 115.071, 1523.37, 473.547, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86533.1, 297.065, 372.396, 78.1369, 153.852, 1565.41, 450.533, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86470.6, 300.23, 369.385, 65.3795, 185.863, 1608.58, 434.765, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86410.2, 300.528, 366.033, 49.7234, 220.587, 1652.91, 415.756, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86352.6, 298.088, 362.961, 53.2034, 234.831, 1698.37, 416.165, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86294.9, 296.154, 357.768, 53.2884, 253.057, 1744.87, 411.056, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86237.9, 293.861, 356.675, 48.2513, 270.981, 1792.3, 404.926, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86181.9, 291.14, 354.338, 41.4364, 290.626, 1840.58, 395.775, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86127.1, 287.661, 354.788, 35.9451, 304.867, 1889.61, 390.733, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86073.1, 284.146, 351.719, 33.6372, 318.09, 1939.3, 385.356, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86019.9, 280.557, 350.376, 29.2833, 330.37, 1989.54, 379.659, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85967.5, 276.867, 350.627, 26.0251, 338.772, 2040.26, 376.652, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85915.5, 273.467, 345.344, 29.7781, 344.574, 2091.36, 375.122, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85863.7, 270.505, 340.962, 34.0591, 347.961, 2142.77, 375.021, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85812.1, 268.091, 341.478, 39.8567, 344.107, 2194.41, 381.335, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85759.5, 266.998, 337.62, 33.0952, 356.528, 2246.23, 370.715, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85708.5, 264.629, 328.884, 31.7512, 368.062, 2298.17, 360.635, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85658.9, 261.317, 325.44, 35.361, 368.772, 2350.22, 360.801, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85609.3, 258.662, 320.779, 36.5142, 372.431, 2402.33, 357.293, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85560.2, 256.027, 316.079, 36.4258, 376.829, 2454.46, 352.504, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85511.8, 253.233, 316.345, 34.1855, 377.912, 2506.55, 350.531, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85463.7, 250.7, 310.202, 33.9377, 382.918, 2558.58, 344.14, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85416.4, 247.769, 304.143, 30.5555, 390.567, 2610.52, 334.698, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85370.6, 244.104, 298.106, 29.2391, 395.67, 2662.32, 327.345, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85325.7, 240.14, 290.987, 28.7969, 400.407, 2713.97, 319.784, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85281.9, 235.909, 288.822, 28.1483, 399.807, 2765.41, 316.97, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85238.5, 232.117, 285.219, 30.2923, 397.249, 2816.61, 315.511, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85195.3, 228.862, 282.343, 33.0556, 392.874, 2867.52, 315.398, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
85152.2, 226.22, 272.216, 29.4262, 401.812, 2918.11, 301.642, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86669.4, 273.317, 382.52, 124.509, 68, 1482.3, 507.029, 14, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86598.8, 289.189, 376.462, 96.0142, 116.143, 1523.37, 472.476, 14, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
86533.1, 297.027, 376.058, 76.5074, 151.847, 1565.41, 452.566, 14, 89000, 2, 0.00637, 500, 0.7, 0.9, 32
