Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
6, 0, 86744.5, 244.114, 455.68, 113.92, 0, 1441.8, 1, 0
6, 1, 86665.2, 274.601, 434.19, 84.5474, 59, 1482.49, 0.76, 500
6, 2, 86593, 291.842, 415.112, 71.4924, 104.786, 1523.75, 0.94, 500
6, 3, 86525.4, 301.108, 391.156, 62.0594, 154.301, 1565.99, 0.86, 500
6, 4, 86462.4, 303.832, 377.394, 58.6709, 188.28, 1609.39, 0.92, 500
6, 5, 86401.9, 303.584, 359.05, 53.6334, 227.831, 1653.98, 1, 500
6, 6, 86344.7, 300.101, 348.977, 50.9458, 255.557, 1699.74, 0.9, 500
6, 7, 86289.3, 295.508, 349.066, 42.3109, 277.303, 1746.56, 0.78, 500
6, 8, 86235, 290.615, 345.414, 33.109, 301.496, 1794.32, 0.82, 500
6, 9, 86182.7, 284.886, 333.24, 36.3687, 319.96, 1842.89, 1, 500
6, 10, 86131.5, 279.039, 320.019, 32.1664, 345.106, 1892.15, 0.92, 500
6, 11, 86082.8, 271.922, 320.807, 29.0303, 353.456, 1941.95, 0.76, 500
6, 12, 86034.5, 265.876, 309.4, 26.8336, 371.209, 1992.19, 0.92, 500
6, 13, 85988.1, 259.134, 300.84, 32.552, 376.694, 2042.72, 0.98, 500
6, 14, 85942, 253.323, 293.813, 29.5922, 387.787, 2093.44, 0.84, 500
6, 15, 85897.4, 247.271, 287.358, 27.6113, 396.088, 2144.24, 0.86, 500
6, 16, 85854, 241.244, 271.395, 18.53, 419.796, 2195.03, 0.92, 500
6, 17, 85814.1, 232.949, 261.609, 18.8561, 426.811, 2245.72, 0.94, 500
6, 18, 85775.4, 224.991, 250.195, 18.8272, 434.324, 2296.24, 0.98, 500
6, 19, 85738.4, 217.032, 244.322, 16.4821, 437.301, 2346.48, 0.96, 500
6, 20, 85702.5, 209.518, 237.596, 16.9861, 437.065, 2396.35, 0.84, 500
6, 21, 85667.5, 202.636, 225.148, 19.1535, 439.846, 2445.75, 0.98, 500
6, 22, 85633.9, 195.702, 215.487, 16.8909, 443.429, 2494.62, 0.94, 500
6, 23, 85601.9, 188.503, 208.408, 14.5125, 443.755, 2542.89, 0.86, 500
6, 24, 85571.3, 181.432, 195.682, 15.016, 446.058, 2590.51, 0.98, 500
6, 25, 85542.4, 174.086, 194.734, 11.2007, 440.197, 2637.42, 0.86, 500
6, 26, 85514.1, 167.545, 186.678, 10.3641, 437.754, 2683.57, 0.82, 500
6, 27, 85487, 161.082, 180.151, 13.3256, 429.486, 2728.92, 0.92, 500
6, 28, 85460.5, 155.415, 170.056, 9.81708, 430.809, 2773.41, 0.9, 500
6, 29, 85435.8, 149.006, 163.776, 9.33244, 425.037, 2817.03, 0.76, 500
6, 30, 85412.1, 142.944, 151.919, 10.6261, 422.677, 2859.76, 0.94, 500
7, 0, 86744.5, 244.114, 455.68, 113.92, 0, 1441.8, 1, 0
7, 1, 86665.2, 274.601, 423.19, 102.547, 52, 1482.49, 1, 500
7, 2, 86592, 292.816, 395.898, 89.2066, 106.286, 1523.75, 0.9, 500
7, 3, 86524.6, 301.678, 382.47, 76.5474, 148.694, 1565.99, 0.86, 500
7, 4, 86460.9, 305.093, 365.419, 69.1468, 190.073, 1609.4, 0.92, 500
7, 5, 86400.6, 304.384, 357.133, 63.4115, 220.496, 1654.02, 0.94, 500
7, 6, 86342.2, 301.83, 352.325, 48.0574, 255.747, 1699.81, 0.76, 500
7, 7, 86286.7, 296.953, 340.451, 48.6979, 280.479, 1746.67, 0.96, 500
7, 8, 86232.8, 291.461, 329.646, 48.0977, 303.445, 1794.51, 0.98, 500
7, 9, 86180.6, 285.454, 320.734, 39.3205, 330.77, 1843.16, 0.88, 500
7, 10, 86130.8, 278.17, 313.497, 40.9301, 344.144, 1892.51, 0.98, 500
7, 11, 86081.8, 271.536, 308.611, 32.1333, 363.562, 1942.4, 0.84, 500
7, 12, 86034.7, 264.311, 300.013, 28.6995, 379.593, 1992.71, 0.8, 500
7, 13, 85989.3, 256.843, 289.874, 31.222, 389.479, 2043.31, 0.98, 500
7, 14, 85945, 249.793, 283.263, 33.2656, 394.659, 2094.06, 0.98, 500
7, 15, 85901.3, 243.501, 278.997, 27.8812, 403.47, 2144.86, 0.94, 500
7, 16, 85859, 237.114, 265.029, 32.6297, 410.65, 2195.6, 0.94, 500
7, 17, 85818, 230.713, 265.036, 27.7836, 412.318, 2246.19, 0.9, 500
7, 18, 85777.6, 224.906, 250.019, 21.0276, 429.867, 2296.56, 0.92, 500
7, 19, 85740.3, 217.244, 245.146, 23.5219, 427.162, 2346.62, 0.98, 500
7, 20, 85703.3, 210.771, 235.395, 24.5315, 429.65, 2396.33, 0.98, 500
7, 21, 85667.6, 204.373, 234.304, 18.2101, 429.961, 2445.58, 0.8, 500
7, 22, 85632.8, 198.221, 224.268, 20.0843, 430.25, 2494.33, 1, 500
7, 23, 85599.3, 192.164, 212.964, 17.5786, 435.518, 2542.52, 0.96, 500
7, 24, 85567.6, 185.407, 202.499, 18.0095, 436.409, 2590.09, 0.9, 500
7, 25, 85537.3, 178.612, 193.7, 18.1394, 435.237, 2637.01, 0.96, 500
7, 26, 85508.2, 171.975, 187.442, 14.9882, 434.149, 2683.23, 0.98, 500
7, 27, 85480.4, 165.364, 176.569, 17.7966, 431.138, 2728.7, 1, 500
7, 28, 85453.8, 158.96, 168.415, 13.14, 432.342, 2773.38, 0.94, 500
7, 29, 85428.9, 152.071, 164.819, 9.55981, 427.461, 2817.23, 0.92, 500
7, 30, 85404.9, 145.568, 156.378, 11.9598, 420.928, 2860.22, 0.98, 500
8, 0, 86744.5, 244.114, 455.68, 113.92, 0, 1441.8, 1, 0
8, 1, 86665.2, 274.601, 428.19, 102.547, 47, 1482.49, 0.86, 500
8, 2, 86591.3, 293.511, 398.541, 96.2066, 96.6429, 1523.75, 1, 500
8, 3, 86522.6, 303.574, 387.035, 72.0752, 148.74, 1565.99, 0.8, 500
8, 4, 86458.8, 306.621, 372.962, 67.0699, 185.116, 1609.41, 0.96, 500
8, 5, 86397.8, 306.364, 368.381, 58.5441, 214.893, 1654.07, 0.86, 500
8, 6, 86338.5, 304.297, 360.086, 49.6169, 247.543, 1699.91, 0.86, 500
8, 7, 86281.8, 300.216, 357.053, 39.2447, 274.862, 1746.86, 0.76, 500
8, 8, 86226.9, 295.058, 353.584, 25.4502, 304.229, 1794.8, 0.9, 500
8, 9, 86174.4, 288.507, 339.537, 25.4346, 328.498, 1843.6, 0.94, 500
8, 10, 86123.9, 281.289, 327.446, 25.1581, 349.034, 1893.13, 0.94, 500
8, 11, 86075.2, 273.776, 312.063, 27.6127, 368.103, 1943.25, 0.94, 500
8, 12, 86028.3, 265.951, 304.577, 30.5914, 376.81, 1993.81, 0.98, 500
8, 13, 85982, 259.043, 297.374, 23.0443, 393.895, 2044.66, 0.82, 500
8, 14, 85937.8, 251.456, 294.58, 22.76, 397.76, 2095.69, 0.68, 500
8, 15, 85894, 244.939, 281.771, 28.1925, 404.348, 2146.76, 1, 500
8, 16, 85851.2, 238.687, 266.835, 30.9764, 414.466, 2197.79, 1, 500
8, 17, 85810.2, 231.989, 253.965, 21.3112, 433.861, 2248.66, 0.92, 500
8, 18, 85772.3, 223.507, 241.943, 15.0686, 447.871, 2299.32, 0.94, 500
8, 19, 85736.9, 214.19, 233.422, 13.9325, 451.881, 2349.66, 0.9, 500
8, 20, 85702.9, 205.393, 226.02, 14.5049, 451.603, 2399.61, 0.92, 500
8, 21, 85669.8, 197.402, 212.738, 14.6846, 456.346, 2449.05, 0.92, 500
8, 22, 85638.5, 189.195, 211.127, 10.5317, 452.75, 2497.89, 0.92, 500
8, 23, 85608, 181.825, 208.318, 12.3473, 443.411, 2546.06, 0.94, 500
8, 24, 85577.7, 175.782, 196.53, 12.7383, 443.738, 2593.49, 0.96, 500
8, 25, 85549, 169.372, 188.617, 13.8597, 439.043, 2640.14, 0.88, 500
8, 26, 85521.2, 163.301, 179.244, 15.6446, 434.683, 2685.96, 1, 500
8, 27, 85494.4, 157.394, 174.569, 12.0592, 430.634, 2730.93, 0.84, 500
8, 28, 85468.8, 151.526, 171.283, 14.4936, 418.874, 2775.02, 0.8, 500
8, 29, 85443.3, 146.707, 163.293, 12.5194, 415.955, 2818.21, 0.96, 500
8, 30, 85419.2, 141.478, 158.102, 13.4934, 407.244, 2860.48, 1, 500
9, 0, 86744.5, 244.114, 455.68, 113.92, 0, 1441.8, 1, 0
9, 1, 86665.2, 274.601, 432.19, 82.5474, 63, 1482.49, 0.8, 500
9, 2, 86593.6, 291.285, 410.255, 75.6352, 105.5, 1523.75, 0.96, 500
9, 3, 86526, 300.564, 398.557, 59.8841, 148.964, 1565.99, 0.76, 500
9, 4, 86462.4, 304.123, 383.179, 61.6292, 179.324, 1609.38, 1, 500
9, 5, 86400.6, 305.03, 371.468, 61.3921, 207.515, 1653.96, 1, 500
9, 6, 86340.6, 304.055, 352.74, 56.2081, 246.693, 1699.7, 0.92, 500
9, 7, 86283.9, 299.92, 349.193, 41.3555, 279.072, 1746.53, 0.92, 500
9, 8, 86229.8, 294.026, 343.238, 29.3983, 309.138, 1794.36, 0.82, 500
9, 9, 86178.3, 286.797, 332.765, 30.0595, 329.057, 1843.06, 0.92, 500
9, 10, 86128.1, 279.627, 321.884, 27.3842, 350.553, 1892.48, 0.88, 500
9, 11, 86079.8, 271.987, 309.632, 23.6133, 372.513, 1942.47, 0.88, 500
9, 12, 86033.7, 263.634, 299.033, 30.8061, 379.905, 1992.88, 1, 500
9, 13, 85988.2, 256.457, 289.855, 24.151, 397.769, 2043.58, 0.8, 500
9, 14, 85944.9, 248.505, 282.184, 26.6842, 403.357, 2094.42, 0.86, 500
9, 15, 85902.2, 241.414, 276.789, 27.7184, 406.546, 2145.29, 0.96, 500
9, 16, 85860.3, 235.118, 269.645, 19.3951, 419.507, 2196.08, 0.9, 500
9, 17, 85820.4, 227.929, 255.003, 18.4144, 431.542, 2246.69, 0.9, 500
9, 18, 85782.8, 220.007, 245.257, 24.2163, 430.718, 2297.05, 1, 500
9, 19, 85745.7, 213.111, 235.94, 28.2868, 429.952, 2347.06, 1, 500
9, 20, 85709.3, 206.855, 229.185, 23.7908, 434.241, 2396.64, 0.74, 500
9, 21, 85674.5, 200.287, 221.911, 20.3656, 437.224, 2445.73, 0.98, 500
9, 22, 85641.2, 193.547, 221.107, 20.9224, 428.994, 2494.27, 0.86, 500
9, 23, 85607.9, 188.109, 215.281, 24.1699, 422.351, 2542.2, 0.8, 500
9, 24, 85575, 183.39, 212.001, 17.9678, 422.183, 2589.47, 0.9, 500
9, 25, 85543.4, 178.301, 202.201, 18.02, 422.027, 2636.05, 0.88, 500
9, 26, 85513.2, 172.879, 186.286, 15.8649, 429.883, 2681.93, 0.92, 500
9, 27, 85485.4, 166.05, 180.64, 15.6468, 425.177, 2727.07, 0.92, 500
