S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86141.6, 285.345, 342.95, 73.1161, 269.834, 1887.19, 416.066, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
86084, 285.805, 346.988, 77.428, 269.56, 1936.18, 424.416, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
86025.4, 287.288, 350.784, 67.478, 283.306, 1985.75, 418.262, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85967.6, 287.585, 354.456, 67.3869, 287.07, 2035.87, 421.843, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85909.4, 288.278, 357.897, 76.3321, 281.565, 2086.5, 434.229, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85849.5, 290.501, 361.16, 77.7076, 283.453, 2137.63, 438.868, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85789.1, 292.877, 364.413, 74.2072, 290.206, 2189.22, 438.621, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85728.7, 294.701, 367.672, 74.1944, 293.477, 2241.28, 441.866, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85667.9, 296.564, 370.879, 71.3649, 299.515, 2293.81, 442.244, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85607.1, 298.064, 374.044, 70.9239, 303.121, 2346.79, 444.968, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85545.9, 299.595, 377.133, 75.6643, 301.469, 2400.23, 452.798, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85483.7, 301.851, 380.155, 65.2192, 314.936, 2454.1, 445.374, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85422.6, 302.592, 383.186, 69.7457, 313.44, 2508.41, 452.932, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85360.5, 304.177, 386.075, 72.023, 314.052, 2563.15, 458.098, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85297.8, 306.108, 388.916, 75.2962, 313.619, 2618.3, 464.212, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85234.2, 308.444, 391.747, 76.5287, 315.218, 2673.86, 468.275, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85170.1, 310.821, 394.609, 72.9068, 321.702, 2729.83, 467.516, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85106.2, 312.571, 397.505, 70.7813, 326.724, 2786.2, 468.286, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
85042.2, 314.028, 400.369, 69.9825, 330.386, 2842.99, 470.351, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
84978, 315.427, 403.174, 69.3866, 333.787, 2900.18, 472.56, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
84913.6, 316.8, 405.918, 64.9731, 340.945, 2957.78, 470.892, 31, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 287.514, 208.514, 79, 1482.29, 496.029, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.4, 287.659, 294.309, 156.952, 137.357, 1523.37, 451.262, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86537.6, 292.855, 302.053, 119.507, 182.546, 1565.41, 421.561, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86479.1, 292.841, 309.764, 99.2566, 210.507, 1608.56, 409.02, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86422.3, 291.049, 316.922, 92.451, 224.471, 1652.82, 409.373, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86365.5, 289.627, 323.389, 82.9522, 240.437, 1698.09, 406.342, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86309.2, 288.032, 329.253, 78.9898, 250.263, 1744.29, 408.243, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86252.6, 286.983, 334.538, 76.1509, 258.387, 1791.32, 410.689, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86195.8, 286.445, 339.341, 74.4098, 264.931, 1839.12, 413.751, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86138.5, 286.401, 343.747, 72.7394, 271.007, 1887.59, 416.486, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86080.9, 286.706, 347.833, 70.1838, 277.65, 1936.7, 418.017, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86023.2, 287.123, 351.659, 66.8412, 284.817, 1986.39, 418.5, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85965.4, 287.484, 355.252, 69.7791, 285.473, 2036.63, 425.032, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85906.7, 288.636, 358.626, 65.5433, 293.082, 2087.38, 424.169, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85848.2, 289.398, 361.873, 64.7252, 297.148, 2138.61, 426.598, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85789.5, 290.303, 364.965, 62.0418, 302.923, 2190.31, 427.007, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85730.7, 291.043, 367.926, 57.6406, 310.286, 2242.44, 425.567, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85672.1, 291.396, 370.75, 61.6277, 309.122, 2295, 432.378, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85612.6, 292.576, 373.408, 60.3653, 313.042, 2347.97, 433.773, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85553, 293.67, 375.993, 59.3111, 316.682, 2401.31, 435.304, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85493.3, 294.714, 378.504, 58.4416, 320.062, 2455.03, 436.945, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85433.3, 295.732, 380.939, 62.7385, 318.2, 2509.1, 443.677, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85372.4, 297.428, 383.302, 67.8304, 315.472, 2563.52, 451.133, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85310.6, 299.763, 385.666, 72.7282, 312.938, 2618.28, 458.394, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85247.9, 302.581, 388.095, 66.5096, 321.585, 2673.37, 454.605, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85185.7, 304.27, 390.632, 62.017, 328.615, 2728.81, 452.649, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85123.8, 305.309, 393.157, 61.0143, 332.142, 2784.62, 454.171, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
85061.7, 306.303, 395.605, 65.187, 330.418, 2840.78, 460.792, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
84998.8, 307.957, 397.978, 68.1611, 329.817, 2897.3, 466.139, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
84935.2, 309.963, 400.347, 75.0881, 325.258, 2954.15, 475.435, 32, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 287.514, 200.514, 87, 1482.29, 488.029, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86601.5, 286.546, 294.309, 151.524, 142.786, 1523.37, 445.833, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86539.5, 291.211, 301.942, 130.355, 171.587, 1565.41, 432.297, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86479.4, 293.018, 309.496, 111.165, 198.331, 1608.55, 420.661, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86421.1, 292.807, 316.691, 95.5267, 221.164, 1652.76, 412.217, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86363.9, 291.427, 323.351, 86.9841, 236.367, 1698, 410.335, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86307, 290.025, 329.397, 80.9137, 248.483, 1744.2, 410.311, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86250.1, 288.862, 334.871, 69.1366, 265.734, 1791.25, 404.008, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86194.2, 287.022, 339.838, 73.0845, 266.753, 1839.09, 412.922, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86137.1, 286.747, 344.266, 67.5664, 276.7, 1887.64, 411.832, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86080.1, 286.338, 348.35, 59.4149, 288.935, 1936.82, 407.765, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86023.8, 285.412, 352.102, 59.8048, 292.297, 1986.58, 411.907, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85966.9, 285.205, 355.493, 61.0741, 294.419, 2036.88, 416.567, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85909.4, 285.646, 358.621, 64.2322, 294.389, 2087.67, 422.853, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85851.1, 286.827, 361.57, 62.2088, 299.361, 2138.9, 423.779, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85792.7, 287.859, 364.426, 64.448, 299.978, 2190.55, 428.874, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85733.7, 289.347, 367.182, 70.6304, 296.551, 2242.61, 437.812, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85673.4, 291.727, 369.889, 65.5201, 304.369, 2295.07, 435.409, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85613.5, 293.258, 372.641, 74.0128, 298.628, 2347.91, 446.654, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85552.2, 295.986, 375.35, 65.052, 310.298, 2401.14, 440.402, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85491.7, 297.266, 378.138, 70.004, 308.134, 2454.77, 448.142, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85430.2, 299.31, 380.854, 63.7303, 317.124, 2508.79, 444.585, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85369.2, 300.412, 383.581, 70.1091, 313.472, 2563.19, 453.691, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85307.1, 302.499, 386.224, 57.1425, 329.081, 2617.99, 443.367, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85246.4, 302.709, 388.886, 59.3108, 329.576, 2673.17, 448.197, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85185, 303.495, 391.38, 62.3452, 329.034, 2728.72, 453.725, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85123, 304.835, 393.773, 56.2415, 337.532, 2784.63, 450.015, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85061.5, 305.356, 396.13, 63.7077, 332.423, 2840.89, 459.838, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
84998.7, 307.069, 398.371, 72.6927, 325.678, 2897.48, 471.064, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
84934.4, 309.924, 400.623, 73.2073, 327.415, 2954.39, 473.83, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 287.514, 211.514, 76, 1482.29, 499.029, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86599.9, 288.077, 294.309, 164.738, 129.571, 1523.37, 459.047, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86536.1, 294.271, 302.095, 136.779, 165.316, 1565.41, 438.874, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86475.2, 296.377, 309.944, 110.436, 199.508, 1608.57, 420.38, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86416.8, 295.452, 317.443, 97.1853, 220.257, 1652.85, 414.628, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86359.3, 293.875, 324.314, 92.7888, 231.525, 1698.2, 417.102, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86301.5, 292.918, 330.536, 89.5485, 240.987, 1744.53, 420.084, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86243.3, 292.527, 336.218, 70.444, 265.774, 1791.75, 406.662, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86187, 290.317, 341.455, 76.665, 264.79, 1839.78, 418.12, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86129.2, 290.097, 346.097, 74.2207, 271.876, 1888.56, 420.318, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86071, 290.186, 350.386, 76.9289, 273.457, 1938, 427.314, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86012, 291.185, 354.377, 75.4526, 278.924, 1988.05, 429.829, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85952.7, 292.291, 358.183, 74.1816, 284.001, 2038.68, 432.364, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85893, 293.484, 361.827, 74.112, 287.715, 2089.85, 435.939, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85832.9, 294.89, 365.331, 74.1666, 291.164, 2141.54, 439.497, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85772.4, 296.463, 368.725, 75.358, 293.367, 2193.73, 444.083, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85711.2, 298.31, 372.034, 78.6216, 293.412, 2246.4, 450.655, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85649.2, 300.648, 375.291, 76.8368, 298.454, 2299.55, 452.128, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85587.1, 302.677, 378.549, 80.4133, 298.136, 2353.16, 458.962, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85524, 305.193, 381.778, 80.9372, 300.84, 2407.24, 462.715, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85460.5, 307.675, 385.027, 84.6753, 300.352, 2461.78, 469.702, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85396.1, 310.572, 388.293, 86.3945, 301.898, 2516.79, 474.687, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85331, 313.524, 391.615, 79.2806, 312.334, 2572.26, 470.895, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85266.5, 315.317, 394.994, 69.9701, 325.024, 2628.2, 464.965, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85202.9, 315.89, 398.312, 75.5039, 322.808, 2684.63, 473.816, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85138.1, 317.512, 401.45, 64.6998, 336.751, 2741.53, 466.15, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85074.4, 317.713, 404.527, 68.8296, 335.697, 2798.88, 473.356, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85009.7, 318.81, 407.403, 72.6846, 334.719, 2856.67, 480.088, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
84944.2, 320.557, 410.184, 60.3738, 349.81, 2914.87, 470.558, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
84880, 320.605, 412.941, 58.1171, 354.824, 2973.47, 471.058, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 287.514, 211.514, 76, 1482.29, 499.029, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86599.9, 288.077, 294.309, 162.738, 131.571, 1523.37, 457.047, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86536.4, 293.993, 302.095, 132.922, 169.173, 1565.41, 435.017, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86476, 295.619, 309.916, 107.826, 202.09, 1608.57, 417.743, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86418, 294.481, 317.341, 97.6865, 219.655, 1652.84, 415.028, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86360.4, 293.154, 324.122, 87.1569, 236.965, 1698.18, 411.279, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86303.4, 291.535, 330.286, 80.2468, 250.039, 1744.48, 410.533, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86246.5, 290.098, 335.847, 70.6684, 265.179, 1791.66, 406.516, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86190.3, 288.356, 340.868, 68.6305, 272.238, 1839.64, 409.499, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86133.6, 287.338, 345.356, 72.5639, 272.792, 1888.34, 417.92, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86075.8, 287.65, 349.422, 71.1145, 278.307, 1937.67, 420.536, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86017.7, 288.223, 353.228, 73.7999, 279.428, 1987.59, 427.028, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85958.8, 289.538, 356.82, 75.3508, 281.469, 2038.05, 432.17, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85899.1, 291.259, 360.286, 68.9224, 291.364, 2089.03, 429.209, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85840, 292.187, 363.677, 71.1253, 292.552, 2140.5, 434.803, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85780.1, 293.659, 366.919, 74.2636, 292.656, 2192.45, 441.183, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85719.3, 295.673, 370.077, 72.3249, 297.752, 2244.87, 442.401, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85658.4, 297.409, 373.21, 75.7261, 297.484, 2297.74, 448.936, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85596.7, 299.653, 376.293, 72.058, 304.235, 2351.05, 448.351, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85535.1, 301.323, 379.38, 63.8763, 315.504, 2404.81, 443.256, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85474.3, 301.916, 382.414, 66.446, 315.968, 2459, 448.86, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85412.7, 303.115, 385.29, 67.8914, 317.399, 2513.64, 453.181, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85350.5, 304.623, 388.081, 66.3535, 321.727, 2568.68, 454.434, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85288.3, 305.955, 390.823, 61.0763, 329.747, 2624.12, 451.899, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85226.4, 306.629, 393.503, 69.3092, 324.193, 2679.95, 462.812, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85163.1, 308.616, 396.058, 61.0215, 335.037, 2736.16, 457.08, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85100.6, 309.375, 398.63, 65.5244, 333.106, 2792.74, 464.154, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85037.2, 310.902, 401.094, 76.7815, 324.312, 2849.69, 477.875, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
84972, 313.95, 403.535, 77.3874, 326.147, 2906.99, 480.922, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
84906.4, 316.754, 406.106, 77.2547, 328.851, 2964.64, 483.36, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 287.514, 192.514, 95, 1482.29, 480.029, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86602.6, 285.433, 294.309, 156.095, 138.214, 1523.37, 450.405, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86540, 290.957, 301.831, 132.489, 169.342, 1565.41, 434.32, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86479.6, 293.096, 309.367, 98.121, 211.246, 1608.53, 407.488, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86423.1, 291.041, 316.579, 89.422, 227.157, 1652.73, 406.001, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86366.8, 289.154, 323.07, 93.1388, 229.931, 1697.95, 416.209, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86309.1, 289.022, 328.909, 81.4014, 247.508, 1744.11, 410.311, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86252.2, 288.061, 334.318, 78.4893, 255.829, 1791.09, 412.807, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86195.1, 287.601, 339.244, 76.689, 262.555, 1838.85, 415.933, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86137.5, 287.627, 343.773, 71.9713, 271.801, 1887.32, 415.744, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86080, 287.583, 347.98, 75.5932, 272.387, 1936.43, 423.573, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86021.5, 288.592, 351.883, 70.952, 280.931, 1986.14, 422.835, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85963.1, 289.257, 355.607, 69.7432, 285.864, 2036.41, 425.351, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85904.4, 290.097, 359.133, 62.6872, 296.445, 2087.21, 421.82, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85846.3, 290.241, 362.49, 66.2192, 296.271, 2138.51, 428.709, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85787.2, 291.267, 365.622, 73.5134, 292.108, 2190.3, 439.135, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85726.7, 293.483, 368.633, 73.3891, 295.244, 2242.53, 442.022, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85665.9, 295.61, 371.65, 74.4953, 297.155, 2295.19, 446.145, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85604.6, 297.835, 374.665, 74.7352, 299.929, 2348.28, 449.4, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85542.8, 300.019, 377.686, 74.1805, 303.506, 2401.81, 451.867, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85480.8, 302.06, 380.711, 66.8837, 313.827, 2455.76, 447.594, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85419.3, 303.062, 383.723, 67.3123, 316.411, 2510.15, 451.035, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85357.5, 304.291, 386.62, 65.8105, 320.81, 2564.97, 452.431, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85295.5, 305.42, 389.434, 69.5388, 319.895, 2620.2, 458.972, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85232.7, 307.175, 392.159, 67.1137, 325.045, 2675.83, 459.273, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85169.8, 308.573, 394.865, 67.0373, 327.828, 2731.85, 461.902, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85106.7, 310.005, 397.518, 66.1062, 331.412, 2788.26, 463.624, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85043.4, 311.338, 400.124, 60.3848, 339.739, 2845.05, 460.509, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
84980.5, 311.933, 402.678, 57.2054, 345.472, 2902.21, 459.883, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
84917.8, 312.277, 405.108, 56.3126, 348.796, 2959.74, 461.421, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 287.514, 215.514, 72, 1482.29, 503.029, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86599.4, 288.633, 294.309, 161.452, 132.857, 1523.37, 455.762, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86536, 294.259, 302.151, 133.783, 168.367, 1565.41, 435.934, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86475.5, 295.959, 309.994, 114.653, 195.341, 1608.58, 424.648, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86416.5, 295.711, 317.448, 99.0597, 218.388, 1652.86, 416.508, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86358.8, 294.342, 324.344, 94.555, 229.789, 1698.21, 418.899, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86300.7, 293.541, 330.611, 91.2354, 239.376, 1744.55, 421.846, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86242.3, 293.269, 336.35, 84.0726, 252.277, 1791.78, 420.423, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86184.1, 292.814, 341.652, 77.3943, 264.257, 1839.83, 419.046, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86126.1, 292.221, 346.529, 75.1476, 271.382, 1888.63, 421.677, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86067.8, 292.071, 350.999, 78.002, 272.998, 1938.14, 429.001, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86008.5, 292.924, 355.135, 80.6375, 274.498, 1988.28, 435.773, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85948.4, 294.5, 359.061, 72.1701, 286.891, 2039.01, 431.231, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85888.9, 295.092, 362.864, 72.465, 290.399, 2090.31, 435.329, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85828.9, 296.089, 366.454, 67.7982, 298.656, 2142.15, 434.252, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85769, 296.697, 369.888, 67.5644, 302.323, 2194.5, 437.452, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85708.8, 297.582, 373.137, 65.4081, 307.729, 2247.34, 438.545, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85648.5, 298.398, 376.242, 65.4943, 310.748, 2300.64, 441.737, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85587.7, 299.447, 379.208, 68.6559, 310.552, 2354.39, 447.864, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85526.2, 301.085, 382.066, 70.6967, 311.37, 2408.57, 452.763, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85464.1, 303.024, 384.884, 60.7555, 324.129, 2463.15, 445.64, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85402.9, 303.553, 387.695, 61.7182, 325.977, 2518.13, 449.413, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85341.3, 304.449, 390.358, 56.6651, 333.693, 2573.51, 447.023, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85280.1, 304.795, 392.92, 55.0625, 337.858, 2629.28, 447.982, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85218.8, 305.158, 395.334, 65.6089, 329.725, 2685.41, 460.943, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85155.7, 307.178, 397.611, 64.4384, 333.173, 2741.89, 462.05, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85092.6, 308.898, 399.928, 60.5535, 339.375, 2798.69, 460.482, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85029.7, 310.014, 402.252, 64.118, 338.134, 2855.82, 466.37, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
84966, 311.663, 404.521, 70.5396, 333.981, 2913.29, 475.061, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
84901.2, 314.12, 406.793, 62.6673, 344.126, 2971.08, 469.46, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 287.514, 211.514, 76, 1482.29, 499.029, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86599.9, 288.077, 294.309, 164.738, 129.571, 1523.37, 459.047, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86536.1, 294.271, 302.095, 138.779, 163.316, 1565.41, 440.874, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86474.9, 296.655, 309.944, 111.293, 198.651, 1608.57, 421.237, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86416.4, 295.793, 317.471, 95.009, 222.462, 1652.85, 412.48, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86359.2, 293.85, 324.373, 90.802, 233.571, 1698.2, 415.175, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86301.7, 292.631, 330.589, 80.7011, 249.888, 1744.54, 411.29, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86244.7, 291.079, 336.238, 68.1999, 268.039, 1791.77, 404.438, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86188.7, 288.851, 341.329, 68.4363, 272.893, 1839.8, 409.766, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86132, 287.77, 345.834, 72.4332, 273.401, 1888.56, 418.267, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86074.2, 288.043, 349.908, 73.0364, 276.872, 1937.97, 422.945, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
